# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2017-10-25_HA_F445-90_0086_11-127
# Object: W3
# Date: 2017-10-25T10:03:12.990 (MJD: 58051.41970108796)
# Project: 90_0086_11
# Exposure: 93.76044 s.
# Equatorial: 02h25m40.200s 62d06m05.22s (J2000.0)
# Horizontal: -15d26m44.36s 54d24m01.28s
# CRUSH version: 2.41-1 (update.2)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
# Flag 'L' - 0x0x200000 - LOS response
# Flag '\' - 0x0x400000 - Roll response
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R0[7,9]	1.058 	1.944E-4 	-	0.701	1.000	1.000	233	0	7	9
R0[7,10]	1.157 	1.382E-4 	-	0.684	1.000	1.000	234	0	7	10
R0[7,11]	1.093 	1.702E-4 	-	0.697	1.000	1.000	235	0	7	11
R0[7,12]	1.036 	1.912E-4 	-	0.708	1.000	1.000	236	0	7	12
R0[7,13]	1.056 	1.869E-4 	-	0.731	1.000	1.000	237	0	7	13
R0[7,14]	1.049 	1.608E-4 	-	0.726	1.000	1.000	238	0	7	14
R0[7,15]	1.073 	1.559E-4 	-	0.724	1.000	1.000	239	0	7	15
R0[7,16]	1.333 	1.628E-4 	-	0.601	1.000	1.000	240	0	7	16
R0[7,17]	1.107 	1.454E-4 	-	0.715	1.000	1.000	241	0	7	17
R0[7,18]	1.092 	1.875E-4 	-	0.695	1.000	1.000	242	0	7	18
R0[7,19]	1.080 	1.457E-4 	-	0.694	1.000	1.000	243	0	7	19
R0[7,21]	1.174 	1.641E-4 	-	0.678	1.000	1.000	245	0	7	21
R0[7,22]	1.180 	1.667E-4 	-	0.651	1.000	1.000	246	0	7	22
R0[7,23]	1.067 	1.905E-4 	-	0.676	1.000	1.000	247	0	7	23
R0[7,24]	-0.001 	6.679E-4 	gn	9.745	1.000	1.000	248	0	7	24
R0[7,25]	1.151 	1.783E-4 	-	0.676	1.000	1.000	249	0	7	25
R0[7,26]	1.192 	1.583E-4 	-	0.705	1.000	1.000	250	0	7	26
R0[7,28]	0.979 	1.216E-4 	-	0.718	1.000	1.000	252	0	7	28
R0[7,29]	0.957 	2.194E-4 	-	0.757	1.000	1.000	253	0	7	29
R0[7,30]	0.873 	2.410E-4 	-	0.806	1.000	1.000	254	0	7	30
R0[7,31]	0.611 	3.918E-4 	-	0.945	1.000	1.000	255	0	7	31
R0[8,0]	-0.002 	1.300E-3 	gn	5.548	1.000	1.000	256	0	8	0
R0[8,1]	0.658 	3.737E-4 	-	0.916	1.000	1.000	257	0	8	1
R0[8,2]	0.194 	1.311E-3 	g	0.898	1.000	1.000	258	0	8	2
R0[8,3]	0.816 	2.789E-4 	-	0.843	1.000	1.000	259	0	8	3
R0[8,4]	0.914 	2.297E-4 	-	0.787	1.000	1.000	260	0	8	4
R0[8,5]	0.059 	8.441E-4 	g	0.412	1.000	1.000	261	0	8	5
R0[8,7]	-0.001 	8.663E-4 	gn	37.630	1.000	1.000	263	0	8	7
R0[8,8]	0.999 	1.961E-4 	-	0.722	1.000	1.000	264	0	8	8
R0[8,9]	1.040 	1.764E-4 	-	0.713	1.000	1.000	265	0	8	9
R0[8,10]	1.159 	1.626E-4 	-	0.684	1.000	1.000	266	0	8	10
R0[8,11]	1.113 	1.767E-4 	-	0.693	1.000	1.000	267	0	8	11
R0[8,12]	1.083 	1.594E-4 	-	0.712	1.000	1.000	268	0	8	12
R0[8,13]	1.087 	1.799E-4 	-	0.700	1.000	1.000	269	0	8	13
R0[8,14]	1.079 	1.547E-4 	-	0.713	1.000	1.000	270	0	8	14
R0[8,15]	1.102 	1.825E-4 	-	0.707	1.000	1.000	271	0	8	15
R0[8,16]	1.110 	1.107E-4 	-	0.706	1.000	1.000	272	0	8	16
R0[8,17]	1.099 	1.894E-4 	-	0.714	1.000	1.000	273	0	8	17
R0[8,18]	0.875 	2.037E-4 	-	0.666	1.000	1.000	274	0	8	18
R0[8,19]	-0.002 	6.997E-4 	gn	3.047	1.000	1.000	275	0	8	19
R0[8,21]	-0.002 	6.358E-4 	gn	4.825	1.000	1.000	277	0	8	21
R0[8,22]	1.374 	1.269E-4 	-	0.612	1.000	1.000	278	0	8	22
R0[8,23]	1.108 	1.565E-4 	-	0.682	1.000	1.000	279	0	8	23
R0[8,24]	-0.001 	6.766E-4 	gn	7.859	1.000	1.000	280	0	8	24
R0[8,25]	1.001 	2.037E-4 	-	0.698	1.000	1.000	281	0	8	25
R0[8,26]	0.001 	6.582E-4 	gn	-10.389	1.000	1.000	282	0	8	26
R0[8,28]	1.005 	2.209E-4 	-	0.735	1.000	1.000	284	0	8	28
R0[8,29]	0.977 	2.107E-4 	-	0.768	1.000	1.000	285	0	8	29
R0[8,30]	0.890 	2.277E-4 	-	0.796	1.000	1.000	286	0	8	30
R0[8,31]	0.697 	3.145E-4 	-	0.909	1.000	1.000	287	0	8	31
R0[9,0]	0.756 	3.039E-4 	-	0.895	1.000	1.000	288	0	9	0
R0[9,1]	0.265 	9.634E-4 	g	1.047	1.000	1.000	289	0	9	1
R0[9,2]	0.810 	2.131E-4 	-	0.859	1.000	1.000	290	0	9	2
R0[9,3]	0.870 	2.447E-4 	-	0.805	1.000	1.000	291	0	9	3
R0[9,4]	0.978 	2.068E-4 	-	0.743	1.000	1.000	292	0	9	4
R0[9,5]	0.781 	2.289E-4 	-	0.555	1.000	1.000	293	0	9	5
R0[9,7]	0.993 	1.763E-4 	-	0.739	1.000	1.000	295	0	9	7
R0[9,8]	1.024 	1.030E-4 	-	0.750	1.000	1.000	296	0	9	8
R0[9,9]	1.031 	1.874E-4 	-	0.747	1.000	1.000	297	0	9	9
R0[9,10]	1.081 	1.880E-4 	-	0.702	1.000	1.000	298	0	9	10
R0[9,11]	1.225 	1.282E-4 	-	0.673	1.000	1.000	299	0	9	11
R0[9,12]	1.063 	1.852E-4 	-	0.715	1.000	1.000	300	0	9	12
R0[9,13]	1.075 	1.858E-4 	-	0.698	1.000	1.000	301	0	9	13
R0[9,14]	1.107 	1.229E-4 	-	0.700	1.000	1.000	302	0	9	14
R0[9,15]	1.121 	1.491E-4 	-	0.697	1.000	1.000	303	0	9	15
R0[9,16]	8.339 	8.441E-9 	gn	-0.957	1.000	1.000	304	0	9	16
R0[9,17]	-0.000 	7.045E-4 	gn	21.675	1.000	1.000	305	0	9	17
R0[9,18]	1.040 	2.017E-4 	-	0.705	1.000	1.000	306	0	9	18
R0[9,19]	1.126 	1.684E-4 	-	0.704	1.000	1.000	307	0	9	19
R0[9,21]	-0.003 	5.979E-4 	gn	3.022	1.000	1.000	309	0	9	21
R0[9,22]	-0.001 	6.658E-4 	gn	3.064	1.000	1.000	310	0	9	22
R0[9,23]	1.092 	1.388E-4 	-	0.726	1.000	1.000	311	0	9	23
R0[9,24]	-0.001 	6.759E-4 	gn	8.047	1.000	1.000	312	0	9	24
R0[9,25]	1.107 	1.658E-4 	-	0.743	1.000	1.000	313	0	9	25
R0[9,26]	1.069 	1.486E-4 	-	0.719	1.000	1.000	314	0	9	26
R0[9,28]	0.989 	2.395E-4 	-	0.734	1.000	1.000	316	0	9	28
R0[9,29]	-0.000 	9.462E-4 	gn	64.923	1.000	1.000	317	0	9	29
R0[9,30]	0.960 	1.943E-4 	-	0.764	1.000	1.000	318	0	9	30
R0[9,31]	0.808 	2.704E-4 	-	0.849	1.000	1.000	319	0	9	31
R0[10,0]	0.766 	3.041E-4 	-	0.828	1.000	1.000	320	0	10	0
R0[10,1]	0.785 	3.005E-4 	-	0.833	1.000	1.000	321	0	10	1
R0[10,2]	0.755 	3.072E-4 	-	0.836	1.000	1.000	322	0	10	2
R0[10,3]	0.788 	2.986E-4 	-	0.815	1.000	1.000	323	0	10	3
R0[10,4]	0.926 	2.588E-4 	-	0.666	1.000	1.000	324	0	10	4
R0[10,5]	0.848 	2.771E-4 	-	0.771	1.000	1.000	325	0	10	5
R0[10,7]	0.913 	2.447E-4 	-	0.778	1.000	1.000	327	0	10	7
R0[10,8]	0.952 	1.544E-4 	-	0.758	1.000	1.000	328	0	10	8
R0[10,9]	0.904 	2.365E-4 	-	0.746	1.000	1.000	329	0	10	9
R0[10,10]	0.934 	2.196E-4 	-	0.704	1.000	1.000	330	0	10	10
R0[10,11]	0.960 	2.099E-4 	-	0.698	1.000	1.000	331	0	10	11
R0[10,12]	0.997 	1.868E-4 	-	0.711	1.000	1.000	332	0	10	12
R0[10,13]	0.985 	2.042E-4 	-	0.701	1.000	1.000	333	0	10	13
R0[10,14]	1.023 	1.887E-4 	-	0.686	1.000	1.000	334	0	10	14
R0[10,15]	1.081 	2.120E-4 	-	0.688	1.000	1.000	335	0	10	15
R0[10,16]	1.073 	1.408E-4 	-	0.705	1.000	1.000	336	0	10	16
R0[10,17]	1.041 	2.079E-4 	-	0.697	1.000	1.000	337	0	10	17
R0[10,18]	1.008 	2.220E-4 	-	0.694	1.000	1.000	338	0	10	18
R0[10,19]	1.048 	1.962E-4 	-	0.695	1.000	1.000	339	0	10	19
R0[10,21]	1.005 	1.873E-4 	-	0.731	1.000	1.000	341	0	10	21
R0[10,22]	0.932 	1.759E-4 	-	0.778	1.000	1.000	342	0	10	22
R0[10,23]	0.971 	1.767E-4 	-	0.742	1.000	1.000	343	0	10	23
R0[10,24]	-0.001 	6.974E-4 	gn	-2.483	1.000	1.000	344	0	10	24
R0[10,25]	0.978 	2.285E-4 	-	0.741	1.000	1.000	345	0	10	25
R0[10,26]	0.936 	1.872E-4 	-	0.732	1.000	1.000	346	0	10	26
R0[10,28]	0.974 	2.043E-4 	-	0.697	1.000	1.000	348	0	10	28
R0[10,29]	0.878 	2.205E-4 	-	0.753	1.000	1.000	349	0	10	29
R0[10,30]	0.951 	2.148E-4 	-	0.727	1.000	1.000	350	0	10	30
R0[10,31]	0.756 	3.038E-4 	-	0.851	1.000	1.000	351	0	10	31
R0[11,0]	0.692 	3.660E-4 	-	0.895	1.000	1.000	352	0	11	0
R0[11,1]	0.731 	3.223E-4 	-	0.888	1.000	1.000	353	0	11	1
R0[11,2]	-0.001 	1.435E-3 	gn	16.927	1.000	1.000	354	0	11	2
R0[11,3]	0.825 	2.717E-4 	-	0.787	1.000	1.000	355	0	11	3
R0[11,4]	0.620 	3.383E-4 	-	0.893	1.000	1.000	356	0	11	4
R0[11,5]	0.868 	2.682E-4 	-	0.804	1.000	1.000	357	0	11	5
R0[11,7]	0.857 	2.582E-4 	-	0.794	1.000	1.000	359	0	11	7
R0[11,8]	0.936 	2.143E-4 	-	0.725	1.000	1.000	360	0	11	8
R0[11,9]	0.951 	1.299E-4 	-	0.696	1.000	1.000	361	0	11	9
R0[11,10]	0.946 	2.451E-4 	-	0.696	1.000	1.000	362	0	11	10
R0[11,11]	0.930 	2.267E-4 	-	0.731	1.000	1.000	363	0	11	11
R0[11,12]	1.071 	2.088E-4 	-	0.654	1.000	1.000	364	0	11	12
R0[11,13]	0.979 	2.095E-4 	-	0.699	1.000	1.000	365	0	11	13
R0[11,14]	0.988 	2.152E-4 	-	0.696	1.000	1.000	366	0	11	14
R0[11,15]	0.899 	2.929E-4 	-	0.683	1.000	1.000	367	0	11	15
R0[11,16]	0.968 	2.038E-4 	-	0.754	1.000	1.000	368	0	11	16
R0[11,17]	-0.000 	7.201E-4 	gn	63.276	1.000	1.000	369	0	11	17
R0[11,18]	1.004 	2.149E-4 	-	0.701	1.000	1.000	370	0	11	18
R0[11,19]	1.052 	1.618E-4 	-	0.706	1.000	1.000	371	0	11	19
R0[11,21]	1.002 	2.143E-4 	-	0.717	1.000	1.000	373	0	11	21
R0[11,22]	1.277 	9.238E-5 	-	0.630	1.000	1.000	374	0	11	22
R0[11,23]	0.978 	2.024E-4 	-	0.735	1.000	1.000	375	0	11	23
R0[11,24]	-0.000 	6.936E-4 	gn	-60.356	1.000	1.000	376	0	11	24
R0[11,25]	0.964 	2.337E-4 	-	0.724	1.000	1.000	377	0	11	25
R0[11,26]	1.209 	1.644E-4 	-	0.594	1.000	1.000	378	0	11	26
R0[11,28]	0.943 	2.472E-4 	-	0.734	1.000	1.000	380	0	11	28
R0[11,29]	0.881 	2.386E-4 	-	0.757	1.000	1.000	381	0	11	29
R0[11,30]	0.826 	2.216E-4 	-	0.783	1.000	1.000	382	0	11	30
R0[11,31]	0.634 	3.973E-4 	-	0.925	1.000	1.000	383	0	11	31
R0[12,0]	0.630 	3.839E-4 	-	1.010	1.000	1.000	384	0	12	0
R0[12,1]	0.751 	2.895E-4 	-	0.895	1.000	1.000	385	0	12	1
R0[12,2]	0.852 	1.999E-4 	-	0.845	1.000	1.000	386	0	12	2
R0[12,3]	0.767 	3.027E-4 	-	0.711	1.000	1.000	387	0	12	3
R0[12,4]	0.940 	2.068E-4 	-	0.794	1.000	1.000	388	0	12	4
R0[12,5]	1.022 	1.978E-4 	-	0.736	1.000	1.000	389	0	12	5
R0[12,7]	0.946 	1.652E-4 	-	0.792	1.000	1.000	391	0	12	7
R0[12,8]	1.424 	1.337E-4 	-	0.594	1.000	1.000	392	0	12	8
R0[12,9]	-0.001 	7.008E-4 	gn	44.643	1.000	1.000	393	0	12	9
R0[12,10]	1.084 	1.638E-4 	-	0.712	1.000	1.000	394	0	12	10
R0[12,11]	1.006 	1.966E-4 	-	0.741	1.000	1.000	395	0	12	11
R0[12,12]	0.985 	2.131E-4 	-	0.744	1.000	1.000	396	0	12	12
R0[12,13]	1.047 	1.936E-4 	-	0.715	1.000	1.000	397	0	12	13
R0[12,14]	1.052 	1.617E-4 	-	0.721	1.000	1.000	398	0	12	14
R0[12,15]	1.222 	1.605E-4 	-	0.632	1.000	1.000	399	0	12	15
R0[12,16]	1.076 	1.760E-4 	-	0.711	1.000	1.000	400	0	12	16
R0[12,17]	1.076 	1.774E-4 	-	0.705	1.000	1.000	401	0	12	17
R0[12,18]	1.082 	1.485E-4 	-	0.683	1.000	1.000	402	0	12	18
R0[12,19]	1.076 	1.304E-4 	-	0.706	1.000	1.000	403	0	12	19
R0[12,21]	1.718 	1.172E-4 	-	0.555	1.000	1.000	405	0	12	21
R0[12,22]	0.003 	6.457E-4 	gn	-0.071	1.000	1.000	406	0	12	22
R0[12,23]	0.981 	1.838E-4 	-	0.761	1.000	1.000	407	0	12	23
R0[12,24]	0.001 	6.956E-4 	gn	6.539	1.000	1.000	408	0	12	24
R0[12,25]	0.627 	4.092E-4 	-	0.800	1.000	1.000	409	0	12	25
R0[12,26]	1.107 	1.766E-4 	-	0.722	1.000	1.000	410	0	12	26
R0[12,28]	-0.000 	1.065E-3 	gn	39.470	1.000	1.000	412	0	12	28
R0[12,29]	0.878 	2.488E-4 	-	0.754	1.000	1.000	413	0	12	29
R0[12,30]	0.886 	2.372E-4 	-	0.783	1.000	1.000	414	0	12	30
R0[12,31]	0.377 	6.447E-4 	-	0.998	1.000	1.000	415	0	12	31
R0[13,0]	0.658 	3.204E-4 	-	0.981	1.000	1.000	416	0	13	0
R0[13,1]	0.781 	2.083E-4 	-	0.886	1.000	1.000	417	0	13	1
R0[13,2]	0.838 	2.542E-4 	-	0.899	1.000	1.000	418	0	13	2
R0[13,3]	0.640 	3.303E-4 	-	0.999	1.000	1.000	419	0	13	3
R0[13,4]	0.327 	6.612E-4 	-	1.006	1.000	1.000	420	0	13	4
R0[13,5]	0.001 	9.615E-4 	gn	-12.867	1.000	1.000	421	0	13	5
R0[13,7]	0.965 	1.661E-4 	-	0.803	1.000	1.000	423	0	13	7
R0[13,8]	1.007 	1.998E-4 	-	0.755	1.000	1.000	424	0	13	8
R0[13,9]	1.105 	1.873E-4 	-	0.691	1.000	1.000	425	0	13	9
R0[13,10]	1.168 	1.258E-4 	-	0.717	1.000	1.000	426	0	13	10
R0[13,11]	1.176 	1.552E-4 	-	0.724	1.000	1.000	427	0	13	11
R0[13,12]	1.084 	1.837E-4 	-	0.710	1.000	1.000	428	0	13	12
R0[13,13]	1.090 	1.772E-4 	-	0.721	1.000	1.000	429	0	13	13
R0[13,14]	1.040 	1.686E-4 	-	0.753	1.000	1.000	430	0	13	14
R0[13,15]	1.099 	1.670E-4 	-	0.681	1.000	1.000	431	0	13	15
R0[13,16]	1.127 	1.387E-4 	-	0.737	1.000	1.000	432	0	13	16
R0[13,17]	1.126 	1.793E-4 	-	0.692	1.000	1.000	433	0	13	17
R0[13,18]	1.103 	1.893E-4 	-	0.689	1.000	1.000	434	0	13	18
R0[13,19]	1.094 	1.607E-4 	-	0.705	1.000	1.000	435	0	13	19
R0[13,21]	1.193 	1.536E-4 	-	0.701	1.000	1.000	437	0	13	21
R0[13,22]	1.286 	1.576E-4 	-	0.662	1.000	1.000	438	0	13	22
R0[13,23]	1.116 	1.707E-4 	-	0.720	1.000	1.000	439	0	13	23
R0[13,24]	-0.001 	6.445E-4 	gn	2.641	1.000	1.000	440	0	13	24
R0[13,25]	1.076 	1.602E-4 	-	0.725	1.000	1.000	441	0	13	25
R0[13,26]	1.212 	1.568E-4 	-	0.711	1.000	1.000	442	0	13	26
R0[13,28]	1.029 	1.583E-4 	-	0.736	1.000	1.000	444	0	13	28
R0[13,29]	0.964 	1.807E-4 	-	0.763	1.000	1.000	445	0	13	29
R0[13,30]	0.890 	2.268E-4 	-	0.797	1.000	1.000	446	0	13	30
R0[13,31]	0.612 	4.034E-4 	-	0.956	1.000	1.000	447	0	13	31
R0[14,0]	-0.006 	1.121E-3 	gn	1.462	1.000	1.000	448	0	14	0
R0[14,1]	-0.015 	1.026E-3 	gn	0.443	1.000	1.000	449	0	14	1
R0[14,2]	-0.014 	1.074E-3 	gn	0.891	1.000	1.000	450	0	14	2
R0[14,3]	-0.025 	1.045E-3 	gn	1.075	1.000	1.000	451	0	14	3
R0[14,4]	-0.020 	6.849E-4 	gn	1.283	1.000	1.000	452	0	14	4
R0[14,5]	-0.032 	7.661E-4 	gn	0.397	1.000	1.000	453	0	14	5
R0[14,7]	-0.026 	7.033E-4 	gn	1.009	1.000	1.000	455	0	14	7
R0[14,8]	-0.001 	7.210E-4 	gn	13.996	1.000	1.000	456	0	14	8
R0[14,9]	-0.009 	6.239E-4 	gn	2.710	1.000	1.000	457	0	14	9
R0[14,10]	-0.002 	7.415E-4 	gn	8.198	1.000	1.000	458	0	14	10
R0[14,11]	-0.015 	6.101E-4 	gn	2.014	1.000	1.000	459	0	14	11
R0[14,12]	-0.024 	5.662E-4 	gn	1.404	1.000	1.000	460	0	14	12
R0[14,13]	-0.002 	7.049E-4 	gn	10.659	1.000	1.000	461	0	14	13
R0[14,14]	-0.010 	5.655E-4 	gn	1.211	1.000	1.000	462	0	14	14
R0[14,15]	-0.021 	5.378E-4 	gn	1.761	1.000	1.000	463	0	14	15
R0[14,16]	0.009 	4.399E-4 	gn	-1.115	1.000	1.000	464	0	14	16
R0[14,17]	-0.012 	5.986E-4 	gn	2.304	1.000	1.000	465	0	14	17
R0[14,18]	-0.000 	6.198E-4 	gn	60.791	1.000	1.000	466	0	14	18
R0[14,19]	-0.037 	5.346E-4 	gn	0.713	1.000	1.000	467	0	14	19
R0[14,21]	-0.024 	5.075E-4 	gn	0.635	1.000	1.000	469	0	14	21
R0[14,22]	0.008 	5.921E-4 	gn	-1.139	1.000	1.000	470	0	14	22
R0[14,23]	0.004 	6.034E-4 	gn	-1.595	1.000	1.000	471	0	14	23
R0[14,24]	-0.000 	7.040E-4 	gn	22.193	1.000	1.000	472	0	14	24
R0[14,25]	0.000 	6.448E-4 	gn	-51.294	1.000	1.000	473	0	14	25
R0[14,26]	-0.067 	5.245E-4 	g	0.502	1.000	1.000	474	0	14	26
R0[14,28]	0.009 	9.147E-4 	gn	-1.020	1.000	1.000	476	0	14	28
R0[14,29]	-0.001 	9.648E-4 	gn	26.023	1.000	1.000	477	0	14	29
R0[14,30]	0.003 	9.612E-4 	gn	-6.911	1.000	1.000	478	0	14	30
R0[14,31]	0.005 	1.037E-3 	gn	-1.741	1.000	1.000	479	0	14	31
R0[15,0]	-0.018 	1.032E-3 	gn	1.126	1.000	1.000	480	0	15	0
R0[15,1]	-0.013 	1.018E-3 	gn	0.611	1.000	1.000	481	0	15	1
R0[15,2]	-0.007 	1.076E-3 	gn	0.724	1.000	1.000	482	0	15	2
R0[15,3]	-0.013 	1.089E-3 	gn	1.361	1.000	1.000	483	0	15	3
R0[15,4]	-0.012 	7.684E-4 	gn	1.317	1.000	1.000	484	0	15	4
R0[15,5]	-0.027 	7.695E-4 	gn	0.511	1.000	1.000	485	0	15	5
R0[15,7]	-0.027 	7.437E-4 	gn	0.964	1.000	1.000	487	0	15	7
R0[15,8]	-0.021 	6.076E-4 	gn	1.844	1.000	1.000	488	0	15	8
R0[15,9]	-0.002 	7.438E-4 	gn	14.647	1.000	1.000	489	0	15	9
R0[15,10]	-0.019 	5.951E-4 	gn	1.932	1.000	1.000	490	0	15	10
R0[15,11]	-0.011 	6.978E-4 	gn	2.567	1.000	1.000	491	0	15	11
R0[15,12]	-0.021 	5.779E-4 	gn	1.814	1.000	1.000	492	0	15	12
R0[15,13]	0.000 	5.882E-4 	gn	-58.630	1.000	1.000	493	0	15	13
R0[15,14]	-0.027 	5.554E-4 	gn	1.362	1.000	1.000	494	0	15	14
R0[15,15]	-0.002 	6.701E-4 	gn	9.838	1.000	1.000	495	0	15	15
R0[15,16]	-0.001 	4.782E-4 	gn	19.437	1.000	1.000	496	0	15	16
R0[15,17]	-0.006 	5.883E-4 	gn	3.723	1.000	1.000	497	0	15	17
R0[15,18]	0.002 	6.084E-4 	gn	-8.850	1.000	1.000	498	0	15	18
R0[15,19]	-0.023 	5.762E-4 	gn	1.476	1.000	1.000	499	0	15	19
R0[15,21]	-0.002 	6.633E-4 	gn	8.064	1.000	1.000	501	0	15	21
R0[15,22]	-0.001 	5.994E-4 	gn	12.611	1.000	1.000	502	0	15	22
R0[15,23]	0.002 	5.575E-4 	gn	-6.859	1.000	1.000	503	0	15	23
R0[15,24]	-0.002 	7.234E-4 	gn	1.878	1.000	1.000	504	0	15	24
R0[15,25]	-0.010 	6.053E-4 	gn	1.566	1.000	1.000	505	0	15	25
R0[15,26]	-0.020 	5.868E-4 	gn	1.284	1.000	1.000	506	0	15	26
R0[15,28]	0.002 	9.090E-4 	gn	-6.786	1.000	1.000	508	0	15	28
R0[15,29]	-0.007 	9.388E-4 	gn	3.737	1.000	1.000	509	0	15	29
R0[15,30]	0.010 	9.720E-4 	gn	-1.273	1.000	1.000	510	0	15	30
R0[15,31]	0.010 	9.528E-4 	gn	-1.168	1.000	1.000	511	0	15	31
R0[16,0]	0.872 	2.402E-4 	-	0.897	1.000	1.000	512	0	16	0
R0[16,1]	0.764 	2.630E-4 	-	0.917	1.000	1.000	513	0	16	1
R0[16,2]	0.907 	1.728E-4 	-	0.844	1.000	1.000	514	0	16	2
R0[16,3]	0.944 	1.913E-4 	-	0.817	1.000	1.000	515	0	16	3
R0[16,4]	1.138 	1.685E-4 	-	0.698	1.000	1.000	516	0	16	4
R0[16,5]	0.001 	9.298E-4 	gn	-17.150	1.000	1.000	517	0	16	5
R0[16,7]	1.099 	1.594E-4 	-	0.731	1.000	1.000	519	0	16	7
R0[16,8]	1.069 	1.750E-4 	-	0.715	1.000	1.000	520	0	16	8
R0[16,9]	1.225 	1.286E-4 	-	0.617	1.000	1.000	521	0	16	9
R0[16,10]	-0.000 	7.516E-4 	gn	81.187	1.000	1.000	522	0	16	10
R0[16,11]	1.179 	1.572E-4 	-	0.646	1.000	1.000	523	0	16	11
R0[16,12]	1.181 	1.357E-4 	-	0.687	1.000	1.000	524	0	16	12
R0[16,13]	1.212 	1.385E-4 	-	0.702	1.000	1.000	525	0	16	13
R0[16,14]	1.165 	1.358E-4 	-	0.698	1.000	1.000	526	0	16	14
R0[16,15]	1.179 	1.182E-4 	-	0.727	1.000	1.000	527	0	16	15
R0[16,16]	0.550 	4.044E-4 	-	0.635	1.000	1.000	528	0	16	16
R0[16,17]	1.297 	1.379E-4 	-	0.722	1.000	1.000	529	0	16	17
R0[16,18]	1.183 	1.166E-4 	-	0.708	1.000	1.000	530	0	16	18
R0[16,19]	1.158 	1.587E-4 	-	0.693	1.000	1.000	531	0	16	19
R0[16,21]	1.167 	1.624E-4 	-	0.671	1.000	1.000	533	0	16	21
R0[16,22]	1.158 	1.603E-4 	-	0.701	1.000	1.000	534	0	16	22
R0[16,23]	1.573 	1.101E-4 	-	0.602	1.000	1.000	535	0	16	23
R0[16,24]	-0.002 	7.187E-4 	gn	2.216	1.000	1.000	536	0	16	24
R0[16,25]	0.000 	7.258E-4 	gn	-227.944	1.000	1.000	537	0	16	25
R0[16,26]	1.153 	1.443E-4 	-	0.733	1.000	1.000	538	0	16	26
R0[16,28]	1.071 	1.391E-4 	-	0.707	1.000	1.000	540	0	16	28
R0[16,29]	1.013 	1.831E-4 	-	0.740	1.000	1.000	541	0	16	29
R0[16,30]	0.744 	2.353E-4 	-	0.927	1.000	1.000	542	0	16	30
R0[16,31]	0.904 	1.774E-4 	-	0.808	1.000	1.000	543	0	16	31
R0[17,0]	0.707 	3.076E-4 	-	1.032	1.000	1.000	544	0	17	0
R0[17,1]	0.815 	2.618E-4 	-	0.921	1.000	1.000	545	0	17	1
R0[17,2]	0.902 	2.195E-4 	-	0.851	1.000	1.000	546	0	17	2
R0[17,3]	1.057 	1.801E-4 	-	0.759	1.000	1.000	547	0	17	3
R0[17,4]	1.081 	1.866E-4 	-	0.585	1.000	1.000	548	0	17	4
R0[17,5]	0.001 	9.609E-4 	gn	-24.004	1.000	1.000	549	0	17	5
R0[17,7]	1.075 	1.766E-4 	-	0.751	1.000	1.000	551	0	17	7
R0[17,8]	1.104 	1.237E-4 	-	0.710	1.000	1.000	552	0	17	8
R0[17,9]	1.131 	1.589E-4 	-	0.697	1.000	1.000	553	0	17	9
R0[17,10]	1.083 	1.626E-4 	-	0.711	1.000	1.000	554	0	17	10
R0[17,11]	0.003 	7.438E-4 	gn	-8.920	1.000	1.000	555	0	17	11
R0[17,12]	-0.001 	6.653E-4 	gn	26.386	1.000	1.000	556	0	17	12
R0[17,13]	1.139 	1.585E-4 	-	0.678	1.000	1.000	557	0	17	13
R0[17,14]	0.000 	6.733E-4 	gn	-138.000	1.000	1.000	558	0	17	14
R0[17,15]	1.134 	1.224E-4 	-	0.698	1.000	1.000	559	0	17	15
R0[17,16]	1.124 	1.522E-4 	-	0.714	1.000	1.000	560	0	17	16
R0[17,17]	1.138 	1.471E-4 	-	0.692	1.000	1.000	561	0	17	17
R0[17,18]	1.375 	1.369E-4 	-	0.613	1.000	1.000	562	0	17	18
R0[17,19]	0.001 	7.092E-4 	gn	-11.767	1.000	1.000	563	0	17	19
R0[17,21]	1.194 	1.538E-4 	-	0.676	1.000	1.000	565	0	17	21
R0[17,22]	1.138 	1.626E-4 	-	0.692	1.000	1.000	566	0	17	22
R0[17,23]	1.163 	1.524E-4 	-	0.691	1.000	1.000	567	0	17	23
R0[17,24]	-0.001 	6.194E-4 	gn	0.503	1.000	1.000	568	0	17	24
