# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2017-10-26_HA_F446-90_0086_14-051
# Object: W3
# Date: 2017-10-26T06:06:35.650 (MJD: 58052.25538002315)
# Project: 90_0086_14
# Exposure: 81.11112 s.
# Equatorial: 02h25m40.200s 62d06m05.22s (J2000.0)
# Horizontal: 41d08m26.20s 52d41m01.90s
# CRUSH version: 2.41-1 (update.2)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
# Flag 'L' - 0x0x200000 - LOS response
# Flag '\' - 0x0x400000 - Roll response
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R0[7,25]	0.997 	2.465E-4 	-	0.878	1.000	1.000	249	0	7	25
R0[7,26]	1.859 	1.243E-8 	n	-8.441	1.000	1.000	250	0	7	26
R0[7,28]	0.862 	1.629E-4 	-	0.972	1.000	1.000	252	0	7	28
R0[7,29]	0.849 	2.841E-4 	-	0.978	1.000	1.000	253	0	7	29
R0[7,30]	0.779 	4.400E-4 	-	0.970	1.000	1.000	254	0	7	30
R0[7,31]	0.464 	6.712E-4 	-	0.798	1.000	1.000	255	0	7	31
R0[8,0]	0.001 	1.970E-2 	gn	-3.382	1.000	1.000	256	0	8	0
R0[8,1]	0.267 	6.201E-5 	gn	0.078	1.000	1.000	257	0	8	1
R0[8,2]	0.069 	7.919E-4 	gn	0.077	1.000	1.000	258	0	8	2
R0[8,3]	0.523 	1.521E-5 	Bn	0.026	1.000	1.000	259	0	8	3
R0[8,4]	0.597 	2.384E-5 	Bn	-0.028	1.000	1.000	260	0	8	4
R0[8,5]	0.028 	8.567E-5 	gn	-0.339	1.000	1.000	261	0	8	5
R0[8,7]	-0.000 	8.024E-5 	gn	216.646	1.000	1.000	263	0	8	7
R0[8,8]	0.894 	5.162E-4 	-	0.863	1.000	1.000	264	0	8	8
R0[8,9]	0.920 	4.077E-4 	-	0.901	1.000	1.000	265	0	8	9
R0[8,10]	0.999 	3.638E-4 	-	0.861	1.000	1.000	266	0	8	10
R0[8,11]	0.991 	3.568E-4 	-	0.886	1.000	1.000	267	0	8	11
R0[8,12]	0.947 	3.816E-4 	-	0.901	1.000	1.000	268	0	8	12
R0[8,13]	0.959 	3.504E-4 	-	0.815	1.000	1.000	269	0	8	13
R0[8,14]	0.954 	3.700E-4 	-	0.784	1.000	1.000	270	0	8	14
R0[8,15]	0.969 	3.689E-4 	-	0.754	1.000	1.000	271	0	8	15
R0[8,16]	0.978 	1.343E-4 	-	0.790	1.000	1.000	272	0	8	16
R0[8,17]	0.947 	3.243E-4 	-	0.786	1.000	1.000	273	0	8	17
R0[8,18]	0.749 	3.784E-4 	-	0.754	1.000	1.000	274	0	8	18
R0[8,19]	0.000 	4.022E-4 	gn	-5480.743	1.000	1.000	275	0	8	19
R0[8,21]	-0.001 	4.091E-4 	gn	34.511	1.000	1.000	277	0	8	21
R0[8,22]	1.118 	1.019E-4 	-	0.808	1.000	1.000	278	0	8	22
R0[8,23]	0.943 	1.653E-4 	-	0.823	1.000	1.000	279	0	8	23
R0[8,24]	0.000 	5.315E-4 	gn	-249.890	1.000	1.000	280	0	8	24
R0[8,25]	0.852 	2.858E-4 	-	0.934	1.000	1.000	281	0	8	25
R0[8,26]	0.000 	5.309E-4 	gn	-1442.674	1.000	1.000	282	0	8	26
R0[8,28]	0.877 	2.345E-4 	-	0.979	1.000	1.000	284	0	8	28
R0[8,29]	0.851 	2.923E-4 	-	0.931	1.000	1.000	285	0	8	29
R0[8,30]	0.786 	4.878E-4 	-	0.905	1.000	1.000	286	0	8	30
R0[8,31]	0.632 	4.229E-4 	-	0.831	1.000	1.000	287	0	8	31
R0[9,0]	0.468 	2.160E-5 	Bn	-0.027	1.000	1.000	288	0	9	0
R0[9,1]	0.072 	7.227E-4 	gn	0.037	1.000	1.000	289	0	9	1
R0[9,2]	0.515 	1.246E-5 	Bn	-0.033	1.000	1.000	290	0	9	2
R0[9,3]	0.000 	3.281E24 	gn	0.163	1.000	1.000	291	0	9	3
R0[9,4]	0.632 	1.912E-5 	Bn	-0.117	1.000	1.000	292	0	9	4
R0[9,5]	0.518 	4.921E-5 	Bn	-0.035	1.000	1.000	293	0	9	5
R0[9,7]	0.868 	3.075E-4 	-	0.745	1.000	1.000	295	0	9	7
R0[9,8]	0.900 	1.533E-4 	-	0.846	1.000	1.000	296	0	9	8
R0[9,9]	0.914 	4.422E-4 	-	0.885	1.000	1.000	297	0	9	9
R0[9,10]	0.950 	4.662E-4 	-	0.886	1.000	1.000	298	0	9	10
R0[9,11]	0.959 	3.644E-4 	-	0.894	1.000	1.000	299	0	9	11
R0[9,12]	0.940 	4.382E-4 	-	0.901	1.000	1.000	300	0	9	12
R0[9,13]	0.946 	3.422E-4 	-	0.811	1.000	1.000	301	0	9	13
R0[9,14]	0.959 	2.233E-4 	-	0.788	1.000	1.000	302	0	9	14
R0[9,15]	0.981 	3.029E-4 	-	0.794	1.000	1.000	303	0	9	15
R0[9,16]	1.024 	2.361E-4 	-	0.796	1.000	1.000	304	0	9	16
R0[9,17]	0.001 	3.974E-4 	gn	-61.323	1.000	1.000	305	0	9	17
R0[9,18]	0.881 	2.931E-4 	-	0.698	1.000	1.000	306	0	9	18
R0[9,19]	0.981 	2.170E-4 	-	0.805	1.000	1.000	307	0	9	19
R0[9,21]	-0.001 	4.394E-4 	gn	89.032	1.000	1.000	309	0	9	21
R0[9,22]	0.000 	4.630E-4 	gn	-225.334	1.000	1.000	310	0	9	22
R0[9,23]	0.935 	3.263E-4 	-	0.793	1.000	1.000	311	0	9	23
R0[9,24]	0.000 	4.956E-4 	gn	-40.542	1.000	1.000	312	0	9	24
R0[9,25]	0.945 	2.840E-4 	-	1.046	1.000	1.000	313	0	9	25
R0[9,26]	0.929 	2.380E-4 	-	0.875	1.000	1.000	314	0	9	26
R0[9,28]	0.861 	2.904E-4 	-	0.923	1.000	1.000	316	0	9	28
R0[9,29]	0.005 	1.888E-3 	gn	5.989	1.000	1.000	317	0	9	29
R0[9,30]	0.841 	2.848E-4 	-	0.917	1.000	1.000	318	0	9	30
R0[9,31]	0.733 	6.381E-4 	-	0.934	1.000	1.000	319	0	9	31
R0[10,0]	0.508 	1.745E-5 	Bn	-0.062	1.000	1.000	320	0	10	0
R0[10,1]	0.524 	1.434E-5 	Bn	-0.088	1.000	1.000	321	0	10	1
R0[10,2]	0.516 	1.212E-5 	Bn	-0.129	1.000	1.000	322	0	10	2
R0[10,3]	0.532 	1.149E-5 	Bn	-0.178	1.000	1.000	323	0	10	3
R0[10,4]	0.642 	1.610E-5 	Bn	-0.121	1.000	1.000	324	0	10	4
R0[10,5]	0.621 	4.420E-5 	Bn	-0.000	1.000	1.000	325	0	10	5
R0[10,7]	0.846 	4.837E-4 	-	0.744	1.000	1.000	327	0	10	7
R0[10,8]	0.866 	2.671E-4 	-	0.822	1.000	1.000	328	0	10	8
R0[10,9]	0.849 	4.955E-4 	-	0.835	1.000	1.000	329	0	10	9
R0[10,10]	0.877 	4.713E-4 	-	0.908	1.000	1.000	330	0	10	10
R0[10,11]	0.911 	4.653E-4 	-	0.892	1.000	1.000	331	0	10	11
R0[10,12]	0.922 	3.939E-4 	-	0.855	1.000	1.000	332	0	10	12
R0[10,13]	0.926 	4.385E-4 	-	0.767	1.000	1.000	333	0	10	13
R0[10,14]	0.950 	2.741E-4 	-	0.764	1.000	1.000	334	0	10	14
R0[10,15]	0.999 	3.023E-4 	-	0.769	1.000	1.000	335	0	10	15
R0[10,16]	0.995 	1.884E-4 	-	0.809	1.000	1.000	336	0	10	16
R0[10,17]	0.964 	2.787E-4 	-	0.776	1.000	1.000	337	0	10	17
R0[10,18]	0.928 	2.813E-4 	-	0.773	1.000	1.000	338	0	10	18
R0[10,19]	0.930 	2.698E-4 	-	0.773	1.000	1.000	339	0	10	19
R0[10,21]	0.939 	3.059E-4 	-	0.811	1.000	1.000	341	0	10	21
R0[10,22]	0.874 	3.716E-4 	-	0.817	1.000	1.000	342	0	10	22
R0[10,23]	0.888 	2.667E-4 	-	0.843	1.000	1.000	343	0	10	23
R0[10,24]	0.000 	4.685E-4 	gn	-42.320	1.000	1.000	344	0	10	24
R0[10,25]	0.894 	3.329E-4 	-	0.938	1.000	1.000	345	0	10	25
R0[10,26]	0.864 	2.109E-4 	-	0.859	1.000	1.000	346	0	10	26
R0[10,28]	0.894 	1.244E-4 	-	0.906	1.000	1.000	348	0	10	28
R0[10,29]	0.812 	3.021E-4 	-	0.873	1.000	1.000	349	0	10	29
R0[10,30]	3.269 	1.550E-8 	gn	-7.758	1.000	1.000	350	0	10	30
R0[10,31]	0.723 	5.966E-4 	-	0.920	1.000	1.000	351	0	10	31
R0[11,0]	0.449 	2.239E-5 	Bn	-0.133	1.000	1.000	352	0	11	0
R0[11,1]	0.478 	1.745E-5 	Bn	-0.129	1.000	1.000	353	0	11	1
R0[11,2]	0.001 	2.202E-2 	gn	-1.398	1.000	1.000	354	0	11	2
R0[11,3]	0.562 	1.034E-5 	Bn	-0.193	1.000	1.000	355	0	11	3
R0[11,4]	0.226 	1.228E-4 	Bgn	-0.201	1.000	1.000	356	0	11	4
R0[11,5]	0.649 	3.677E-5 	Bn	0.003	1.000	1.000	357	0	11	5
R0[11,7]	0.803 	4.436E-4 	-	0.725	1.000	1.000	359	0	11	7
R0[11,8]	0.874 	4.069E-4 	-	0.850	1.000	1.000	360	0	11	8
R0[11,9]	0.899 	1.598E-4 	-	0.860	1.000	1.000	361	0	11	9
R0[11,10]	0.889 	5.096E-4 	-	0.895	1.000	1.000	362	0	11	10
R0[11,11]	0.869 	5.228E-4 	-	0.864	1.000	1.000	363	0	11	11
R0[11,12]	0.988 	2.577E-4 	-	0.829	1.000	1.000	364	0	11	12
R0[11,13]	0.919 	4.473E-4 	-	0.772	1.000	1.000	365	0	11	13
R0[11,14]	0.923 	3.899E-4 	-	0.770	1.000	1.000	366	0	11	14
R0[11,15]	0.833 	5.801E-4 	-	0.775	1.000	1.000	367	0	11	15
R0[11,16]	0.907 	4.358E-4 	-	0.815	1.000	1.000	368	0	11	16
R0[11,17]	0.001 	4.127E-4 	gn	-35.992	1.000	1.000	369	0	11	17
R0[11,18]	0.922 	2.947E-4 	-	0.780	1.000	1.000	370	0	11	18
R0[11,19]	0.923 	2.354E-4 	-	0.768	1.000	1.000	371	0	11	19
R0[11,21]	0.914 	3.460E-4 	-	0.816	1.000	1.000	373	0	11	21
R0[11,22]	1.165 	4.756E-5 	-	0.755	1.000	1.000	374	0	11	22
R0[11,23]	0.901 	3.788E-4 	-	0.803	1.000	1.000	375	0	11	23
R0[11,24]	0.001 	4.884E-4 	gn	-35.563	1.000	1.000	376	0	11	24
R0[11,25]	0.887 	3.707E-4 	-	0.832	1.000	1.000	377	0	11	25
R0[11,26]	0.001 	5.032E-4 	gn	-69.111	1.000	1.000	378	0	11	26
R0[11,28]	0.842 	2.714E-4 	-	0.938	1.000	1.000	380	0	11	28
R0[11,29]	0.812 	3.080E-4 	-	0.916	1.000	1.000	381	0	11	29
R0[11,30]	0.772 	3.079E-4 	-	0.936	1.000	1.000	382	0	11	30
R0[11,31]	0.624 	4.905E-4 	-	0.834	1.000	1.000	383	0	11	31
R0[12,0]	0.191 	1.230E-4 	Bgn	-0.187	1.000	1.000	384	0	12	0
R0[12,1]	0.479 	1.753E-5 	Bn	-0.172	1.000	1.000	385	0	12	1
R0[12,2]	0.571 	1.107E-5 	Bn	-0.212	1.000	1.000	386	0	12	2
R0[12,3]	0.505 	1.455E-5 	Bn	-0.205	1.000	1.000	387	0	12	3
R0[12,4]	0.642 	1.462E-5 	Bn	-0.150	1.000	1.000	388	0	12	4
R0[12,5]	0.748 	2.336E-5 	Bn	-0.006	1.000	1.000	389	0	12	5
R0[12,7]	0.859 	3.075E-4 	-	0.761	1.000	1.000	391	0	12	7
R0[12,8]	1.293 	5.015E-5 	-	0.862	1.000	1.000	392	0	12	8
R0[12,9]	0.001 	2.053E-4 	gn	-115.582	1.000	1.000	393	0	12	9
R0[12,10]	0.971 	4.523E-4 	-	0.849	1.000	1.000	394	0	12	10
R0[12,11]	0.926 	4.616E-4 	-	0.822	1.000	1.000	395	0	12	11
R0[12,12]	0.901 	4.512E-4 	-	0.806	1.000	1.000	396	0	12	12
R0[12,13]	0.947 	4.313E-4 	-	0.790	1.000	1.000	397	0	12	13
R0[12,14]	0.942 	4.222E-4 	-	0.785	1.000	1.000	398	0	12	14
R0[12,15]	1.063 	1.679E-4 	-	0.759	1.000	1.000	399	0	12	15
R0[12,16]	0.954 	3.110E-4 	-	0.798	1.000	1.000	400	0	12	16
R0[12,17]	0.960 	2.432E-4 	-	0.783	1.000	1.000	401	0	12	17
R0[12,18]	0.951 	2.404E-4 	-	0.778	1.000	1.000	402	0	12	18
R0[12,19]	0.950 	1.750E-4 	-	0.783	1.000	1.000	403	0	12	19
R0[12,21]	1.431 	2.966E-5 	-	0.788	1.000	1.000	405	0	12	21
R0[12,22]	0.003 	4.706E-4 	gn	-18.085	1.000	1.000	406	0	12	22
R0[12,23]	0.884 	4.517E-4 	-	0.783	1.000	1.000	407	0	12	23
R0[12,24]	0.001 	5.384E-4 	gn	-30.584	1.000	1.000	408	0	12	24
R0[12,25]	0.569 	7.666E-4 	-	0.814	1.000	1.000	409	0	12	25
R0[12,26]	0.956 	1.941E-4 	-	0.795	1.000	1.000	410	0	12	26
R0[12,28]	0.004 	2.933E-3 	gn	-2.457	1.000	1.000	412	0	12	28
R0[12,29]	0.794 	1.979E-4 	-	0.947	1.000	1.000	413	0	12	29
R0[12,30]	0.806 	3.876E-4 	-	0.872	1.000	1.000	414	0	12	30
R0[12,31]	0.303 	1.180E-3 	-	0.761	1.000	1.000	415	0	12	31
R0[13,0]	0.190 	1.250E-4 	Bgn	-0.221	1.000	1.000	416	0	13	0
R0[13,1]	0.466 	1.872E-5 	Bn	-0.272	1.000	1.000	417	0	13	1
R0[13,2]	0.540 	1.279E-5 	Bn	-0.321	1.000	1.000	418	0	13	2
R0[13,3]	0.143 	1.397E-4 	gn	-0.487	1.000	1.000	419	0	13	3
R0[13,4]	0.086 	1.119E-4 	gn	0.107	1.000	1.000	420	0	13	4
R0[13,5]	-0.000 	7.248E-5 	gn	-200.422	1.000	1.000	421	0	13	5
R0[13,7]	0.873 	4.217E-4 	-	0.724	1.000	1.000	423	0	13	7
R0[13,8]	0.915 	3.120E-4 	-	0.872	1.000	1.000	424	0	13	8
R0[13,9]	0.996 	3.653E-4 	-	0.868	1.000	1.000	425	0	13	9
R0[13,10]	1.055 	2.015E-4 	-	0.881	1.000	1.000	426	0	13	10
R0[13,11]	1.078 	2.919E-4 	-	0.867	1.000	1.000	427	0	13	11
R0[13,12]	-0.001 	2.645E-4 	gn	23.887	1.000	1.000	428	0	13	12
R0[13,13]	0.987 	4.024E-4 	-	0.788	1.000	1.000	429	0	13	13
R0[13,14]	0.945 	4.705E-4 	-	0.807	1.000	1.000	430	0	13	14
R0[13,15]	-0.347 	1.904E-8 	gn	-71.773	1.000	1.000	431	0	13	15
R0[13,16]	0.953 	3.130E-4 	-	0.803	1.000	1.000	432	0	13	16
R0[13,17]	0.995 	2.669E-4 	-	0.793	1.000	1.000	433	0	13	17
R0[13,18]	0.972 	2.968E-4 	-	0.775	1.000	1.000	434	0	13	18
R0[13,19]	0.968 	2.671E-4 	-	0.779	1.000	1.000	435	0	13	19
R0[13,21]	1.043 	2.388E-4 	-	0.807	1.000	1.000	437	0	13	21
R0[13,22]	1.110 	1.413E-4 	-	0.813	1.000	1.000	438	0	13	22
R0[13,23]	0.975 	2.497E-4 	-	0.809	1.000	1.000	439	0	13	23
R0[13,24]	0.001 	4.171E-4 	gn	-22.286	1.000	1.000	440	0	13	24
R0[13,25]	0.946 	2.344E-4 	-	0.810	1.000	1.000	441	0	13	25
R0[13,26]	1.038 	2.239E-4 	-	0.864	1.000	1.000	442	0	13	26
R0[13,28]	0.913 	2.032E-4 	-	0.854	1.000	1.000	444	0	13	28
R0[13,29]	0.862 	2.663E-4 	-	0.835	1.000	1.000	445	0	13	29
R0[13,30]	0.796 	4.350E-4 	-	0.860	1.000	1.000	446	0	13	30
R0[13,31]	0.463 	8.905E-4 	-	0.731	1.000	1.000	447	0	13	31
R0[14,0]	-0.006 	3.689E-3 	gn	0.329	1.000	1.000	448	0	14	0
R0[14,1]	-0.005 	3.246E-3 	gn	0.244	1.000	1.000	449	0	14	1
R0[14,2]	0.004 	3.466E-3 	gn	-0.173	1.000	1.000	450	0	14	2
R0[14,3]	-0.001 	3.756E-3 	gn	0.862	1.000	1.000	451	0	14	3
R0[14,4]	-0.023 	6.183E-5 	gn	-1.901	1.000	1.000	452	0	14	4
R0[14,5]	0.005 	6.932E-5 	gn	8.254	1.000	1.000	453	0	14	5
R0[14,7]	0.009 	7.267E-5 	gn	-3.340	1.000	1.000	455	0	14	7
R0[14,8]	-0.001 	2.176E-4 	gn	54.253	1.000	1.000	456	0	14	8
R0[14,9]	-0.027 	1.801E-4 	gn	1.837	1.000	1.000	457	0	14	9
R0[14,10]	0.003 	2.204E-4 	gn	-5.872	1.000	1.000	458	0	14	10
R0[14,11]	-0.027 	1.979E-4 	gn	0.621	1.000	1.000	459	0	14	11
R0[14,12]	-0.000 	2.391E-4 	gn	306.375	1.000	1.000	460	0	14	12
R0[14,13]	0.001 	3.251E-4 	gn	-17.119	1.000	1.000	461	0	14	13
R0[14,14]	0.004 	2.868E-4 	gn	-2.928	1.000	1.000	462	0	14	14
R0[14,15]	0.011 	2.886E-4 	gn	-3.053	1.000	1.000	463	0	14	15
R0[14,16]	-0.035 	3.092E-4 	gn	1.455	1.000	1.000	464	0	14	16
R0[14,17]	-0.003 	3.646E-4 	gn	22.784	1.000	1.000	465	0	14	17
R0[14,18]	-0.000 	3.705E-4 	gn	144.298	1.000	1.000	466	0	14	18
R0[14,19]	0.013 	3.726E-4 	gn	-6.249	1.000	1.000	467	0	14	19
R0[14,21]	-0.003 	4.377E-4 	gn	32.312	1.000	1.000	469	0	14	21
R0[14,22]	0.002 	4.350E-4 	gn	-37.320	1.000	1.000	470	0	14	22
R0[14,23]	-0.037 	3.958E-4 	gn	2.922	1.000	1.000	471	0	14	23
R0[14,24]	0.002 	5.338E-4 	gn	-33.666	1.000	1.000	472	0	14	24
R0[14,25]	-0.000 	5.658E-4 	gn	168.013	1.000	1.000	473	0	14	25
R0[14,26]	-0.027 	5.100E-4 	gn	2.734	1.000	1.000	474	0	14	26
R0[14,28]	0.011 	1.850E-3 	gn	-0.818	1.000	1.000	476	0	14	28
R0[14,29]	0.014 	1.808E-3 	gn	-0.842	1.000	1.000	477	0	14	29
R0[14,30]	-0.010 	1.670E-3 	gn	2.329	1.000	1.000	478	0	14	30
R0[14,31]	0.007 	1.749E-3 	gn	-1.310	1.000	1.000	479	0	14	31
R0[15,0]	-0.009 	3.493E-3 	gn	-0.039	1.000	1.000	480	0	15	0
R0[15,1]	-0.008 	3.324E-3 	gn	0.114	1.000	1.000	481	0	15	1
R0[15,2]	-0.005 	3.234E-3 	gn	0.391	1.000	1.000	482	0	15	2
R0[15,3]	-0.003 	3.940E-3 	gn	0.403	1.000	1.000	483	0	15	3
R0[15,4]	-0.016 	6.473E-5 	gn	-2.756	1.000	1.000	484	0	15	4
R0[15,5]	0.005 	7.423E-5 	gn	5.813	1.000	1.000	485	0	15	5
R0[15,7]	0.003 	6.972E-5 	gn	-11.153	1.000	1.000	487	0	15	7
R0[15,8]	-0.012 	2.062E-4 	gn	2.995	1.000	1.000	488	0	15	8
R0[15,9]	0.001 	2.254E-4 	gn	-6.533	1.000	1.000	489	0	15	9
R0[15,10]	-0.016 	1.939E-4 	gn	0.520	1.000	1.000	490	0	15	10
R0[15,11]	-0.003 	2.216E-4 	gn	1.507	1.000	1.000	491	0	15	11
R0[15,12]	-0.006 	2.990E-4 	gn	8.454	1.000	1.000	492	0	15	12
R0[15,13]	-0.026 	2.662E-4 	gn	4.341	1.000	1.000	493	0	15	13
R0[15,14]	0.017 	3.115E-4 	gn	-1.800	1.000	1.000	494	0	15	14
R0[15,15]	0.001 	3.048E-4 	gn	-20.008	1.000	1.000	495	0	15	15
R0[15,16]	-0.000 	4.061E-4 	gn	149.408	1.000	1.000	496	0	15	16
R0[15,17]	-0.029 	3.306E-4 	gn	1.933	1.000	1.000	497	0	15	17
R0[15,18]	-0.021 	3.616E-4 	gn	3.787	1.000	1.000	498	0	15	18
R0[15,19]	0.010 	3.678E-4 	gn	-7.336	1.000	1.000	499	0	15	19
R0[15,21]	0.001 	5.001E-4 	gn	-103.568	1.000	1.000	501	0	15	21
R0[15,22]	-0.013 	4.535E-4 	gn	6.536	1.000	1.000	502	0	15	22
R0[15,23]	-0.020 	3.846E-4 	gn	5.813	1.000	1.000	503	0	15	23
R0[15,24]	0.002 	5.385E-4 	gn	-35.800	1.000	1.000	504	0	15	24
R0[15,25]	0.008 	5.710E-4 	gn	-7.244	1.000	1.000	505	0	15	25
R0[15,26]	-0.017 	5.340E-4 	gn	4.674	1.000	1.000	506	0	15	26
R0[15,28]	-0.004 	1.712E-3 	gn	5.742	1.000	1.000	508	0	15	28
R0[15,29]	0.003 	1.747E-3 	gn	-6.378	1.000	1.000	509	0	15	29
R0[15,30]	-0.018 	1.653E-3 	gn	1.902	1.000	1.000	510	0	15	30
R0[15,31]	0.003 	1.744E-3 	gn	-5.304	1.000	1.000	511	0	15	31
R0[16,0]	0.577 	1.357E-5 	Bn	-0.082	1.000	1.000	512	0	16	0
R0[16,1]	0.454 	1.996E-5 	Bn	-0.081	1.000	1.000	513	0	16	1
R0[16,2]	0.580 	1.187E-5 	Bn	-0.173	1.000	1.000	514	0	16	2
R0[16,3]	0.634 	1.004E-5 	Bn	-0.188	1.000	1.000	515	0	16	3
R0[16,4]	0.745 	1.160E-5 	Bn	-0.123	1.000	1.000	516	0	16	4
R0[16,5]	0.003 	7.717E-5 	gn	13.891	1.000	1.000	517	0	16	5
R0[16,7]	0.962 	3.429E-4 	-	0.700	1.000	1.000	519	0	16	7
R0[16,8]	0.999 	3.091E-4 	-	0.798	1.000	1.000	520	0	16	8
R0[16,9]	1.056 	1.935E-4 	-	0.823	1.000	1.000	521	0	16	9
R0[16,10]	0.002 	2.290E-4 	gn	0.726	1.000	1.000	522	0	16	10
R0[16,11]	1.039 	3.788E-4 	-	0.844	1.000	1.000	523	0	16	11
R0[16,12]	1.034 	2.953E-4 	-	0.820	1.000	1.000	524	0	16	12
R0[16,13]	1.054 	2.876E-4 	-	0.848	1.000	1.000	525	0	16	13
R0[16,14]	1.037 	2.466E-4 	-	0.840	1.000	1.000	526	0	16	14
R0[16,15]	1.059 	2.159E-4 	-	0.798	1.000	1.000	527	0	16	15
R0[16,16]	0.494 	1.133E-4 	-	0.638	1.000	1.000	528	0	16	16
R0[16,17]	1.069 	2.500E-4 	-	0.815	1.000	1.000	529	0	16	17
R0[16,18]	1.004 	1.682E-4 	-	0.809	1.000	1.000	530	0	16	18
R0[16,19]	1.004 	2.520E-4 	-	0.805	1.000	1.000	531	0	16	19
R0[16,21]	1.018 	2.519E-4 	-	0.794	1.000	1.000	533	0	16	21
R0[16,22]	1.019 	2.422E-4 	-	0.841	1.000	1.000	534	0	16	22
R0[16,23]	1.293 	4.815E-5 	-	0.856	1.000	1.000	535	0	16	23
R0[16,24]	0.001 	5.307E-4 	gn	-42.439	1.000	1.000	536	0	16	24
R0[16,25]	0.002 	6.883E-4 	gn	-32.895	1.000	1.000	537	0	16	25
R0[16,26]	0.979 	2.960E-4 	-	0.777	1.000	1.000	538	0	16	26
R0[16,28]	0.932 	1.292E-4 	-	0.838	1.000	1.000	540	0	16	28
R0[16,29]	0.879 	3.072E-4 	-	0.790	1.000	1.000	541	0	16	29
R0[16,30]	0.712 	3.396E-4 	-	0.904	1.000	1.000	542	0	16	30
R0[16,31]	0.788 	4.317E-4 	-	0.914	1.000	1.000	543	0	16	31
R0[17,0]	0.248 	7.293E-5 	Bgn	-0.009	1.000	1.000	544	0	17	0
R0[17,1]	0.512 	1.559E-5 	Bn	0.025	1.000	1.000	545	0	17	1
R0[17,2]	0.551 	1.353E-5 	Bn	-0.053	1.000	1.000	546	0	17	2
R0[17,3]	0.670 	9.105E-6 	Bn	-0.052	1.000	1.000	547	0	17	3
R0[17,4]	0.687 	1.411E-5 	Bn	-0.044	1.000	1.000	548	0	17	4
R0[17,5]	0.003 	7.829E-5 	gn	15.893	1.000	1.000	549	0	17	5
R0[17,7]	0.943 	4.191E-4 	-	0.741	1.000	1.000	551	0	17	7
R0[17,8]	0.969 	2.793E-4 	-	0.791	1.000	1.000	552	0	17	8
R0[17,9]	1.027 	3.530E-4 	-	0.858	1.000	1.000	553	0	17	9
R0[17,10]	0.990 	3.575E-4 	-	0.833	1.000	1.000	554	0	17	10
R0[17,11]	0.004 	2.340E-4 	gn	-1.431	1.000	1.000	555	0	17	11
R0[17,12]	0.002 	3.358E-4 	gn	-18.051	1.000	1.000	556	0	17	12
R0[17,13]	1.003 	4.332E-4 	-	0.828	1.000	1.000	557	0	17	13
R0[17,14]	0.003 	3.324E-4 	gn	-30.372	1.000	1.000	558	0	17	14
R0[17,15]	1.019 	2.276E-4 	-	0.855	1.000	1.000	559	0	17	15
R0[17,16]	0.001 	3.743E-4 	gn	-156.151	1.000	1.000	560	0	17	16
R0[17,17]	1.042 	2.453E-4 	-	0.798	1.000	1.000	561	0	17	17
R0[17,18]	1.142 	1.017E-4 	-	0.791	1.000	1.000	562	0	17	18
R0[17,19]	0.002 	4.517E-4 	gn	-23.295	1.000	1.000	563	0	17	19
R0[17,21]	1.016 	2.647E-4 	-	0.806	1.000	1.000	565	0	17	21
R0[17,22]	0.976 	3.289E-4 	-	0.802	1.000	1.000	566	0	17	22
R0[17,23]	-3.831 	1.484E-8 	gn	-0.189	1.000	1.000	567	0	17	23
R0[17,24]	0.001 	4.718E-4 	gn	-64.488	1.000	1.000	568	0	17	24
R0[17,25]	0.993 	2.279E-4 	-	0.834	1.000	1.000	569	0	17	25
R0[17,26]	0.965 	2.465E-4 	-	0.782	1.000	1.000	570	0	17	26
R0[17,28]	0.892 	2.389E-4 	-	0.786	1.000	1.000	572	0	17	28
R0[17,29]	0.869 	2.535E-4 	-	0.804	1.000	1.000	573	0	17	29
R0[17,30]	0.806 	4.733E-4 	-	0.888	1.000	1.000	574	0	17	30
R0[17,31]	0.632 	5.728E-4 	-	0.872	1.000	1.000	575	0	17	31
R0[18,0]	0.437 	2.339E-5 	n	-0.106	1.000	1.000	576	0	18	0
R0[18,1]	0.505 	1.754E-5 	n	-0.133	1.000	1.000	577	0	18	1
R0[18,2]	0.662 	9.231E-6 	Bn	-0.026	1.000	1.000	578	0	18	2
R0[18,3]	0.681 	9.185E-6 	Bn	-0.063	1.000	1.000	579	0	18	3
R0[18,4]	0.797 	1.018E-5 	Bn	0.020	1.000	1.000	580	0	18	4
R0[18,5]	0.762 	1.898E-5 	Bn	0.025	1.000	1.000	581	0	18	5
