# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_79-040
# Object: omc1_c
# Date: 2016-12-03T07:18:36.810 (MJD: 57725.305393449074)
# Project: 88_0005_79
# Exposure: 209.17871999999997 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 127d52m33.28s 33d33m07.52s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[37,2]	0.800 	2.578E-4 	-	1.254	1.000	1.000	2498	1	37	2
R1[37,3]	0.008 	2.487E-3 	gn	0.895	1.000	1.000	2499	1	37	3
R1[37,4]	1.021 	1.798E-4 	-	1.243	1.000	1.000	2500	1	37	4
R1[37,5]	0.924 	2.003E-4 	-	1.306	1.000	1.000	2501	1	37	5
R1[37,6]	0.914 	1.746E-4 	-	1.325	1.000	1.000	2502	1	37	6
R1[37,7]	0.371 	1.191E-3 	-	1.313	1.000	1.000	2503	1	37	7
R1[37,8]	-0.000 	3.102E-3 	gn	0.000	1.000	1.000	2504	1	37	8
R1[37,9]	0.908 	2.019E-4 	-	1.365	1.000	1.000	2505	1	37	9
R1[37,10]	0.928 	1.964E-4 	-	1.374	1.000	1.000	2506	1	37	10
R1[37,11]	0.905 	2.099E-4 	-	1.347	1.000	1.000	2507	1	37	11
R1[37,12]	0.961 	8.827E-5 	-	1.395	1.000	1.000	2508	1	37	12
R1[37,13]	1.154 	3.743E-6 	n	1.334	1.000	1.000	2509	1	37	13
R1[37,16]	-0.000 	3.643E-3 	gn	0.000	1.000	1.000	2512	1	37	16
R1[37,17]	0.005 	3.245E-3 	gn	1.221	1.000	1.000	2513	1	37	17
R1[37,18]	-0.000 	3.726E-3 	gn	0.000	1.000	1.000	2514	1	37	18
R1[37,19]	0.936 	1.840E-4 	-	1.251	1.000	1.000	2515	1	37	19
R1[37,20]	0.903 	1.992E-4 	-	1.284	1.000	1.000	2516	1	37	20
R1[37,21]	0.949 	1.892E-4 	-	1.265	1.000	1.000	2517	1	37	21
R1[37,22]	0.925 	1.996E-4 	-	1.294	1.000	1.000	2518	1	37	22
R1[37,23]	0.853 	2.096E-4 	-	1.326	1.000	1.000	2519	1	37	23
R1[37,24]	0.892 	1.995E-4 	-	1.300	1.000	1.000	2520	1	37	24
R1[37,25]	0.919 	1.900E-4 	-	1.314	1.000	1.000	2521	1	37	25
R1[37,26]	0.941 	1.009E-4 	-	1.177	1.000	1.000	2522	1	37	26
R1[37,27]	0.000 	2.719E-3 	gn	0.000	1.000	1.000	2523	1	37	27
R1[37,28]	0.931 	1.001E-4 	-	1.165	1.000	1.000	2524	1	37	28
R1[37,29]	0.942 	1.776E-4 	-	1.294	1.000	1.000	2525	1	37	29
R1[37,30]	0.386 	7.691E-4 	-	1.614	1.000	1.000	2526	1	37	30
R1[37,31]	0.789 	2.020E-4 	-	1.450	1.000	1.000	2527	1	37	31
R1[38,1]	0.000 	2.159E-3 	gn	-799.817	1.000	1.000	2529	1	38	1
R1[38,2]	1.069 	8.483E-5 	-	1.114	1.000	1.000	2530	1	38	2
R1[38,3]	0.001 	2.411E-3 	gn	-4.192	1.000	1.000	2531	1	38	3
R1[38,4]	1.040 	1.585E-4 	-	1.305	1.000	1.000	2532	1	38	4
R1[38,5]	1.097 	9.371E-5 	-	1.331	1.000	1.000	2533	1	38	5
R1[38,6]	1.031 	5.982E-6 	n	0.275	1.000	1.000	2534	1	38	6
R1[38,7]	1.077 	1.248E-4 	-	1.377	1.000	1.000	2535	1	38	7
R1[38,8]	-0.000 	3.126E-3 	gn	0.000	1.000	1.000	2536	1	38	8
R1[38,9]	1.026 	1.409E-4 	-	1.406	1.000	1.000	2537	1	38	9
R1[38,10]	1.012 	1.425E-4 	-	1.448	1.000	1.000	2538	1	38	10
R1[38,11]	-0.001 	7.606E-4 	gn	-3.766	1.000	1.000	2539	1	38	11
R1[38,12]	0.978 	1.518E-4 	-	1.432	1.000	1.000	2540	1	38	12
R1[38,13]	0.829 	6.518E-6 	n	0.164	1.000	1.000	2541	1	38	13
R1[38,16]	-0.000 	2.696E-3 	gn	-1.791	1.000	1.000	2544	1	38	16
R1[38,17]	-0.000 	3.335E-3 	gn	-16.572	1.000	1.000	2545	1	38	17
R1[38,18]	-0.000 	2.640E-3 	gn	-1.287	1.000	1.000	2546	1	38	18
R1[38,19]	0.970 	1.463E-4 	-	1.358	1.000	1.000	2547	1	38	19
R1[38,20]	1.211 	1.225E-4 	-	1.225	1.000	1.000	2548	1	38	20
R1[38,21]	1.588 	9.090E-5 	-	1.079	1.000	1.000	2549	1	38	21
R1[38,22]	1.149 	1.388E-4 	-	1.208	1.000	1.000	2550	1	38	22
R1[38,23]	0.199 	1.753E-3 	g	1.385	1.000	1.000	2551	1	38	23
R1[38,24]	-0.000 	2.013E-3 	gn	-845.046	1.000	1.000	2552	1	38	24
R1[38,25]	1.163 	1.235E-4 	-	1.250	1.000	1.000	2553	1	38	25
R1[38,26]	1.568 	8.610E-5 	s	1.101	1.000	1.000	2554	1	38	26
R1[38,27]	0.000 	1.999E-3 	gn	292.805	1.000	1.000	2555	1	38	27
R1[38,28]	1.045 	1.406E-4 	-	1.349	1.000	1.000	2556	1	38	28
R1[38,29]	1.052 	1.376E-4 	-	1.361	1.000	1.000	2557	1	38	29
R1[38,30]	0.993 	1.383E-4 	-	1.439	1.000	1.000	2558	1	38	30
R1[38,31]	0.990 	1.323E-4 	-	1.433	1.000	1.000	2559	1	38	31
R1[39,1]	-0.000 	2.067E-3 	gn	4.054	1.000	1.000	2561	1	39	1
R1[39,2]	1.146 	1.379E-4 	-	1.200	1.000	1.000	2562	1	39	2
R1[39,3]	1.614 	8.437E-5 	s	1.028	1.000	1.000	2563	1	39	3
R1[39,4]	1.351 	1.047E-4 	-	1.169	1.000	1.000	2564	1	39	4
R1[39,5]	0.995 	5.248E-5 	-	1.346	1.000	1.000	2565	1	39	5
R1[39,6]	1.004 	1.208E-4 	-	1.299	1.000	1.000	2566	1	39	6
R1[39,7]	1.025 	1.428E-4 	-	1.382	1.000	1.000	2567	1	39	7
R1[39,8]	-0.000 	2.367E-3 	gn	-1.702	1.000	1.000	2568	1	39	8
R1[39,9]	0.898 	1.591E-4 	-	1.482	1.000	1.000	2569	1	39	9
R1[39,10]	0.824 	1.671E-4 	-	1.361	1.000	1.000	2570	1	39	10
R1[39,11]	0.809 	1.890E-4 	-	1.524	1.000	1.000	2571	1	39	11
R1[39,12]	0.762 	7.741E-5 	-	1.535	1.000	1.000	2572	1	39	12
R1[39,13]	-0.129 	5.938E-4 	gn	-0.082	1.000	1.000	2573	1	39	13
R1[39,16]	-0.000 	2.634E-3 	gn	-3.168	1.000	1.000	2576	1	39	16
R1[39,17]	-0.000 	2.628E-3 	gn	-2.579	1.000	1.000	2577	1	39	17
R1[39,18]	-0.001 	2.492E-3 	gn	-2.934	1.000	1.000	2578	1	39	18
R1[39,19]	0.709 	2.171E-4 	-	1.564	1.000	1.000	2579	1	39	19
R1[39,20]	0.862 	1.872E-4 	-	1.398	1.000	1.000	2580	1	39	20
R1[39,21]	1.143 	1.403E-4 	-	1.193	1.000	1.000	2581	1	39	21
R1[39,22]	0.950 	1.715E-4 	-	1.312	1.000	1.000	2582	1	39	22
R1[39,23]	0.759 	1.989E-4 	-	1.470	1.000	1.000	2583	1	39	23
R1[39,24]	-0.000 	1.928E-3 	gn	-244.139	1.000	1.000	2584	1	39	24
R1[39,25]	0.947 	1.558E-4 	-	1.337	1.000	1.000	2585	1	39	25
R1[39,26]	1.375 	1.122E-4 	-	1.013	1.000	1.000	2586	1	39	26
R1[39,27]	0.000 	1.963E-3 	gn	240.199	1.000	1.000	2587	1	39	27
R1[39,28]	0.932 	9.041E-5 	-	1.225	1.000	1.000	2588	1	39	28
R1[39,29]	0.865 	1.682E-4 	-	1.488	1.000	1.000	2589	1	39	29
R1[39,30]	0.004 	2.731E-3 	gn	1.598	1.000	1.000	2590	1	39	30
R1[39,31]	1.260 	9.745E-5 	-	1.199	1.000	1.000	2591	1	39	31
R1[40,1]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2593	1	40	1
R1[40,2]	1.000 	1.372E-1 	Bn	0.000	1.000	1.000	2594	1	40	2
R1[40,3]	1.000 	2.724E-1 	Bn	0.000	1.000	1.000	2595	1	40	3
R1[40,4]	1.000 	1.322E-1 	Bn	0.000	1.000	1.000	2596	1	40	4
R1[40,5]	1.000 	1.996E-1 	Bn	0.000	1.000	1.000	2597	1	40	5
R1[40,6]	1.000 	6.689E-2 	Bn	0.000	1.000	1.000	2598	1	40	6
R1[40,7]	1.000 	1.638E-1 	Bn	0.000	1.000	1.000	2599	1	40	7
R1[40,8]	1.000 	1.458E-3 	B	0.000	1.000	1.000	2600	1	40	8
R1[40,9]	1.000 	2.584E-1 	Bn	0.000	1.000	1.000	2601	1	40	9
R1[40,10]	1.000 	1.711E-1 	Bn	0.000	1.000	1.000	2602	1	40	10
R1[40,11]	1.000 	2.530E-1 	Bn	0.000	1.000	1.000	2603	1	40	11
R1[40,12]	1.000 	1.776E-1 	Bn	0.000	1.000	1.000	2604	1	40	12
R1[40,13]	1.000 	2.161E-6 	Bn	0.000	1.000	1.000	2605	1	40	13
R1[40,15]	1.000 	9.066E-2 	Bn	0.000	1.000	1.000	2607	1	40	15
R1[40,16]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2608	1	40	16
R1[40,17]	1.000 	2.345E-2 	Bn	0.000	1.000	1.000	2609	1	40	17
R1[40,18]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2610	1	40	18
R1[40,19]	1.000 	1.847E-1 	Bn	0.000	1.000	1.000	2611	1	40	19
R1[40,20]	1.000 	1.015E-1 	Bn	0.000	1.000	1.000	2612	1	40	20
R1[40,21]	1.000 	1.807E-1 	Bn	0.000	1.000	1.000	2613	1	40	21
R1[40,22]	1.000 	1.616E-1 	Bn	0.000	1.000	1.000	2614	1	40	22
R1[40,23]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2615	1	40	23
R1[40,24]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2616	1	40	24
R1[40,25]	1.000 	1.297E-1 	Bn	0.000	1.000	1.000	2617	1	40	25
R1[40,26]	1.000 	1.522E-1 	Bn	0.000	1.000	1.000	2618	1	40	26
R1[40,27]	1.000 	1.378E-6 	Bn	0.000	1.000	1.000	2619	1	40	27
R1[40,28]	1.000 	1.669E-1 	Bn	0.000	1.000	1.000	2620	1	40	28
R1[40,29]	1.000 	6.559E-2 	Bn	0.000	1.000	1.000	2621	1	40	29
R1[40,30]	1.000 	1.499E-1 	Bn	0.000	1.000	1.000	2622	1	40	30
R1[40,31]	1.000 	9.512E-2 	Bn	0.000	1.000	1.000	2623	1	40	31
T0[0,0]	0.011 	9.266E-4 	gn	1.387	1.000	1.000	2624	2	0	0
T0[0,1]	0.013 	9.007E-4 	gn	1.123	1.000	1.000	2625	2	0	1
T0[0,2]	0.014 	9.079E-4 	gn	0.984	1.000	1.000	2626	2	0	2
T0[0,3]	0.016 	8.790E-4 	gn	0.892	1.000	1.000	2627	2	0	3
T0[0,4]	0.015 	7.716E-4 	gn	1.004	1.000	1.000	2628	2	0	4
T0[0,5]	0.015 	7.590E-4 	gn	0.764	1.000	1.000	2629	2	0	5
T0[0,7]	0.015 	7.676E-4 	gn	0.445	1.000	1.000	2631	2	0	7
T0[0,8]	0.018 	7.111E-4 	gn	0.961	1.000	1.000	2632	2	0	8
T0[0,9]	0.015 	7.119E-4 	gn	0.824	1.000	1.000	2633	2	0	9
T0[0,10]	0.018 	7.155E-4 	gn	0.674	1.000	1.000	2634	2	0	10
T0[0,11]	0.015 	7.169E-4 	gn	0.364	1.000	1.000	2635	2	0	11
T0[0,12]	0.019 	7.125E-4 	gn	0.695	1.000	1.000	2636	2	0	12
T0[0,13]	0.017 	7.360E-4 	gn	0.450	1.000	1.000	2637	2	0	13
T0[0,14]	0.003 	1.029E-3 	gn	-0.120	1.000	1.000	2638	2	0	14
T0[0,15]	0.003 	1.026E-3 	gn	-0.644	1.000	1.000	2639	2	0	15
T0[0,16]	0.016 	7.413E-4 	gn	0.338	1.000	1.000	2640	2	0	16
T0[0,17]	0.017 	7.417E-4 	gn	0.627	1.000	1.000	2641	2	0	17
T0[0,18]	0.016 	7.454E-4 	gn	0.824	1.000	1.000	2642	2	0	18
T0[0,19]	0.019 	7.468E-4 	gn	0.490	1.000	1.000	2643	2	0	19
T0[0,20]	0.018 	7.629E-4 	gn	0.377	1.000	1.000	2644	2	0	20
T0[0,21]	0.016 	7.790E-4 	gn	0.046	1.000	1.000	2645	2	0	21
T0[0,23]	0.016 	7.600E-4 	gn	-0.032	1.000	1.000	2647	2	0	23
T0[0,24]	0.014 	7.538E-4 	gn	-0.235	1.000	1.000	2648	2	0	24
T0[0,25]	0.018 	7.102E-4 	gn	0.372	1.000	1.000	2649	2	0	25
T0[0,26]	0.018 	7.207E-4 	gn	0.346	1.000	1.000	2650	2	0	26
T0[0,27]	0.020 	6.355E-4 	gn	-0.138	1.000	1.000	2651	2	0	27
T0[0,28]	0.016 	7.853E-4 	gn	0.542	1.000	1.000	2652	2	0	28
T0[0,29]	0.018 	7.877E-4 	gn	0.718	1.000	1.000	2653	2	0	29
T0[0,30]	0.016 	8.005E-4 	gn	0.505	1.000	1.000	2654	2	0	30
T0[0,31]	0.003 	1.150E-3 	gn	-0.094	1.000	1.000	2655	2	0	31
T0[1,0]	0.010 	9.122E-4 	gn	1.551	1.000	1.000	2656	2	1	0
T0[1,1]	0.013 	9.228E-4 	gn	1.041	1.000	1.000	2657	2	1	1
T0[1,2]	0.014 	8.980E-4 	gn	1.041	1.000	1.000	2658	2	1	2
T0[1,3]	0.015 	9.182E-4 	gn	0.925	1.000	1.000	2659	2	1	3
T0[1,4]	0.014 	7.676E-4 	gn	0.999	1.000	1.000	2660	2	1	4
T0[1,5]	0.015 	7.694E-4 	gn	0.950	1.000	1.000	2661	2	1	5
T0[1,7]	0.014 	7.588E-4 	gn	0.438	1.000	1.000	2663	2	1	7
T0[1,8]	0.017 	7.158E-4 	gn	0.980	1.000	1.000	2664	2	1	8
T0[1,9]	0.016 	7.196E-4 	gn	0.737	1.000	1.000	2665	2	1	9
T0[1,10]	0.018 	7.095E-4 	gn	0.683	1.000	1.000	2666	2	1	10
T0[1,11]	0.014 	7.265E-4 	gn	0.235	1.000	1.000	2667	2	1	11
T0[1,12]	0.019 	7.216E-4 	gn	0.824	1.000	1.000	2668	2	1	12
T0[1,13]	0.017 	7.258E-4 	gn	0.643	1.000	1.000	2669	2	1	13
T0[1,14]	0.019 	7.393E-4 	gn	0.547	1.000	1.000	2670	2	1	14
T0[1,15]	0.015 	7.267E-4 	gn	0.178	1.000	1.000	2671	2	1	15
T0[1,16]	0.016 	7.467E-4 	gn	0.305	1.000	1.000	2672	2	1	16
T0[1,17]	0.018 	7.370E-4 	gn	0.669	1.000	1.000	2673	2	1	17
T0[1,18]	0.016 	7.474E-4 	gn	0.844	1.000	1.000	2674	2	1	18
T0[1,19]	0.019 	7.510E-4 	gn	0.444	1.000	1.000	2675	2	1	19
T0[1,20]	0.019 	7.652E-4 	gn	0.497	1.000	1.000	2676	2	1	20
T0[1,21]	0.016 	7.525E-4 	gn	0.088	1.000	1.000	2677	2	1	21
T0[1,23]	0.003 	1.113E-3 	gn	-1.046	1.000	1.000	2679	2	1	23
T0[1,24]	0.014 	7.780E-4 	gn	-0.112	1.000	1.000	2680	2	1	24
T0[1,25]	0.017 	7.126E-4 	gn	0.377	1.000	1.000	2681	2	1	25
T0[1,26]	0.017 	7.019E-4 	gn	0.380	1.000	1.000	2682	2	1	26
T0[1,27]	0.019 	7.023E-4 	gn	-0.069	1.000	1.000	2683	2	1	27
T0[1,28]	0.015 	7.542E-4 	gn	0.293	1.000	1.000	2684	2	1	28
T0[1,29]	0.017 	8.148E-4 	gn	0.769	1.000	1.000	2685	2	1	29
T0[1,30]	0.015 	8.176E-4 	gn	0.588	1.000	1.000	2686	2	1	30
T0[1,31]	0.013 	8.028E-4 	gn	-0.158	1.000	1.000	2687	2	1	31
T0[2,0]	0.779 	2.325E-4 	-	1.258	1.000	1.000	2688	2	2	0
T0[2,1]	0.781 	2.363E-4 	-	1.174	1.000	1.000	2689	2	2	1
T0[2,2]	0.781 	2.427E-4 	-	1.217	1.000	1.000	2690	2	2	2
T0[2,3]	0.653 	3.054E-4 	-	1.343	1.000	1.000	2691	2	2	3
T0[2,4]	0.679 	2.889E-4 	-	1.331	1.000	1.000	2692	2	2	4
T0[2,5]	0.831 	2.269E-4 	-	1.228	1.000	1.000	2693	2	2	5
T0[2,7]	0.826 	1.842E-4 	-	1.275	1.000	1.000	2695	2	2	7
T0[2,8]	0.839 	2.156E-4 	-	1.247	1.000	1.000	2696	2	2	8
T0[2,9]	0.731 	2.316E-4 	-	1.444	1.000	1.000	2697	2	2	9
T0[2,10]	0.060 	1.100E-3 	gn	1.752	1.000	1.000	2698	2	2	10
T0[2,11]	0.003 	1.029E-3 	gn	-0.601	1.000	1.000	2699	2	2	11
T0[2,12]	0.034 	1.036E-3 	gn	3.004	1.000	1.000	2700	2	2	12
T0[2,13]	0.777 	2.046E-4 	-	1.449	1.000	1.000	2701	2	2	13
T0[2,14]	0.746 	2.494E-4 	-	1.380	1.000	1.000	2702	2	2	14
T0[2,15]	0.975 	1.345E-4 	-	1.110	1.000	1.000	2703	2	2	15
T0[2,16]	0.004 	1.062E-3 	gn	0.432	1.000	1.000	2704	2	2	16
T0[2,17]	0.003 	1.045E-3 	gn	-0.111	1.000	1.000	2705	2	2	17
T0[2,18]	1.080 	1.589E-4 	-	1.127	1.000	1.000	2706	2	2	18
T0[2,19]	1.033 	1.587E-4 	-	1.128	1.000	1.000	2707	2	2	19
T0[2,20]	1.071 	1.641E-4 	-	1.085	1.000	1.000	2708	2	2	20
T0[2,21]	0.934 	1.790E-4 	-	1.158	1.000	1.000	2709	2	2	21
T0[2,23]	0.005 	1.045E-3 	gn	5.762	1.000	1.000	2711	2	2	23
T0[2,24]	0.064 	1.267E-3 	gn	1.379	1.000	1.000	2712	2	2	24
T0[2,25]	1.174 	1.481E-4 	-	1.035	1.000	1.000	2713	2	2	25
T0[2,26]	1.278 	1.350E-4 	-	0.961	1.000	1.000	2714	2	2	26
T0[2,27]	0.004 	1.071E-3 	gn	-1.299	1.000	1.000	2715	2	2	27
T0[2,28]	1.788 	7.727E-5 	-	0.913	1.000	1.000	2716	2	2	28
T0[2,29]	1.594 	8.555E-5 	-	0.954	1.000	1.000	2717	2	2	29
T0[2,30]	1.125 	1.408E-4 	-	1.223	1.000	1.000	2718	2	2	30
T0[2,31]	0.867 	1.540E-4 	-	1.360	1.000	1.000	2719	2	2	31
T0[3,0]	1.191 	8.671E-5 	-	1.036	1.000	1.000	2720	2	3	0
T0[3,1]	0.871 	2.114E-4 	-	1.143	1.000	1.000	2721	2	3	1
T0[3,2]	0.810 	2.144E-4 	-	1.182	1.000	1.000	2722	2	3	2
T0[3,3]	0.768 	2.474E-4 	-	1.249	1.000	1.000	2723	2	3	3
T0[3,4]	0.005 	1.148E-3 	gn	1.515	1.000	1.000	2724	2	3	4
T0[3,5]	0.963 	1.428E-4 	-	1.253	1.000	1.000	2725	2	3	5
T0[3,7]	0.985 	1.569E-4 	-	1.165	1.000	1.000	2727	2	3	7
T0[3,8]	1.003 	1.689E-4 	-	1.208	1.000	1.000	2728	2	3	8
T0[3,9]	0.908 	1.845E-4 	-	1.313	1.000	1.000	2729	2	3	9
T0[3,10]	1.305 	1.187E-4 	-	1.043	1.000	1.000	2730	2	3	10
T0[3,11]	0.081 	1.160E-3 	gn	1.726	1.000	1.000	2731	2	3	11
T0[3,12]	0.730 	2.345E-4 	-	1.416	1.000	1.000	2732	2	3	12
T0[3,13]	0.965 	1.770E-4 	-	1.223	1.000	1.000	2733	2	3	13
T0[3,14]	1.048 	1.669E-4 	-	1.140	1.000	1.000	2734	2	3	14
T0[3,15]	0.857 	1.700E-4 	-	1.167	1.000	1.000	2735	2	3	15
T0[3,16]	0.754 	2.489E-4 	-	1.353	1.000	1.000	2736	2	3	16
T0[3,17]	0.978 	1.146E-4 	-	1.211	1.000	1.000	2737	2	3	17
T0[3,18]	1.166 	1.502E-4 	-	1.075	1.000	1.000	2738	2	3	18
T0[3,19]	1.235 	1.266E-4 	-	1.054	1.000	1.000	2739	2	3	19
T0[3,20]	1.235 	1.413E-4 	-	1.052	1.000	1.000	2740	2	3	20
T0[3,21]	1.212 	9.375E-5 	-	1.044	1.000	1.000	2741	2	3	21
T0[3,23]	0.088 	1.256E-3 	gn	1.505	1.000	1.000	2743	2	3	23
T0[3,24]	0.694 	2.592E-4 	-	1.344	1.000	1.000	2744	2	3	24
T0[3,25]	0.975 	1.698E-4 	-	1.089	1.000	1.000	2745	2	3	25
T0[3,26]	1.272 	1.355E-4 	-	0.973	1.000	1.000	2746	2	3	26
T0[3,27]	1.628 	9.447E-5 	-	0.918	1.000	1.000	2747	2	3	27
T0[3,28]	0.002 	1.103E-3 	gn	0.825	1.000	1.000	2748	2	3	28
T0[3,29]	1.097 	1.020E-4 	-	1.097	1.000	1.000	2749	2	3	29
T0[3,30]	1.237 	1.144E-4 	-	1.065	1.000	1.000	2750	2	3	30
T0[3,31]	0.900 	1.732E-4 	-	1.340	1.000	1.000	2751	2	3	31
T0[4,0]	1.321 	1.250E-4 	-	0.977	1.000	1.000	2752	2	4	0
T0[4,1]	2.062 	3.277E-5 	-	0.787	1.000	1.000	2753	2	4	1
T0[4,2]	0.793 	2.492E-4 	-	1.187	1.000	1.000	2754	2	4	2
T0[4,3]	0.004 	1.707E-3 	gn	1.142	1.000	1.000	2755	2	4	3
T0[4,4]	0.003 	1.178E-3 	gn	2.010	1.000	1.000	2756	2	4	4
T0[4,5]	0.828 	2.295E-4 	-	1.264	1.000	1.000	2757	2	4	5
T0[4,7]	1.093 	1.599E-4 	-	1.093	1.000	1.000	2759	2	4	7
T0[4,8]	1.243 	1.288E-4 	-	1.064	1.000	1.000	2760	2	4	8
T0[4,9]	1.120 	1.525E-4 	-	1.046	1.000	1.000	2761	2	4	9
T0[4,10]	0.976 	8.436E-5 	-	1.219	1.000	1.000	2762	2	4	10
T0[4,11]	0.982 	1.799E-4 	-	1.223	1.000	1.000	2763	2	4	11
T0[4,12]	1.025 	1.755E-4 	-	1.198	1.000	1.000	2764	2	4	12
T0[4,13]	1.235 	1.409E-4 	-	1.065	1.000	1.000	2765	2	4	13
T0[4,14]	1.308 	1.361E-4 	-	1.030	1.000	1.000	2766	2	4	14
T0[4,15]	1.052 	1.174E-4 	-	1.264	1.000	1.000	2767	2	4	15
T0[4,16]	1.118 	8.763E-5 	-	1.150	1.000	1.000	2768	2	4	16
T0[4,17]	1.146 	1.616E-4 	-	1.108	1.000	1.000	2769	2	4	17
T0[4,18]	0.905 	2.083E-4 	-	1.178	1.000	1.000	2770	2	4	18
T0[4,19]	1.101 	1.797E-4 	-	1.049	1.000	1.000	2771	2	4	19
T0[4,20]	1.183 	1.478E-4 	-	1.002	1.000	1.000	2772	2	4	20
T0[4,21]	1.130 	1.162E-4 	-	0.972	1.000	1.000	2773	2	4	21
T0[4,23]	0.927 	1.931E-4 	-	1.086	1.000	1.000	2775	2	4	23
T0[4,24]	0.981 	1.842E-4 	-	0.988	1.000	1.000	2776	2	4	24
T0[4,25]	0.918 	2.140E-4 	-	1.087	1.000	1.000	2777	2	4	25
T0[4,26]	1.131 	1.536E-4 	-	0.832	1.000	1.000	2778	2	4	26
T0[4,27]	1.295 	1.302E-4 	-	0.882	1.000	1.000	2779	2	4	27
T0[4,28]	0.668 	3.048E-4 	-	1.347	1.000	1.000	2780	2	4	28
T0[4,29]	0.004 	1.328E-3 	gn	0.323	1.000	1.000	2781	2	4	29
T0[4,30]	0.841 	2.126E-4 	-	1.336	1.000	1.000	2782	2	4	30
T0[4,31]	0.892 	1.899E-4 	-	1.248	1.000	1.000	2783	2	4	31
T0[5,0]	-0.002 	1.371E-3 	gn	0.004	1.000	1.000	2784	2	5	0
T0[5,1]	0.005 	1.713E-3 	gn	0.996	1.000	1.000	2785	2	5	1
T0[5,2]	0.010 	1.504E-3 	gn	0.896	1.000	1.000	2786	2	5	2
T0[5,3]	0.002 	1.717E-3 	gn	0.819	1.000	1.000	2787	2	5	3
T0[5,4]	-0.016 	1.043E-3 	gn	0.648	1.000	1.000	2788	2	5	4
T0[5,5]	-0.001 	1.092E-3 	gn	0.894	1.000	1.000	2789	2	5	5
T0[5,7]	-0.010 	1.038E-3 	gn	1.152	1.000	1.000	2791	2	5	7
T0[5,8]	-0.009 	9.184E-4 	gn	0.082	1.000	1.000	2792	2	5	8
T0[5,9]	-0.015 	8.987E-4 	gn	0.564	1.000	1.000	2793	2	5	9
T0[5,10]	0.008 	8.955E-4 	gn	0.863	1.000	1.000	2794	2	5	10
T0[5,11]	-0.008 	9.165E-4 	gn	0.594	1.000	1.000	2795	2	5	11
T0[5,12]	0.008 	9.455E-4 	gn	1.138	1.000	1.000	2796	2	5	12
T0[5,13]	0.005 	9.742E-4 	gn	2.048	1.000	1.000	2797	2	5	13
T0[5,14]	-0.024 	9.511E-4 	gn	0.910	1.000	1.000	2798	2	5	14
T0[5,15]	0.005 	9.939E-4 	gn	1.264	1.000	1.000	2799	2	5	15
T0[5,16]	-0.003 	9.801E-4 	gn	-0.794	1.000	1.000	2800	2	5	16
T0[5,17]	0.006 	1.018E-3 	gn	1.437	1.000	1.000	2801	2	5	17
T0[5,18]	-0.005 	9.443E-4 	gn	0.207	1.000	1.000	2802	2	5	18
T0[5,19]	-0.001 	9.866E-4 	gn	-1.532	1.000	1.000	2803	2	5	19
T0[5,20]	0.001 	1.054E-3 	gn	5.699	1.000	1.000	2804	2	5	20
T0[5,21]	0.003 	1.029E-3 	gn	1.112	1.000	1.000	2805	2	5	21
T0[5,23]	0.007 	1.060E-3 	gn	1.614	1.000	1.000	2807	2	5	23
T0[5,24]	0.009 	1.063E-3 	gn	1.080	1.000	1.000	2808	2	5	24
T0[5,25]	0.004 	1.162E-3 	gn	0.571	1.000	1.000	2809	2	5	25
T0[5,26]	0.004 	1.116E-3 	gn	0.865	1.000	1.000	2810	2	5	26
T0[5,27]	-0.012 	1.030E-3 	gn	0.694	1.000	1.000	2811	2	5	27
T0[5,28]	0.003 	1.202E-3 	gn	2.717	1.000	1.000	2812	2	5	28
T0[5,29]	-0.001 	1.138E-3 	gn	2.320	1.000	1.000	2813	2	5	29
T0[5,30]	0.002 	1.119E-3 	gn	3.641	1.000	1.000	2814	2	5	30
T0[5,31]	-0.004 	1.135E-3 	gn	0.705	1.000	1.000	2815	2	5	31
T0[6,0]	0.922 	1.416E-4 	-	0.988	1.000	1.000	2816	2	6	0
