# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2017-10-26_HA_F446-90_0086_12-068
# Object: W3
# Date: 2017-10-26T06:53:59.610 (MJD: 58052.28829622685)
# Project: 90_0086_12
# Exposure: 79.73352 s.
# Equatorial: 02h25m40.200s 62d06m05.22s (J2000.0)
# Horizontal: 34d42m36.48s 58d06m46.22s
# CRUSH version: 2.41-1 (update.2)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
# Flag 'L' - 0x0x200000 - LOS response
# Flag '\' - 0x0x400000 - Roll response
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[2,4]	1.461 	5.001E-5 	-	1.090	1.000	1.000	1380	1	2	4
R1[2,5]	1.238 	5.410E-5 	-	1.344	1.000	1.000	1381	1	2	5
R1[2,6]	1.240 	5.953E-5 	-	1.280	1.000	1.000	1382	1	2	6
R1[2,7]	1.231 	5.993E-5 	-	1.304	1.000	1.000	1383	1	2	7
R1[2,8]	1.171 	5.759E-5 	-	1.314	1.000	1.000	1384	1	2	8
R1[2,9]	1.050 	5.782E-5 	-	1.380	1.000	1.000	1385	1	2	9
R1[2,10]	0.447 	1.216E-4 	-	1.452	1.000	1.000	1386	1	2	10
R1[2,11]	0.075 	1.310E-4 	gn	2.639	1.000	1.000	1387	1	2	11
R1[2,12]	0.132 	1.470E-4 	gn	0.000	1.000	1.000	1388	1	2	12
R1[2,13]	0.950 	1.117E-6 	Bn	0.003	1.000	1.000	1389	1	2	13
R1[2,15]	0.920 	5.428E-5 	-	1.241	1.000	1.000	1391	1	2	15
R1[2,16]	0.004 	1.813E-4 	gn	0.000	1.000	1.000	1392	1	2	16
R1[2,17]	0.000 	2.145E-4 	gn	0.000	1.000	1.000	1393	1	2	17
R1[2,18]	0.066 	1.857E-4 	gn	0.000	1.000	1.000	1394	1	2	18
R1[2,19]	0.004 	1.991E-4 	gn	-10.863	1.000	1.000	1395	1	2	19
R1[2,20]	0.033 	1.111E-4 	gn	-0.485	1.000	1.000	1396	1	2	20
R1[2,21]	0.085 	1.152E-4 	gn	0.602	1.000	1.000	1397	1	2	21
R1[2,22]	0.821 	2.133E-5 	-	1.075	1.000	1.000	1398	1	2	22
R1[2,23]	0.906 	1.150E-5 	n	1.215	1.000	1.000	1399	1	2	23
R1[2,24]	0.008 	7.124E-5 	gn	-11.774	1.000	1.000	1400	1	2	24
R1[2,25]	1.007 	1.474E-5 	-	1.217	1.000	1.000	1401	1	2	25
R1[2,26]	1.010 	2.513E-5 	-	1.140	1.000	1.000	1402	1	2	26
R1[2,27]	0.005 	6.649E-5 	gn	-21.585	1.000	1.000	1403	1	2	27
R1[2,28]	1.063 	3.388E-5 	-	1.113	1.000	1.000	1404	1	2	28
R1[2,29]	1.238 	2.190E-5 	-	1.129	1.000	1.000	1405	1	2	29
R1[2,30]	0.385 	8.331E-5 	-	0.991	1.000	1.000	1406	1	2	30
R1[2,31]	0.053 	1.668E-4 	gn	0.365	1.000	1.000	1407	1	2	31
R1[3,1]	0.004 	1.223E-4 	gn	-4.906	1.000	1.000	1409	1	3	1
R1[3,2]	0.025 	1.291E-4 	gn	0.478	1.000	1.000	1410	1	3	2
R1[3,3]	0.886 	5.780E-5 	-	1.590	1.000	1.000	1411	1	3	3
R1[3,4]	1.160 	6.514E-5 	-	1.319	1.000	1.000	1412	1	3	4
R1[3,5]	1.294 	5.454E-5 	-	1.380	1.000	1.000	1413	1	3	5
R1[3,6]	1.327 	6.493E-5 	-	1.152	1.000	1.000	1414	1	3	6
R1[3,7]	1.304 	5.887E-5 	-	1.213	1.000	1.000	1415	1	3	7
R1[3,8]	0.002 	1.350E-4 	gn	30.415	1.000	1.000	1416	1	3	8
R1[3,9]	1.038 	5.901E-5 	-	1.315	1.000	1.000	1417	1	3	9
R1[3,10]	0.066 	1.278E-4 	gn	1.511	1.000	1.000	1418	1	3	10
R1[3,11]	0.037 	1.250E-4 	gn	3.797	1.000	1.000	1419	1	3	11
R1[3,12]	0.042 	1.399E-4 	gn	1.751	1.000	1.000	1420	1	3	12
R1[3,13]	0.877 	6.157E-5 	-	1.243	1.000	1.000	1421	1	3	13
R1[3,15]	1.047 	5.970E-5 	-	1.146	1.000	1.000	1423	1	3	15
R1[3,16]	0.004 	1.989E-4 	gn	-10.057	1.000	1.000	1424	1	3	16
R1[3,17]	0.040 	2.163E-4 	gn	0.005	1.000	1.000	1425	1	3	17
R1[3,18]	0.025 	1.852E-4 	gn	0.486	1.000	1.000	1426	1	3	18
R1[3,19]	0.010 	2.054E-4 	gn	-1.546	1.000	1.000	1427	1	3	19
R1[3,20]	0.757 	4.377E-5 	-	1.034	1.000	1.000	1428	1	3	20
R1[3,21]	0.009 	9.281E-5 	gn	-4.203	1.000	1.000	1429	1	3	21
R1[3,22]	0.245 	1.357E-4 	gn	0.836	1.000	1.000	1430	1	3	22
R1[3,23]	0.925 	3.382E-5 	-	1.108	1.000	1.000	1431	1	3	23
R1[3,24]	0.009 	9.086E-5 	gn	-12.755	1.000	1.000	1432	1	3	24
R1[3,25]	1.173 	2.001E-5 	-	1.024	1.000	1.000	1433	1	3	25
R1[3,26]	1.398 	1.642E-5 	-	1.034	1.000	1.000	1434	1	3	26
R1[3,27]	1.254 	7.635E-6 	-	1.058	1.000	1.000	1435	1	3	27
R1[3,28]	1.141 	3.621E-5 	-	1.035	1.000	1.000	1436	1	3	28
R1[3,29]	1.116 	3.859E-5 	-	1.018	1.000	1.000	1437	1	3	29
R1[3,30]	0.472 	7.625E-5 	-	1.057	1.000	1.000	1438	1	3	30
R1[3,31]	0.008 	1.687E-4 	gn	-3.186	1.000	1.000	1439	1	3	31
R1[4,1]	0.004 	1.307E-4 	gn	7.849	1.000	1.000	1441	1	4	1
R1[4,2]	0.015 	1.396E-4 	gn	2.584	1.000	1.000	1442	1	4	2
R1[4,3]	0.910 	6.152E-5 	-	1.495	1.000	1.000	1443	1	4	3
R1[4,4]	0.004 	9.545E-5 	gn	17.949	1.000	1.000	1444	1	4	4
R1[4,5]	1.303 	5.751E-5 	-	1.178	1.000	1.000	1445	1	4	5
R1[4,6]	0.000 	1.069E-4 	gn	345.362	1.000	1.000	1446	1	4	6
R1[4,7]	1.274 	6.279E-5 	-	1.220	1.000	1.000	1447	1	4	7
R1[4,8]	0.002 	1.399E-4 	gn	44.151	1.000	1.000	1448	1	4	8
R1[4,9]	0.911 	6.156E-5 	-	1.371	1.000	1.000	1449	1	4	9
R1[4,10]	0.027 	1.364E-4 	gn	2.999	1.000	1.000	1450	1	4	10
R1[4,11]	-0.012 	1.257E-4 	gn	0.828	1.000	1.000	1451	1	4	11
R1[4,12]	0.020 	1.289E-4 	gn	3.590	1.000	1.000	1452	1	4	12
R1[4,13]	0.740 	6.914E-5 	-	1.325	1.000	1.000	1453	1	4	13
R1[4,15]	1.240 	5.221E-5 	-	1.024	1.000	1.000	1455	1	4	15
R1[4,16]	0.004 	2.177E-4 	gn	-7.849	1.000	1.000	1456	1	4	16
R1[4,17]	0.100 	2.388E-4 	gn	0.638	1.000	1.000	1457	1	4	17
R1[4,18]	0.021 	1.795E-4 	gn	0.151	1.000	1.000	1458	1	4	18
R1[4,19]	0.020 	2.002E-4 	gn	-0.829	1.000	1.000	1459	1	4	19
R1[4,20]	0.034 	1.231E-4 	gn	-0.294	1.000	1.000	1460	1	4	20
R1[4,21]	0.779 	5.547E-5 	-	1.127	1.000	1.000	1461	1	4	21
R1[4,22]	0.935 	3.677E-5 	-	1.131	1.000	1.000	1462	1	4	22
R1[4,23]	0.998 	2.944E-5 	-	1.131	1.000	1.000	1463	1	4	23
R1[4,24]	0.009 	9.464E-5 	gn	-14.717	1.000	1.000	1464	1	4	24
R1[4,25]	1.179 	3.169E-5 	-	1.030	1.000	1.000	1465	1	4	25
R1[4,26]	1.174 	3.933E-5 	-	1.020	1.000	1.000	1466	1	4	26
R1[4,27]	1.259 	7.039E-6 	n	1.019	1.000	1.000	1467	1	4	27
R1[4,28]	1.184 	4.748E-5 	-	0.957	1.000	1.000	1468	1	4	28
R1[4,29]	1.095 	5.356E-5 	-	0.985	1.000	1.000	1469	1	4	29
R1[4,30]	0.880 	4.168E-5 	-	1.103	1.000	1.000	1470	1	4	30
R1[4,31]	0.055 	1.814E-4 	gn	0.759	1.000	1.000	1471	1	4	31
R1[5,1]	0.003 	1.343E-4 	gn	7.543	1.000	1.000	1473	1	5	1
R1[5,2]	0.017 	1.419E-4 	gn	2.776	1.000	1.000	1474	1	5	2
R1[5,3]	0.858 	6.932E-5 	-	1.526	1.000	1.000	1475	1	5	3
R1[5,4]	1.147 	6.705E-5 	-	1.377	1.000	1.000	1476	1	5	4
R1[5,5]	1.324 	6.437E-5 	-	1.285	1.000	1.000	1477	1	5	5
R1[5,6]	1.358 	5.650E-5 	-	1.229	1.000	1.000	1478	1	5	6
R1[5,7]	1.379 	5.584E-5 	-	1.152	1.000	1.000	1479	1	5	7
R1[5,8]	1.231 	6.466E-5 	-	1.154	1.000	1.000	1480	1	5	8
R1[5,9]	1.104 	7.216E-5 	-	1.200	1.000	1.000	1481	1	5	9
R1[5,10]	0.107 	1.574E-4 	gn	1.630	1.000	1.000	1482	1	5	10
R1[5,11]	0.009 	1.187E-4 	gn	-0.672	1.000	1.000	1483	1	5	11
R1[5,12]	0.076 	1.499E-4 	gn	1.186	1.000	1.000	1484	1	5	12
R1[5,13]	0.960 	3.971E-5 	-	1.236	1.000	1.000	1485	1	5	13
R1[5,15]	1.562 	2.959E-5 	-	0.885	1.000	1.000	1487	1	5	15
R1[5,16]	0.003 	2.774E-4 	gn	-5.396	1.000	1.000	1488	1	5	16
R1[5,17]	-0.002 	2.603E-4 	gn	8.758	1.000	1.000	1489	1	5	17
R1[5,18]	0.008 	2.127E-4 	gn	-0.279	1.000	1.000	1490	1	5	18
R1[5,19]	0.004 	2.078E-4 	gn	-7.853	1.000	1.000	1491	1	5	19
R1[5,20]	0.036 	1.330E-4 	gn	0.462	1.000	1.000	1492	1	5	20
R1[5,21]	0.682 	6.558E-5 	-	1.009	1.000	1.000	1493	1	5	21
R1[5,22]	0.887 	4.354E-5 	-	1.090	1.000	1.000	1494	1	5	22
R1[5,23]	0.925 	3.965E-5 	-	1.121	1.000	1.000	1495	1	5	23
R1[5,24]	0.009 	5.303E-5 	gn	-2.943	1.000	1.000	1496	1	5	24
R1[5,25]	1.077 	4.002E-5 	-	1.048	1.000	1.000	1497	1	5	25
R1[5,26]	1.109 	4.188E-5 	-	1.017	1.000	1.000	1498	1	5	26
R1[5,27]	1.498 	6.251E-6 	-	1.054	1.000	1.000	1499	1	5	27
R1[5,28]	1.169 	4.889E-5 	-	0.956	1.000	1.000	1500	1	5	28
R1[5,29]	1.182 	5.400E-5 	-	0.946	1.000	1.000	1501	1	5	29
R1[5,30]	1.035 	5.594E-5 	-	1.008	1.000	1.000	1502	1	5	30
R1[5,31]	0.111 	2.091E-4 	gn	0.881	1.000	1.000	1503	1	5	31
R1[6,1]	0.002 	1.383E-4 	gn	29.434	1.000	1.000	1505	1	6	1
R1[6,2]	0.003 	1.421E-4 	gn	11.615	1.000	1.000	1506	1	6	2
R1[6,3]	0.003 	1.341E-4 	gn	7.359	1.000	1.000	1507	1	6	3
R1[6,4]	0.938 	1.164E-4 	-	1.254	1.000	1.000	1508	1	6	4
R1[6,5]	1.201 	8.333E-5 	-	1.010	1.000	1.000	1509	1	6	5
R1[6,6]	1.144 	8.530E-5 	-	1.115	1.000	1.000	1510	1	6	6
R1[6,7]	1.078 	9.016E-5 	-	1.022	1.000	1.000	1511	1	6	7
R1[6,8]	1.103 	7.648E-5 	-	1.032	1.000	1.000	1512	1	6	8
R1[6,9]	1.012 	9.870E-5 	-	1.128	1.000	1.000	1513	1	6	9
R1[6,10]	0.998 	1.049E-4 	-	1.136	1.000	1.000	1514	1	6	10
R1[6,11]	0.399 	1.732E-4 	-	1.237	1.000	1.000	1515	1	6	11
R1[6,12]	0.827 	1.079E-4 	-	1.165	1.000	1.000	1516	1	6	12
R1[6,13]	0.899 	1.082E-4 	-	1.064	1.000	1.000	1517	1	6	13
R1[6,15]	1.148 	5.106E-5 	-	0.913	1.000	1.000	1519	1	6	15
R1[6,16]	0.003 	2.710E-4 	gn	-4.415	1.000	1.000	1520	1	6	16
R1[6,17]	-0.107 	1.961E-4 	gn	1.110	1.000	1.000	1521	1	6	17
R1[6,18]	0.003 	2.187E-4 	gn	-1.809	1.000	1.000	1522	1	6	18
R1[6,19]	0.003 	2.432E-4 	gn	-8.249	1.000	1.000	1523	1	6	19
R1[6,20]	0.068 	1.416E-4 	gn	0.632	1.000	1.000	1524	1	6	20
R1[6,21]	0.105 	1.506E-4 	gn	0.737	1.000	1.000	1525	1	6	21
R1[6,22]	0.061 	1.403E-4 	gn	0.791	1.000	1.000	1526	1	6	22
R1[6,23]	0.034 	1.530E-4 	gn	0.560	1.000	1.000	1527	1	6	23
R1[6,24]	0.008 	1.022E-4 	gn	-9.811	1.000	1.000	1528	1	6	24
R1[6,25]	0.256 	1.167E-4 	gn	0.770	1.000	1.000	1529	1	6	25
R1[6,26]	0.929 	6.129E-5 	-	0.999	1.000	1.000	1530	1	6	26
R1[6,27]	0.983 	9.980E-6 	n	0.991	1.000	1.000	1531	1	6	27
R1[6,28]	0.853 	6.545E-5 	-	1.047	1.000	1.000	1532	1	6	28
R1[6,29]	0.583 	1.466E-4 	-	1.067	1.000	1.000	1533	1	6	29
R1[6,30]	0.669 	8.847E-5 	-	1.047	1.000	1.000	1534	1	6	30
R1[6,31]	0.038 	1.787E-4 	gn	0.749	1.000	1.000	1535	1	6	31
R1[7,1]	0.002 	1.372E-4 	gn	32.378	1.000	1.000	1537	1	7	1
R1[7,2]	0.027 	1.418E-4 	gn	2.527	1.000	1.000	1538	1	7	2
R1[7,3]	0.684 	1.334E-4 	-	1.276	1.000	1.000	1539	1	7	3
R1[7,4]	1.178 	8.413E-5 	-	1.040	1.000	1.000	1540	1	7	4
R1[7,5]	1.538 	3.115E-5 	-	0.900	1.000	1.000	1541	1	7	5
R1[7,6]	1.422 	4.417E-5 	-	1.000	1.000	1.000	1542	1	7	6
R1[7,7]	1.158 	7.276E-5 	-	1.006	1.000	1.000	1543	1	7	7
R1[7,8]	1.179 	5.471E-5 	-	0.970	1.000	1.000	1544	1	7	8
R1[7,9]	1.193 	5.681E-5 	-	0.953	1.000	1.000	1545	1	7	9
R1[7,10]	1.180 	7.179E-5 	-	1.016	1.000	1.000	1546	1	7	10
R1[7,11]	1.043 	1.053E-4 	-	1.055	1.000	1.000	1547	1	7	11
R1[7,12]	0.987 	1.037E-4 	-	1.053	1.000	1.000	1548	1	7	12
R1[7,13]	0.970 	1.329E-4 	-	1.003	1.000	1.000	1549	1	7	13
R1[7,16]	0.004 	2.301E-4 	gn	-4.906	1.000	1.000	1552	1	7	16
R1[7,17]	-0.290 	1.347E-4 	g	0.978	1.000	1.000	1553	1	7	17
R1[7,18]	0.189 	2.351E-4 	gn	0.810	1.000	1.000	1554	1	7	18
R1[7,19]	0.038 	2.774E-4 	gn	0.368	1.000	1.000	1555	1	7	19
R1[7,20]	0.765 	1.273E-4 	-	0.935	1.000	1.000	1556	1	7	20
R1[7,21]	0.009 	1.412E-4 	gn	1.035	1.000	1.000	1557	1	7	21
R1[7,22]	0.029 	1.446E-4 	gn	0.663	1.000	1.000	1558	1	7	22
R1[7,23]	0.014 	1.331E-4 	gn	-0.165	1.000	1.000	1559	1	7	23
R1[7,24]	0.007 	8.404E-5 	gn	0.000	1.000	1.000	1560	1	7	24
R1[7,25]	0.056 	1.139E-4 	gn	-0.166	1.000	1.000	1561	1	7	25
R1[7,26]	0.071 	1.341E-4 	gn	0.100	1.000	1.000	1562	1	7	26
R1[7,27]	0.101 	9.322E-6 	gn	0.761	1.000	1.000	1563	1	7	27
R1[7,28]	0.010 	1.740E-4 	gn	-1.326	1.000	1.000	1564	1	7	28
R1[7,29]	0.130 	2.195E-4 	gn	0.821	1.000	1.000	1565	1	7	29
R1[7,30]	0.170 	2.249E-4 	gn	0.963	1.000	1.000	1566	1	7	30
R1[7,31]	0.034 	1.749E-4 	gn	1.049	1.000	1.000	1567	1	7	31
R1[8,1]	0.002 	1.381E-4 	gn	27.472	1.000	1.000	1569	1	8	1
R1[8,2]	0.002 	1.468E-4 	gn	31.795	1.000	1.000	1570	1	8	2
R1[8,3]	0.882 	1.082E-4 	-	1.187	1.000	1.000	1571	1	8	3
R1[8,4]	1.092 	9.192E-5 	-	1.100	1.000	1.000	1572	1	8	4
R1[8,5]	1.435 	3.796E-5 	-	0.920	1.000	1.000	1573	1	8	5
R1[8,6]	1.353 	5.433E-5 	-	1.010	1.000	1.000	1574	1	8	6
R1[8,7]	1.179 	7.124E-5 	-	1.031	1.000	1.000	1575	1	8	7
R1[8,8]	1.159 	6.488E-5 	-	1.030	1.000	1.000	1576	1	8	8
R1[8,9]	1.040 	1.018E-4 	-	1.080	1.000	1.000	1577	1	8	9
R1[8,10]	1.008 	1.015E-4 	-	1.139	1.000	1.000	1578	1	8	10
R1[8,11]	0.958 	1.136E-4 	-	1.116	1.000	1.000	1579	1	8	11
R1[8,12]	0.953 	9.856E-5 	-	1.045	1.000	1.000	1580	1	8	12
R1[8,13]	1.022 	8.965E-5 	-	1.052	1.000	1.000	1581	1	8	13
R1[8,16]	0.004 	2.782E-4 	gn	-1.962	1.000	1.000	1584	1	8	16
R1[8,17]	-0.299 	1.394E-4 	g	1.032	1.000	1.000	1585	1	8	17
R1[8,18]	0.810 	1.017E-4 	-	1.014	1.000	1.000	1586	1	8	18
R1[8,19]	0.022 	2.624E-4 	gn	-0.066	1.000	1.000	1587	1	8	19
R1[8,20]	0.009 	1.427E-4 	gn	0.875	1.000	1.000	1588	1	8	20
R1[8,21]	0.007 	1.527E-4 	gn	0.734	1.000	1.000	1589	1	8	21
R1[8,22]	0.010 	1.511E-4 	gn	0.959	1.000	1.000	1590	1	8	22
R1[8,23]	0.015 	1.488E-4 	gn	0.229	1.000	1.000	1591	1	8	23
R1[8,24]	0.006 	1.224E-4 	gn	-3.925	1.000	1.000	1592	1	8	24
R1[8,25]	0.029 	1.325E-4 	gn	-0.350	1.000	1.000	1593	1	8	25
R1[8,26]	0.031 	1.264E-4 	gn	-0.128	1.000	1.000	1594	1	8	26
R1[8,27]	0.072 	9.283E-6 	gn	0.791	1.000	1.000	1595	1	8	27
R1[8,28]	0.037 	1.881E-4 	gn	0.608	1.000	1.000	1596	1	8	28
R1[8,29]	0.029 	1.649E-4 	gn	1.235	1.000	1.000	1597	1	8	29
R1[8,30]	0.077 	1.922E-4 	gn	0.937	1.000	1.000	1598	1	8	30
R1[8,31]	0.035 	1.833E-4 	gn	1.202	1.000	1.000	1599	1	8	31
R1[9,1]	0.002 	1.358E-4 	gn	34.585	1.000	1.000	1601	1	9	1
R1[9,2]	0.799 	1.089E-4 	-	1.195	1.000	1.000	1602	1	9	2
R1[9,3]	1.001 	1.256E-4 	-	1.071	1.000	1.000	1603	1	9	3
R1[9,4]	1.147 	7.969E-5 	-	1.118	1.000	1.000	1604	1	9	4
R1[9,5]	1.177 	8.268E-5 	-	1.075	1.000	1.000	1605	1	9	5
R1[9,6]	1.224 	7.603E-5 	-	1.082	1.000	1.000	1606	1	9	6
R1[9,7]	1.192 	7.329E-5 	-	1.056	1.000	1.000	1607	1	9	7
R1[9,8]	0.989 	1.094E-4 	-	1.109	1.000	1.000	1608	1	9	8
R1[9,9]	0.846 	8.287E-5 	-	1.232	1.000	1.000	1609	1	9	9
R1[9,10]	0.020 	1.659E-4 	gn	4.739	1.000	1.000	1610	1	9	10
R1[9,11]	0.091 	1.741E-4 	gn	2.110	1.000	1.000	1611	1	9	11
R1[9,12]	0.116 	1.801E-4 	gn	1.447	1.000	1.000	1612	1	9	12
R1[9,13]	0.874 	1.146E-4 	-	1.218	1.000	1.000	1613	1	9	13
R1[9,16]	0.003 	2.680E-4 	gn	-3.403	1.000	1.000	1616	1	9	16
R1[9,17]	-0.338 	1.165E-4 	g	1.045	1.000	1.000	1617	1	9	17
R1[9,18]	0.920 	1.041E-4 	-	0.964	1.000	1.000	1618	1	9	18
R1[9,19]	0.792 	9.182E-5 	-	0.969	1.000	1.000	1619	1	9	19
R1[9,20]	0.000 	1.593E-4 	gn	34.402	1.000	1.000	1620	1	9	20
R1[9,21]	0.007 	1.671E-4 	gn	2.950	1.000	1.000	1621	1	9	21
R1[9,22]	0.026 	1.692E-4 	gn	1.100	1.000	1.000	1622	1	9	22
R1[9,23]	0.006 	1.595E-4 	gn	2.139	1.000	1.000	1623	1	9	23
R1[9,24]	0.005 	1.281E-4 	gn	0.000	1.000	1.000	1624	1	9	24
R1[9,25]	0.029 	1.413E-4 	gn	-0.074	1.000	1.000	1625	1	9	25
R1[9,26]	0.006 	1.340E-4 	gn	-3.095	1.000	1.000	1626	1	9	26
R1[9,27]	0.061 	1.010E-5 	gn	0.710	1.000	1.000	1627	1	9	27
R1[9,28]	0.008 	1.827E-4 	gn	0.721	1.000	1.000	1628	1	9	28
R1[9,29]	0.009 	1.769E-4 	gn	1.471	1.000	1.000	1629	1	9	29
R1[9,30]	0.054 	1.935E-4 	gn	1.112	1.000	1.000	1630	1	9	30
R1[9,31]	0.762 	1.060E-4 	-	0.908	1.000	1.000	1631	1	9	31
R1[10,1]	0.002 	1.569E-4 	gn	35.787	1.000	1.000	1633	1	10	1
R1[10,2]	0.941 	1.159E-4 	-	1.104	1.000	1.000	1634	1	10	2
R1[10,3]	0.960 	1.233E-4 	-	1.083	1.000	1.000	1635	1	10	3
R1[10,4]	0.002 	1.262E-4 	gn	65.087	1.000	1.000	1636	1	10	4
R1[10,5]	1.048 	1.062E-4 	-	1.106	1.000	1.000	1637	1	10	5
R1[10,6]	1.240 	6.421E-5 	-	1.078	1.000	1.000	1638	1	10	6
R1[10,7]	1.220 	6.063E-5 	-	1.102	1.000	1.000	1639	1	10	7
R1[10,8]	0.984 	1.106E-4 	-	1.081	1.000	1.000	1640	1	10	8
R1[10,9]	0.940 	9.998E-5 	-	1.158	1.000	1.000	1641	1	10	9
R1[10,10]	0.700 	6.924E-5 	-	1.212	1.000	1.000	1642	1	10	10
R1[10,11]	0.002 	1.773E-4 	gn	75.648	1.000	1.000	1643	1	10	11
R1[10,12]	0.001 	1.785E-4 	gn	94.541	1.000	1.000	1644	1	10	12
R1[10,13]	0.465 	2.843E-5 	n	1.922	1.000	1.000	1645	1	10	13
R1[10,16]	0.002 	2.857E-4 	gn	-3.281	1.000	1.000	1648	1	10	16
R1[10,17]	-0.040 	1.285E-4 	gn	3.066	1.000	1.000	1649	1	10	17
R1[10,18]	0.899 	3.467E-5 	-	1.074	1.000	1.000	1650	1	10	18
R1[10,19]	0.879 	1.044E-4 	-	0.950	1.000	1.000	1651	1	10	19
R1[10,20]	0.124 	2.004E-4 	gn	0.912	1.000	1.000	1652	1	10	20
R1[10,21]	0.051 	1.926E-4 	gn	1.165	1.000	1.000	1653	1	10	21
R1[10,22]	0.021 	1.725E-4 	gn	1.788	1.000	1.000	1654	1	10	22
R1[10,23]	0.022 	1.592E-4 	gn	1.056	1.000	1.000	1655	1	10	23
R1[10,24]	0.005 	1.151E-4 	gn	-7.849	1.000	1.000	1656	1	10	24
R1[10,25]	0.015 	1.430E-4 	gn	0.007	1.000	1.000	1657	1	10	25
R1[10,26]	0.020 	1.465E-4 	gn	0.172	1.000	1.000	1658	1	10	26
R1[10,27]	0.058 	1.033E-5 	gn	1.358	1.000	1.000	1659	1	10	27
R1[10,28]	0.008 	1.858E-4 	gn	1.442	1.000	1.000	1660	1	10	28
R1[10,29]	0.015 	1.749E-4 	gn	1.919	1.000	1.000	1661	1	10	29
R1[10,30]	0.061 	2.048E-4 	gn	1.064	1.000	1.000	1662	1	10	30
R1[10,31]	0.010 	1.942E-4 	gn	2.068	1.000	1.000	1663	1	10	31
R1[11,1]	0.002 	1.675E-4 	gn	35.873	1.000	1.000	1665	1	11	1
R1[11,2]	0.984 	1.155E-4 	-	1.069	1.000	1.000	1666	1	11	2
R1[11,3]	0.962 	1.232E-4 	-	1.087	1.000	1.000	1667	1	11	3
R1[11,13]	0.894 	3.087E-5 	-	1.807	1.000	1.000	1677	1	11	13
R1[11,17]	0.004 	3.137E-4 	gn	-3.200	1.000	1.000	1681	1	11	17
R1[11,21]	0.005 	1.083E-4 	gn	11.774	1.000	1.000	1685	1	11	21
R1[11,23]	0.005 	1.573E-4 	gn	11.774	1.000	1.000	1687	1	11	23
R1[12,1]	0.002 	1.810E-4 	gn	36.793	1.000	1.000	1697	1	12	1
R1[12,2]	0.936 	1.456E-4 	-	1.043	1.000	1.000	1698	1	12	2
R1[12,3]	0.983 	9.999E-5 	-	1.034	1.000	1.000	1699	1	12	3
R1[12,4]	1.250 	6.275E-5 	-	1.070	1.000	1.000	1700	1	12	4
R1[12,5]	1.223 	6.020E-5 	-	1.064	1.000	1.000	1701	1	12	5
R1[12,6]	1.202 	6.911E-5 	-	1.070	1.000	1.000	1702	1	12	6
R1[12,7]	1.090 	8.639E-5 	-	1.078	1.000	1.000	1703	1	12	7
R1[12,8]	0.001 	1.902E-4 	gn	105.963	1.000	1.000	1704	1	12	8
R1[12,9]	1.217 	6.475E-5 	-	0.969	1.000	1.000	1705	1	12	9
R1[12,10]	1.145 	7.047E-5 	-	0.960	1.000	1.000	1706	1	12	10
R1[12,11]	1.017 	1.178E-4 	-	0.976	1.000	1.000	1707	1	12	11
R1[12,12]	0.892 	1.167E-4 	-	0.977	1.000	1.000	1708	1	12	12
R1[12,13]	1.093 	1.265E-4 	-	1.228	1.000	1.000	1709	1	12	13
R1[12,16]	0.002 	3.031E-4 	gn	3.495	1.000	1.000	1712	1	12	16
R1[12,17]	0.231 	3.554E-4 	g	0.777	1.000	1.000	1713	1	12	17
R1[12,18]	1.117 	7.226E-5 	-	0.894	1.000	1.000	1714	1	12	18
R1[12,19]	0.004 	4.452E-4 	gn	2.616	1.000	1.000	1715	1	12	19
R1[12,20]	0.005 	2.345E-4 	gn	15.611	1.000	1.000	1716	1	12	20
R1[12,21]	0.004 	2.289E-4 	gn	10.382	1.000	1.000	1717	1	12	21
R1[12,22]	0.004 	2.250E-4 	gn	8.952	1.000	1.000	1718	1	12	22
R1[12,23]	0.004 	1.915E-4 	gn	8.615	1.000	1.000	1719	1	12	23
R1[12,24]	0.004 	1.552E-4 	gn	5.090	1.000	1.000	1720	1	12	24
R1[12,25]	0.005 	1.730E-4 	gn	3.902	1.000	1.000	1721	1	12	25
R1[12,26]	0.040 	1.649E-4 	gn	1.173	1.000	1.000	1722	1	12	26
R1[12,27]	0.122 	6.217E-6 	gn	2.233	1.000	1.000	1723	1	12	27
R1[12,28]	0.810 	7.777E-5 	-	0.956	1.000	1.000	1724	1	12	28
R1[12,29]	0.818 	9.099E-5 	-	0.952	1.000	1.000	1725	1	12	29
R1[12,30]	0.164 	2.461E-4 	gn	0.962	1.000	1.000	1726	1	12	30
