# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_80-047
# Object: omc1_c
# Date: 2016-12-03T07:43:50.590 (MJD: 57725.32291405092)
# Project: 88_0005_80
# Exposure: 84.48624 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 130d08m04.31s 37d14m20.20s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R0[11,2]	0.001 	7.970E-3 	gn	-2.806	1.000	1.000	354	0	11	2
R0[11,3]	0.764 	6.679E-4 	-	0.773	1.000	1.000	355	0	11	3
R0[11,4]	0.588 	8.560E-4 	-	0.896	1.000	1.000	356	0	11	4
R0[11,5]	0.814 	7.022E-4 	-	0.755	1.000	1.000	357	0	11	5
R0[11,7]	0.808 	2.194E-4 	-	0.759	1.000	1.000	359	0	11	7
R0[11,8]	0.907 	4.260E-4 	-	0.696	1.000	1.000	360	0	11	8
R0[11,9]	0.908 	5.417E-4 	-	0.692	1.000	1.000	361	0	11	9
R0[11,10]	0.886 	5.826E-4 	-	0.697	1.000	1.000	362	0	11	10
R0[11,11]	0.864 	6.277E-4 	-	0.703	1.000	1.000	363	0	11	11
R0[11,12]	1.023 	4.636E-4 	-	0.616	1.000	1.000	364	0	11	12
R0[11,13]	0.925 	5.126E-4 	-	0.664	1.000	1.000	365	0	11	13
R0[11,14]	0.918 	3.016E-4 	-	0.665	1.000	1.000	366	0	11	14
R0[11,15]	0.891 	2.474E-4 	-	0.630	1.000	1.000	367	0	11	15
R0[11,16]	0.913 	5.865E-4 	-	0.696	1.000	1.000	368	0	11	16
R0[11,17]	0.002 	9.818E-3 	gn	-1.224	1.000	1.000	369	0	11	17
R0[11,18]	0.946 	5.339E-4 	-	0.634	1.000	1.000	370	0	11	18
R0[11,19]	0.951 	4.980E-4 	-	0.639	1.000	1.000	371	0	11	19
R0[11,21]	0.935 	5.057E-4 	-	0.661	1.000	1.000	373	0	11	21
R0[11,22]	1.193 	2.125E-4 	-	0.556	1.000	1.000	374	0	11	22
R0[11,23]	0.919 	5.910E-4 	-	0.661	1.000	1.000	375	0	11	23
R0[11,24]	-0.000 	4.991E-3 	gn	131.050	1.000	1.000	376	0	11	24
R0[11,25]	0.900 	5.713E-4 	-	0.658	1.000	1.000	377	0	11	25
R0[11,26]	1.111 	2.411E-4 	-	0.532	1.000	1.000	378	0	11	26
R0[12,0]	0.570 	8.977E-4 	-	0.996	1.000	1.000	384	0	12	0
R0[12,1]	0.691 	7.718E-4 	-	0.874	1.000	1.000	385	0	12	1
R0[12,2]	0.774 	5.917E-4 	-	0.807	1.000	1.000	386	0	12	2
R0[12,3]	0.728 	5.652E-4 	-	0.608	1.000	1.000	387	0	12	3
R0[12,4]	0.883 	5.071E-4 	-	0.743	1.000	1.000	388	0	12	4
R0[12,5]	0.967 	3.964E-4 	-	0.712	1.000	1.000	389	0	12	5
R0[12,7]	0.888 	4.977E-4 	-	0.751	1.000	1.000	391	0	12	7
R0[12,8]	1.377 	3.391E-4 	-	0.548	1.000	1.000	392	0	12	8
R0[12,9]	0.001 	9.573E-3 	gn	-2.263	1.000	1.000	393	0	12	9
R0[12,10]	1.015 	3.572E-4 	-	0.678	1.000	1.000	394	0	12	10
R0[12,11]	0.955 	2.971E-4 	-	0.701	1.000	1.000	395	0	12	11
R0[12,12]	0.920 	5.436E-4 	-	0.694	1.000	1.000	396	0	12	12
R0[12,13]	0.981 	5.592E-4 	-	0.660	1.000	1.000	397	0	12	13
R0[12,14]	0.989 	5.325E-4 	-	0.660	1.000	1.000	398	0	12	14
R0[12,15]	1.139 	3.797E-4 	-	0.582	1.000	1.000	399	0	12	15
R0[12,16]	1.011 	4.852E-4 	-	0.644	1.000	1.000	400	0	12	16
R0[12,17]	1.017 	3.036E-4 	-	0.638	1.000	1.000	401	0	12	17
R0[12,18]	1.021 	3.984E-4 	-	0.640	1.000	1.000	402	0	12	18
R0[12,19]	1.020 	4.257E-4 	-	0.644	1.000	1.000	403	0	12	19
R0[12,21]	1.622 	1.991E-4 	-	0.490	1.000	1.000	405	0	12	21
R0[12,22]	0.002 	6.759E-3 	gn	-0.994	1.000	1.000	406	0	12	22
R0[12,23]	0.928 	4.357E-4 	-	0.703	1.000	1.000	407	0	12	23
R0[12,24]	-0.000 	5.119E-3 	gn	41.323	1.000	1.000	408	0	12	24
R0[12,25]	0.571 	9.191E-4 	-	0.762	1.000	1.000	409	0	12	25
R0[12,26]	1.047 	4.757E-4 	-	0.661	1.000	1.000	410	0	12	26
R0[13,0]	0.548 	9.305E-4 	-	0.979	1.000	1.000	416	0	13	0
R0[13,1]	0.710 	6.580E-4 	-	0.884	1.000	1.000	417	0	13	1
R0[13,2]	0.815 	5.671E-4 	-	0.810	1.000	1.000	418	0	13	2
R0[13,3]	0.592 	8.755E-4 	-	0.939	1.000	1.000	419	0	13	3
R0[13,4]	0.279 	2.411E-3 	g	1.032	1.000	1.000	420	0	13	4
R0[13,5]	0.002 	6.409E-3 	gn	-0.386	1.000	1.000	421	0	13	5
R0[13,7]	0.911 	5.108E-4 	-	0.743	1.000	1.000	423	0	13	7
R0[13,8]	0.947 	5.515E-4 	-	0.723	1.000	1.000	424	0	13	8
R0[13,9]	1.071 	3.852E-4 	-	0.684	1.000	1.000	425	0	13	9
R0[13,10]	1.113 	3.491E-4 	-	0.684	1.000	1.000	426	0	13	10
R0[13,11]	1.120 	4.010E-4 	-	0.679	1.000	1.000	427	0	13	11
R0[13,12]	1.016 	4.663E-4 	-	0.663	1.000	1.000	428	0	13	12
R0[13,13]	1.016 	4.898E-4 	-	0.654	1.000	1.000	429	0	13	13
R0[13,14]	0.983 	4.574E-4 	-	0.678	1.000	1.000	430	0	13	14
R0[13,15]	1.041 	4.793E-4 	-	0.651	1.000	1.000	431	0	13	15
R0[13,16]	0.999 	3.970E-4 	-	0.673	1.000	1.000	432	0	13	16
R0[13,17]	1.073 	4.197E-4 	-	0.621	1.000	1.000	433	0	13	17
R0[13,18]	1.038 	4.704E-4 	-	0.645	1.000	1.000	434	0	13	18
R0[13,19]	1.030 	4.321E-4 	-	0.648	1.000	1.000	435	0	13	19
R0[13,21]	1.119 	4.624E-5 	-	0.679	1.000	1.000	437	0	13	21
R0[13,22]	1.241 	2.920E-4 	-	0.605	1.000	1.000	438	0	13	22
R0[13,23]	1.048 	4.580E-4 	-	0.638	1.000	1.000	439	0	13	23
R0[13,24]	-0.000 	5.218E-3 	gn	26.262	1.000	1.000	440	0	13	24
R0[13,25]	1.015 	3.178E-4 	-	0.652	1.000	1.000	441	0	13	25
R0[13,26]	1.151 	3.201E-4 	-	0.642	1.000	1.000	442	0	13	26
R0[14,0]	-0.035 	6.233E-4 	gn	1.156	1.000	1.000	448	0	14	0
R0[14,1]	-0.006 	3.773E-3 	gn	3.395	1.000	1.000	449	0	14	1
R0[14,2]	0.001 	4.302E-3 	gn	-5.031	1.000	1.000	450	0	14	2
R0[14,3]	-0.001 	4.163E-3 	gn	1.340	1.000	1.000	451	0	14	3
R0[14,4]	-0.015 	4.034E-3 	gn	0.836	1.000	1.000	452	0	14	4
R0[14,5]	-0.007 	3.864E-3 	gn	0.716	1.000	1.000	453	0	14	5
R0[14,7]	-0.016 	4.039E-3 	gn	0.893	1.000	1.000	455	0	14	7
R0[14,8]	-0.001 	9.548E-3 	gn	6.101	1.000	1.000	456	0	14	8
R0[14,9]	0.000 	4.557E-3 	gn	-91.429	1.000	1.000	457	0	14	9
R0[14,10]	0.001 	8.475E-3 	gn	-1.260	1.000	1.000	458	0	14	10
R0[14,11]	-0.006 	4.532E-3 	gn	0.976	1.000	1.000	459	0	14	11
R0[14,12]	-0.019 	4.523E-3 	gn	0.771	1.000	1.000	460	0	14	12
R0[14,13]	0.000 	9.359E-3 	gn	-2.625	1.000	1.000	461	0	14	13
R0[14,14]	0.007 	4.613E-3 	gn	0.804	1.000	1.000	462	0	14	14
R0[14,15]	-0.018 	4.353E-3 	gn	1.159	1.000	1.000	463	0	14	15
R0[14,16]	-0.003 	4.298E-3 	gn	0.650	1.000	1.000	464	0	14	16
R0[14,17]	-0.014 	4.858E-3 	gn	0.986	1.000	1.000	465	0	14	17
R0[14,18]	-0.011 	4.815E-3 	gn	0.822	1.000	1.000	466	0	14	18
R0[14,19]	-0.004 	4.557E-3 	gn	0.822	1.000	1.000	467	0	14	19
R0[14,21]	-0.003 	4.187E-3 	gn	2.177	1.000	1.000	469	0	14	21
R0[14,22]	0.005 	4.166E-3 	gn	-0.666	1.000	1.000	470	0	14	22
R0[14,23]	-0.009 	3.963E-3 	gn	0.665	1.000	1.000	471	0	14	23
R0[14,24]	-0.000 	5.251E-3 	gn	14.089	1.000	1.000	472	0	14	24
R0[14,25]	-0.023 	3.684E-3 	gn	1.085	1.000	1.000	473	0	14	25
R0[14,26]	-0.021 	3.689E-3 	gn	0.829	1.000	1.000	474	0	14	26
R0[15,0]	0.001 	1.300E-3 	gn	-21.304	1.000	1.000	480	0	15	0
R0[15,1]	-0.008 	4.094E-3 	gn	1.173	1.000	1.000	481	0	15	1
R0[15,2]	0.005 	4.196E-3 	gn	-0.422	1.000	1.000	482	0	15	2
R0[15,3]	-0.003 	4.291E-3 	gn	0.988	1.000	1.000	483	0	15	3
R0[15,4]	-0.010 	3.797E-3 	gn	0.868	1.000	1.000	484	0	15	4
R0[15,5]	-0.005 	3.784E-3 	gn	0.917	1.000	1.000	485	0	15	5
R0[15,7]	-0.019 	3.920E-3 	gn	0.714	1.000	1.000	487	0	15	7
R0[15,8]	-0.023 	4.249E-3 	gn	1.668	1.000	1.000	488	0	15	8
R0[15,9]	-0.001 	9.351E-3 	gn	4.805	1.000	1.000	489	0	15	9
R0[15,10]	-0.006 	4.609E-3 	gn	1.095	1.000	1.000	490	0	15	10
R0[15,11]	0.003 	7.856E-3 	gn	0.564	1.000	1.000	491	0	15	11
R0[15,12]	0.005 	4.339E-3 	gn	0.420	1.000	1.000	492	0	15	12
R0[15,13]	-0.028 	4.302E-3 	gn	0.712	1.000	1.000	493	0	15	13
R0[15,14]	0.003 	4.812E-3 	gn	0.759	1.000	1.000	494	0	15	14
R0[15,15]	-0.001 	8.808E-3 	gn	0.212	1.000	1.000	495	0	15	15
R0[15,16]	-0.001 	8.926E-3 	gn	3.621	1.000	1.000	496	0	15	16
R0[15,17]	-0.012 	4.792E-3 	gn	0.977	1.000	1.000	497	0	15	17
R0[15,18]	-0.001 	4.566E-3 	gn	0.495	1.000	1.000	498	0	15	18
R0[15,19]	0.000 	4.598E-3 	gn	4.366	1.000	1.000	499	0	15	19
R0[15,21]	-0.001 	7.086E-3 	gn	1.785	1.000	1.000	501	0	15	21
R0[15,22]	0.006 	4.070E-3 	gn	0.323	1.000	1.000	502	0	15	22
R0[15,23]	-0.005 	4.249E-3 	gn	0.917	1.000	1.000	503	0	15	23
R0[15,24]	-0.000 	5.289E-3 	gn	11.151	1.000	1.000	504	0	15	24
R0[15,25]	-0.008 	3.756E-3 	gn	1.743	1.000	1.000	505	0	15	25
R0[15,26]	-0.021 	3.649E-3 	gn	0.754	1.000	1.000	506	0	15	26
R0[16,0]	0.810 	5.931E-4 	-	0.848	1.000	1.000	512	0	16	0
R0[16,1]	0.702 	4.506E-5 	n	0.885	1.000	1.000	513	0	16	1
R0[16,2]	0.826 	6.037E-4 	-	0.831	1.000	1.000	514	0	16	2
R0[16,3]	0.918 	4.605E-4 	-	0.773	1.000	1.000	515	0	16	3
R0[16,4]	1.049 	5.007E-4 	-	0.673	1.000	1.000	516	0	16	4
R0[16,5]	-0.000 	6.312E-3 	gn	9.146	1.000	1.000	517	0	16	5
R0[16,7]	1.030 	4.264E-4 	-	0.712	1.000	1.000	519	0	16	7
R0[16,8]	0.995 	5.065E-4 	-	0.712	1.000	1.000	520	0	16	8
R0[16,9]	1.182 	3.325E-4 	-	0.623	1.000	1.000	521	0	16	9
R0[16,10]	-0.000 	9.551E-3 	gn	46.375	1.000	1.000	522	0	16	10
R0[16,11]	1.095 	4.379E-4 	-	0.662	1.000	1.000	523	0	16	11
R0[16,12]	1.111 	3.359E-4 	-	0.654	1.000	1.000	524	0	16	12
R0[16,13]	1.115 	4.013E-4 	-	0.649	1.000	1.000	525	0	16	13
R0[16,14]	1.121 	3.275E-4 	-	0.653	1.000	1.000	526	0	16	14
R0[16,15]	1.124 	3.993E-4 	-	0.654	1.000	1.000	527	0	16	15
R0[16,16]	0.516 	1.464E-3 	-	0.614	1.000	1.000	528	0	16	16
R0[16,17]	1.100 	3.993E-4 	-	0.655	1.000	1.000	529	0	16	17
R0[16,18]	1.104 	3.766E-4 	-	0.659	1.000	1.000	530	0	16	18
R0[16,19]	1.084 	3.626E-4 	-	0.670	1.000	1.000	531	0	16	19
R0[16,21]	1.087 	4.255E-4 	-	0.646	1.000	1.000	533	0	16	21
R0[16,22]	1.103 	3.694E-4 	-	0.662	1.000	1.000	534	0	16	22
R0[16,23]	1.466 	2.493E-4 	-	0.509	1.000	1.000	535	0	16	23
R0[16,24]	-0.000 	5.303E-3 	gn	7.888	1.000	1.000	536	0	16	24
R0[16,25]	-0.000 	6.111E-3 	gn	8.905	1.000	1.000	537	0	16	25
R0[16,26]	1.094 	3.396E-4 	-	0.653	1.000	1.000	538	0	16	26
R0[17,0]	0.602 	7.028E-4 	-	1.010	1.000	1.000	544	0	17	0
R0[17,1]	0.733 	6.950E-4 	-	0.905	1.000	1.000	545	0	17	1
R0[17,2]	0.822 	5.518E-4 	-	0.819	1.000	1.000	546	0	17	2
R0[17,3]	0.972 	4.224E-4 	-	0.707	1.000	1.000	547	0	17	3
R0[17,4]	1.012 	5.270E-4 	-	0.565	1.000	1.000	548	0	17	4
R0[17,5]	0.000 	7.361E-3 	gn	-11.702	1.000	1.000	549	0	17	5
R0[17,7]	1.006 	4.880E-4 	-	0.716	1.000	1.000	551	0	17	7
R0[17,8]	1.035 	3.226E-4 	-	0.700	1.000	1.000	552	0	17	8
R0[17,9]	1.084 	3.542E-4 	-	0.694	1.000	1.000	553	0	17	9
R0[17,10]	1.003 	4.139E-4 	-	0.713	1.000	1.000	554	0	17	10
R0[17,11]	0.001 	9.128E-3 	gn	-0.393	1.000	1.000	555	0	17	11
R0[17,12]	0.001 	9.842E-3 	gn	0.135	1.000	1.000	556	0	17	12
R0[17,13]	1.076 	4.532E-4 	-	0.665	1.000	1.000	557	0	17	13
R0[17,14]	0.001 	9.527E-3 	gn	0.352	1.000	1.000	558	0	17	14
R0[17,15]	1.071 	3.249E-4 	-	0.652	1.000	1.000	559	0	17	15
R0[17,16]	1.052 	4.020E-4 	-	0.688	1.000	1.000	560	0	17	16
R0[17,17]	1.089 	3.362E-4 	-	0.669	1.000	1.000	561	0	17	17
R0[17,18]	1.253 	3.758E-4 	-	0.582	1.000	1.000	562	0	17	18
R0[17,19]	0.001 	9.832E-3 	gn	0.461	1.000	1.000	563	0	17	19
R0[17,21]	1.077 	4.011E-4 	-	0.674	1.000	1.000	565	0	17	21
R0[17,22]	1.053 	3.780E-4 	-	0.664	1.000	1.000	566	0	17	22
R0[17,23]	1.078 	3.747E-4 	-	0.651	1.000	1.000	567	0	17	23
R0[17,24]	-0.000 	5.290E-3 	gn	5.918	1.000	1.000	568	0	17	24
R0[17,25]	1.139 	3.648E-4 	-	0.653	1.000	1.000	569	0	17	25
R0[17,26]	1.048 	3.355E-4 	-	0.659	1.000	1.000	570	0	17	26
R0[18,0]	0.702 	7.190E-4 	-	0.953	1.000	1.000	576	0	18	0
R0[18,1]	0.812 	6.759E-4 	-	0.753	1.000	1.000	577	0	18	1
R0[18,2]	0.994 	5.031E-4 	-	0.739	1.000	1.000	578	0	18	2
R0[18,3]	1.006 	5.217E-4 	-	0.730	1.000	1.000	579	0	18	3
R0[18,4]	1.126 	3.623E-4 	-	0.678	1.000	1.000	580	0	18	4
R0[18,5]	1.003 	4.568E-4 	-	0.748	1.000	1.000	581	0	18	5
R0[18,7]	0.974 	5.128E-4 	-	0.747	1.000	1.000	583	0	18	7
R0[18,8]	1.057 	3.528E-4 	-	0.711	1.000	1.000	584	0	18	8
R0[18,9]	1.087 	4.291E-4 	-	0.698	1.000	1.000	585	0	18	9
R0[18,10]	1.118 	3.867E-4 	-	0.695	1.000	1.000	586	0	18	10
R0[18,11]	1.128 	3.672E-4 	-	0.701	1.000	1.000	587	0	18	11
R0[18,12]	1.068 	3.699E-4 	-	0.687	1.000	1.000	588	0	18	12
R0[18,13]	1.084 	3.307E-4 	-	0.663	1.000	1.000	589	0	18	13
R0[18,14]	1.029 	3.600E-4 	-	0.702	1.000	1.000	590	0	18	14
R0[18,15]	1.090 	4.311E-4 	-	0.609	1.000	1.000	591	0	18	15
R0[18,16]	0.001 	8.434E-3 	gn	-0.023	1.000	1.000	592	0	18	16
R0[18,17]	1.102 	4.176E-4 	-	0.694	1.000	1.000	593	0	18	17
R0[18,18]	1.027 	4.012E-4 	-	0.694	1.000	1.000	594	0	18	18
R0[18,19]	1.055 	3.922E-4 	-	0.673	1.000	1.000	595	0	18	19
R0[18,21]	0.001 	6.230E-3 	gn	0.602	1.000	1.000	597	0	18	21
R0[18,22]	1.133 	3.642E-4 	-	0.671	1.000	1.000	598	0	18	22
R0[18,23]	1.094 	3.724E-4 	-	0.655	1.000	1.000	599	0	18	23
R0[18,24]	-0.000 	5.054E-3 	gn	1.697	1.000	1.000	600	0	18	24
R0[18,25]	-0.000 	4.981E-3 	gn	1.407	1.000	1.000	601	0	18	25
R0[18,26]	1.104 	3.331E-4 	-	0.657	1.000	1.000	602	0	18	26
R0[19,24]	-0.000 	5.142E-3 	gn	1.349	1.000	1.000	632	0	19	24
R0[20,0]	0.781 	5.895E-4 	-	0.832	1.000	1.000	640	0	20	0
R0[20,1]	0.859 	5.440E-4 	-	0.802	1.000	1.000	641	0	20	1
R0[20,2]	0.802 	6.186E-4 	-	0.813	1.000	1.000	642	0	20	2
R0[20,3]	0.859 	5.523E-4 	-	0.765	1.000	1.000	643	0	20	3
R0[20,4]	0.974 	6.015E-4 	-	0.678	1.000	1.000	644	0	20	4
R0[20,5]	1.022 	2.414E-5 	n	0.748	1.000	1.000	645	0	20	5
R0[20,7]	0.627 	7.216E-4 	-	1.028	1.000	1.000	647	0	20	7
R0[20,8]	0.001 	9.166E-3 	gn	-2.461	1.000	1.000	648	0	20	8
R0[20,9]	1.303 	3.379E-7 	n	0.815	1.000	1.000	649	0	20	9
R0[20,10]	1.089 	4.567E-4 	-	0.722	1.000	1.000	650	0	20	10
R0[20,11]	1.074 	4.466E-4 	-	0.705	1.000	1.000	651	0	20	11
R0[20,12]	1.034 	4.668E-4 	-	0.683	1.000	1.000	652	0	20	12
R0[20,13]	1.015 	4.922E-4 	-	0.692	1.000	1.000	653	0	20	13
R0[20,14]	1.117 	4.459E-4 	-	0.591	1.000	1.000	654	0	20	14
R0[20,15]	1.063 	4.098E-4 	-	0.672	1.000	1.000	655	0	20	15
R0[20,16]	1.052 	4.477E-4 	-	0.687	1.000	1.000	656	0	20	16
R0[20,17]	1.016 	4.066E-4 	-	0.680	1.000	1.000	657	0	20	17
R0[20,18]	0.808 	4.369E-4 	-	0.800	1.000	1.000	658	0	20	18
R0[20,19]	0.998 	4.798E-4 	-	0.689	1.000	1.000	659	0	20	19
R0[20,21]	1.091 	3.884E-4 	-	0.687	1.000	1.000	661	0	20	21
R0[20,22]	1.125 	3.477E-4 	-	0.658	1.000	1.000	662	0	20	22
R0[20,23]	1.040 	4.090E-4 	-	0.671	1.000	1.000	663	0	20	23
R0[20,24]	-0.000 	4.982E-3 	gn	0.866	1.000	1.000	664	0	20	24
R0[20,25]	1.063 	3.484E-4 	-	0.658	1.000	1.000	665	0	20	25
R0[20,26]	1.110 	4.238E-4 	-	0.665	1.000	1.000	666	0	20	26
R0[21,0]	0.655 	8.520E-4 	-	0.940	1.000	1.000	672	0	21	0
R0[21,1]	0.777 	6.486E-4 	-	0.848	1.000	1.000	673	0	21	1
R0[21,2]	0.816 	6.377E-4 	-	0.813	1.000	1.000	674	0	21	2
R0[21,3]	0.852 	5.597E-4 	-	0.789	1.000	1.000	675	0	21	3
R0[21,4]	0.899 	5.463E-4 	-	0.770	1.000	1.000	676	0	21	4
R0[21,5]	0.894 	6.754E-6 	n	0.830	1.000	1.000	677	0	21	5
R0[21,7]	0.973 	5.491E-4 	-	0.742	1.000	1.000	679	0	21	7
R0[21,8]	0.030 	5.161E-3 	gn	1.065	1.000	1.000	680	0	21	8
R0[21,9]	1.050 	2.970E-4 	-	0.700	1.000	1.000	681	0	21	9
R0[21,10]	1.064 	4.816E-4 	-	0.701	1.000	1.000	682	0	21	10
R0[21,11]	1.028 	4.568E-4 	-	0.701	1.000	1.000	683	0	21	11
R0[21,12]	1.053 	4.185E-4 	-	0.702	1.000	1.000	684	0	21	12
R0[21,13]	1.023 	4.453E-4 	-	0.694	1.000	1.000	685	0	21	13
R0[21,14]	1.029 	4.425E-4 	-	0.694	1.000	1.000	686	0	21	14
R0[21,15]	1.035 	4.536E-4 	-	0.691	1.000	1.000	687	0	21	15
R0[21,16]	1.039 	3.944E-4 	-	0.675	1.000	1.000	688	0	21	16
R0[21,17]	0.001 	1.053E-2 	gn	1.482	1.000	1.000	689	0	21	17
R0[21,18]	0.804 	5.367E-4 	-	0.771	1.000	1.000	690	0	21	18
R0[21,19]	0.985 	4.404E-4 	-	0.696	1.000	1.000	691	0	21	19
R0[21,21]	1.041 	4.031E-4 	-	0.683	1.000	1.000	693	0	21	21
R0[21,22]	1.027 	4.546E-4 	-	0.674	1.000	1.000	694	0	21	22
R0[21,23]	1.016 	4.669E-4 	-	0.678	1.000	1.000	695	0	21	23
R0[21,24]	-0.001 	5.043E-3 	gn	-0.952	1.000	1.000	696	0	21	24
R0[21,25]	1.022 	4.175E-4 	-	0.667	1.000	1.000	697	0	21	25
R0[21,26]	1.012 	3.705E-4 	-	0.714	1.000	1.000	698	0	21	26
R0[22,0]	0.654 	7.498E-4 	-	0.976	1.000	1.000	704	0	22	0
R0[22,1]	0.753 	6.094E-4 	-	0.908	1.000	1.000	705	0	22	1
R0[22,2]	0.856 	4.938E-4 	-	0.853	1.000	1.000	706	0	22	2
R0[22,3]	0.887 	5.104E-4 	-	0.788	1.000	1.000	707	0	22	3
R0[22,4]	0.932 	4.100E-4 	-	0.774	1.000	1.000	708	0	22	4
R0[22,5]	1.012 	4.758E-4 	-	0.749	1.000	1.000	709	0	22	5
R0[22,7]	1.032 	4.902E-4 	-	0.735	1.000	1.000	711	0	22	7
R0[22,8]	0.054 	5.208E-3 	gn	1.015	1.000	1.000	712	0	22	8
R0[22,9]	1.058 	3.875E-4 	-	0.696	1.000	1.000	713	0	22	9
R0[22,10]	1.090 	2.435E-4 	-	0.679	1.000	1.000	714	0	22	10
R0[22,11]	1.001 	3.692E-4 	-	0.716	1.000	1.000	715	0	22	11
R0[22,12]	1.194 	4.129E-4 	-	0.550	1.000	1.000	716	0	22	12
R0[22,13]	1.060 	4.771E-4 	-	0.719	1.000	1.000	717	0	22	13
R0[22,14]	1.017 	4.053E-4 	-	0.724	1.000	1.000	718	0	22	14
R0[22,15]	1.071 	3.723E-4 	-	0.701	1.000	1.000	719	0	22	15
R0[22,16]	0.949 	4.794E-4 	-	0.776	1.000	1.000	720	0	22	16
R0[22,17]	1.060 	3.786E-4 	-	0.678	1.000	1.000	721	0	22	17
R0[22,18]	0.999 	4.031E-4 	-	0.695	1.000	1.000	722	0	22	18
R0[22,19]	1.021 	4.456E-4 	-	0.706	1.000	1.000	723	0	22	19
R0[22,21]	1.031 	4.577E-4 	-	0.679	1.000	1.000	725	0	22	21
R0[22,22]	1.038 	3.687E-4 	-	0.686	1.000	1.000	726	0	22	22
R0[22,23]	-0.001 	5.818E-3 	gn	-1.951	1.000	1.000	727	0	22	23
R0[22,24]	-0.001 	5.036E-3 	gn	-1.358	1.000	1.000	728	0	22	24
R0[22,25]	0.001 	5.249E-3 	gn	0.845	1.000	1.000	729	0	22	25
R0[22,26]	1.191 	4.398E-4 	-	0.583	1.000	1.000	730	0	22	26
R0[23,0]	0.819 	5.175E-4 	-	0.856	1.000	1.000	736	0	23	0
R0[23,1]	0.829 	5.993E-4 	-	0.882	1.000	1.000	737	0	23	1
R0[23,2]	0.838 	5.927E-4 	-	0.869	1.000	1.000	738	0	23	2
R0[23,3]	0.911 	5.023E-4 	-	0.796	1.000	1.000	739	0	23	3
R0[23,4]	0.959 	4.862E-4 	-	0.760	1.000	1.000	740	0	23	4
R0[23,5]	0.987 	4.687E-4 	-	0.755	1.000	1.000	741	0	23	5
R0[23,7]	1.016 	4.573E-4 	-	0.756	1.000	1.000	743	0	23	7
R0[23,8]	1.129 	3.963E-4 	-	0.706	1.000	1.000	744	0	23	8
R0[23,9]	1.264 	3.649E-4 	-	0.634	1.000	1.000	745	0	23	9
R0[23,10]	1.087 	3.433E-4 	-	0.714	1.000	1.000	746	0	23	10
R0[23,11]	1.091 	4.147E-4 	-	0.694	1.000	1.000	747	0	23	11
R0[23,12]	1.086 	4.554E-4 	-	0.700	1.000	1.000	748	0	23	12
R0[23,13]	1.108 	3.754E-4 	-	0.702	1.000	1.000	749	0	23	13
R0[23,14]	1.089 	4.763E-4 	-	0.711	1.000	1.000	750	0	23	14
R0[23,15]	1.108 	4.278E-4 	-	0.729	1.000	1.000	751	0	23	15
R0[23,16]	1.156 	6.998E-6 	n	0.866	1.000	1.000	752	0	23	16
R0[23,17]	-0.001 	8.359E-3 	gn	-0.908	1.000	1.000	753	0	23	17
R0[23,18]	1.032 	5.252E-4 	-	0.703	1.000	1.000	754	0	23	18
R0[23,19]	1.021 	4.777E-4 	-	0.704	1.000	1.000	755	0	23	19
R0[23,21]	1.695 	2.189E-4 	-	0.445	1.000	1.000	757	0	23	21
R0[23,22]	1.041 	4.329E-4 	-	0.680	1.000	1.000	758	0	23	22
R0[23,23]	1.066 	4.306E-4 	-	0.678	1.000	1.000	759	0	23	23
R0[23,24]	-0.001 	5.067E-3 	gn	-1.444	1.000	1.000	760	0	23	24
R0[23,25]	1.026 	4.581E-4 	-	0.680	1.000	1.000	761	0	23	25
R0[23,26]	1.010 	4.279E-4 	-	0.689	1.000	1.000	762	0	23	26
R0[24,0]	1.001 	4.473E-4 	-	0.739	1.000	1.000	768	0	24	0
R0[24,1]	0.925 	4.637E-4 	-	0.860	1.000	1.000	769	0	24	1
R0[24,2]	0.828 	4.899E-4 	-	0.877	1.000	1.000	770	0	24	2
R0[24,3]	0.913 	4.996E-4 	-	0.795	1.000	1.000	771	0	24	3
R0[24,4]	0.937 	4.943E-4 	-	0.763	1.000	1.000	772	0	24	4
R0[24,5]	0.982 	4.781E-4 	-	0.759	1.000	1.000	773	0	24	5
R0[24,7]	0.977 	5.173E-4 	-	0.731	1.000	1.000	775	0	24	7
