# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_81-054
# Object: omc1_c
# Date: 2016-12-03T08:02:22.570 (MJD: 57725.33578418981)
# Project: 88_0005_81
# Exposure: 38.376 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 131d47m40.32s 39d58m09.99s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R0[8,18]	0.806 	1.216E-3 	-	0.603	1.000	1.000	274	0	8	18
R0[8,19]	0.002 	1.416E-2 	gn	-1.692	1.000	1.000	275	0	8	19
R0[8,21]	0.000 	1.248E-2 	gn	-13.108	1.000	1.000	277	0	8	21
R0[8,22]	1.209 	7.074E-4 	-	0.581	1.000	1.000	278	0	8	22
R0[8,23]	0.983 	1.159E-3 	-	0.632	1.000	1.000	279	0	8	23
R0[8,24]	0.000 	9.599E-3 	gn	-21.788	1.000	1.000	280	0	8	24
R0[8,25]	0.888 	1.250E-3 	-	0.623	1.000	1.000	281	0	8	25
R0[8,26]	0.000 	8.643E-3 	gn	-20.507	1.000	1.000	282	0	8	26
R0[9,0]	0.620 	1.378E-6 	n	-0.058	1.000	1.000	288	0	9	0
R0[9,1]	0.229 	9.053E-3 	g	1.086	1.000	1.000	289	0	9	1
R0[9,2]	0.789 	1.276E-3 	-	0.967	1.000	1.000	290	0	9	2
R0[9,3]	0.825 	1.539E-3 	-	0.829	1.000	1.000	291	0	9	3
R0[9,4]	0.919 	1.386E-3 	-	0.736	1.000	1.000	292	0	9	4
R0[9,5]	0.735 	7.659E-4 	-	0.535	1.000	1.000	293	0	9	5
R0[9,7]	0.935 	1.290E-3 	-	0.732	1.000	1.000	295	0	9	7
R0[9,8]	0.961 	7.762E-4 	-	0.695	1.000	1.000	296	0	9	8
R0[9,9]	0.976 	1.227E-3 	-	0.685	1.000	1.000	297	0	9	9
R0[9,10]	1.016 	1.097E-3 	-	0.678	1.000	1.000	298	0	9	10
R0[9,11]	1.034 	9.456E-4 	-	0.659	1.000	1.000	299	0	9	11
R0[9,12]	0.989 	1.430E-3 	-	0.662	1.000	1.000	300	0	9	12
R0[9,13]	0.996 	1.023E-3 	-	0.653	1.000	1.000	301	0	9	13
R0[9,14]	1.013 	1.201E-3 	-	0.650	1.000	1.000	302	0	9	14
R0[9,15]	1.031 	1.051E-3 	-	0.682	1.000	1.000	303	0	9	15
R0[9,16]	1.080 	9.636E-4 	-	0.589	1.000	1.000	304	0	9	16
R0[9,17]	0.002 	2.034E-2 	gn	-2.493	1.000	1.000	305	0	9	17
R0[9,18]	0.936 	1.065E-3 	-	0.653	1.000	1.000	306	0	9	18
R0[9,19]	1.020 	8.604E-4 	-	0.646	1.000	1.000	307	0	9	19
R0[9,21]	0.001 	8.437E-3 	gn	-5.994	1.000	1.000	309	0	9	21
R0[9,22]	0.002 	1.413E-2 	gn	-1.665	1.000	1.000	310	0	9	22
R0[9,23]	0.976 	1.309E-3 	-	0.646	1.000	1.000	311	0	9	23
R0[9,24]	0.000 	1.143E-2 	gn	-25.185	1.000	1.000	312	0	9	24
R0[9,25]	0.964 	4.331E-4 	-	0.632	1.000	1.000	313	0	9	25
R0[9,26]	0.966 	9.217E-4 	-	0.650	1.000	1.000	314	0	9	26
R0[10,0]	0.825 	1.501E-3 	-	0.903	1.000	1.000	320	0	10	0
R0[10,1]	0.804 	1.777E-3 	-	0.873	1.000	1.000	321	0	10	1
R0[10,2]	0.765 	2.103E-3 	-	0.877	1.000	1.000	322	0	10	2
R0[10,3]	0.795 	2.090E-3 	-	0.854	1.000	1.000	323	0	10	3
R0[10,4]	0.950 	1.109E-3 	-	0.649	1.000	1.000	324	0	10	4
R0[10,5]	0.864 	1.375E-3 	-	0.732	1.000	1.000	325	0	10	5
R0[10,7]	0.910 	3.768E-5 	n	0.696	1.000	1.000	327	0	10	7
R0[10,8]	0.947 	1.206E-3 	-	0.714	1.000	1.000	328	0	10	8
R0[10,9]	0.913 	1.579E-3 	-	0.722	1.000	1.000	329	0	10	9
R0[10,10]	0.948 	8.103E-4 	-	0.706	1.000	1.000	330	0	10	10
R0[10,11]	0.983 	9.262E-4 	-	0.681	1.000	1.000	331	0	10	11
R0[10,12]	1.024 	9.177E-4 	-	0.679	1.000	1.000	332	0	10	12
R0[10,13]	1.004 	5.498E-4 	-	0.661	1.000	1.000	333	0	10	13
R0[10,14]	1.036 	1.237E-3 	-	0.650	1.000	1.000	334	0	10	14
R0[10,15]	1.085 	9.272E-4 	-	0.681	1.000	1.000	335	0	10	15
R0[10,16]	1.064 	7.868E-4 	-	0.668	1.000	1.000	336	0	10	16
R0[10,17]	1.040 	1.163E-3 	-	0.664	1.000	1.000	337	0	10	17
R0[10,18]	0.995 	1.280E-3 	-	0.652	1.000	1.000	338	0	10	18
R0[10,19]	1.023 	8.301E-4 	-	0.647	1.000	1.000	339	0	10	19
R0[10,21]	1.021 	1.252E-3 	-	0.648	1.000	1.000	341	0	10	21
R0[10,22]	0.950 	8.631E-4 	-	0.709	1.000	1.000	342	0	10	22
R0[10,23]	0.954 	1.002E-3 	-	0.659	1.000	1.000	343	0	10	23
R0[10,24]	0.000 	9.950E-3 	gn	-35.700	1.000	1.000	344	0	10	24
R0[10,25]	0.947 	1.227E-3 	-	0.637	1.000	1.000	345	0	10	25
R0[10,26]	0.901 	1.189E-3 	-	0.656	1.000	1.000	346	0	10	26
R0[11,0]	0.712 	1.774E-3 	-	0.956	1.000	1.000	352	0	11	0
R0[11,1]	0.736 	2.117E-3 	-	0.903	1.000	1.000	353	0	11	1
R0[11,2]	0.001 	2.508E-2 	gn	-1.278	1.000	1.000	354	0	11	2
R0[11,3]	0.848 	1.646E-3 	-	0.790	1.000	1.000	355	0	11	3
R0[11,4]	0.643 	2.385E-3 	-	0.892	1.000	1.000	356	0	11	4
R0[11,5]	0.887 	1.001E-3 	-	0.704	1.000	1.000	357	0	11	5
R0[11,7]	0.881 	5.415E-5 	n	0.709	1.000	1.000	359	0	11	7
R0[11,8]	0.957 	1.180E-3 	-	0.692	1.000	1.000	360	0	11	8
R0[11,9]	0.979 	1.440E-3 	-	0.701	1.000	1.000	361	0	11	9
R0[11,10]	0.953 	1.586E-3 	-	0.704	1.000	1.000	362	0	11	10
R0[11,11]	0.931 	1.348E-3 	-	0.707	1.000	1.000	363	0	11	11
R0[11,12]	1.104 	1.131E-3 	-	0.630	1.000	1.000	364	0	11	12
R0[11,13]	0.994 	1.141E-3 	-	0.675	1.000	1.000	365	0	11	13
R0[11,14]	0.994 	5.369E-4 	-	0.675	1.000	1.000	366	0	11	14
R0[11,15]	0.952 	6.359E-4 	-	0.644	1.000	1.000	367	0	11	15
R0[11,16]	0.963 	1.164E-3 	-	0.707	1.000	1.000	368	0	11	16
R0[11,17]	0.002 	2.403E-2 	gn	-1.060	1.000	1.000	369	0	11	17
R0[11,18]	0.996 	1.015E-3 	-	0.648	1.000	1.000	370	0	11	18
R0[11,19]	1.028 	9.945E-4 	-	0.666	1.000	1.000	371	0	11	19
R0[11,21]	0.989 	1.144E-3 	-	0.653	1.000	1.000	373	0	11	21
R0[11,22]	1.240 	3.760E-4 	-	0.596	1.000	1.000	374	0	11	22
R0[11,23]	0.957 	1.186E-3 	-	0.669	1.000	1.000	375	0	11	23
R0[11,24]	0.000 	1.113E-2 	gn	-30.131	1.000	1.000	376	0	11	24
R0[11,25]	0.932 	1.282E-3 	-	0.658	1.000	1.000	377	0	11	25
R0[11,26]	1.159 	5.623E-4 	-	0.549	1.000	1.000	378	0	11	26
R0[12,0]	0.598 	1.894E-3 	-	1.064	1.000	1.000	384	0	12	0
R0[12,1]	0.719 	1.934E-3 	-	0.926	1.000	1.000	385	0	12	1
R0[12,2]	0.805 	1.559E-3 	-	0.806	1.000	1.000	386	0	12	2
R0[12,3]	0.745 	2.129E-3 	-	0.666	1.000	1.000	387	0	12	3
R0[12,4]	0.917 	1.262E-3 	-	0.764	1.000	1.000	388	0	12	4
R0[12,5]	1.001 	8.582E-4 	-	0.757	1.000	1.000	389	0	12	5
R0[12,7]	0.919 	1.144E-3 	-	0.727	1.000	1.000	391	0	12	7
R0[12,8]	1.413 	9.640E-4 	-	0.566	1.000	1.000	392	0	12	8
R0[12,9]	0.002 	2.437E-2 	gn	0.190	1.000	1.000	393	0	12	9
R0[12,10]	1.040 	6.615E-4 	-	0.749	1.000	1.000	394	0	12	10
R0[12,11]	0.964 	4.548E-4 	-	0.772	1.000	1.000	395	0	12	11
R0[12,12]	0.936 	1.371E-3 	-	0.712	1.000	1.000	396	0	12	12
R0[12,13]	0.996 	1.338E-3 	-	0.686	1.000	1.000	397	0	12	13
R0[12,14]	0.999 	1.129E-3 	-	0.668	1.000	1.000	398	0	12	14
R0[12,15]	1.147 	7.398E-4 	-	0.617	1.000	1.000	399	0	12	15
R0[12,16]	1.010 	1.178E-3 	-	0.674	1.000	1.000	400	0	12	16
R0[12,17]	1.007 	5.480E-4 	-	0.642	1.000	1.000	401	0	12	17
R0[12,18]	1.011 	9.594E-4 	-	0.674	1.000	1.000	402	0	12	18
R0[12,19]	1.022 	9.366E-4 	-	0.674	1.000	1.000	403	0	12	19
R0[12,21]	1.583 	2.277E-4 	-	0.521	1.000	1.000	405	0	12	21
R0[12,22]	0.003 	1.468E-2 	gn	-0.889	1.000	1.000	406	0	12	22
R0[12,23]	0.915 	8.615E-4 	-	0.712	1.000	1.000	407	0	12	23
R0[12,24]	0.000 	7.693E-3 	gn	-44.862	1.000	1.000	408	0	12	24
R0[12,25]	0.479 	3.341E-3 	-	0.727	1.000	1.000	409	0	12	25
R0[12,26]	1.003 	1.124E-3 	-	0.658	1.000	1.000	410	0	12	26
R0[13,0]	0.636 	1.838E-3 	-	1.060	1.000	1.000	416	0	13	0
R0[13,1]	0.743 	1.641E-3 	-	0.911	1.000	1.000	417	0	13	1
R0[13,2]	0.807 	1.806E-3 	-	0.816	1.000	1.000	418	0	13	2
R0[13,3]	0.623 	2.287E-3 	-	0.922	1.000	1.000	419	0	13	3
R0[13,4]	0.361 	5.231E-3 	-	1.005	1.000	1.000	420	0	13	4
R0[13,5]	0.001 	2.535E-2 	gn	0.006	1.000	1.000	421	0	13	5
R0[13,7]	0.944 	1.387E-3 	-	0.749	1.000	1.000	423	0	13	7
R0[13,8]	0.990 	8.130E-4 	-	0.759	1.000	1.000	424	0	13	8
R0[13,9]	1.091 	8.237E-4 	-	0.715	1.000	1.000	425	0	13	9
R0[13,10]	1.135 	9.127E-4 	-	0.707	1.000	1.000	426	0	13	10
R0[13,11]	1.141 	1.070E-3 	-	0.710	1.000	1.000	427	0	13	11
R0[13,12]	1.033 	1.279E-3 	-	0.692	1.000	1.000	428	0	13	12
R0[13,13]	1.036 	1.377E-3 	-	0.681	1.000	1.000	429	0	13	13
R0[13,14]	0.993 	1.096E-3 	-	0.704	1.000	1.000	430	0	13	14
R0[13,15]	1.045 	1.131E-3 	-	0.687	1.000	1.000	431	0	13	15
R0[13,16]	1.005 	6.312E-4 	-	0.687	1.000	1.000	432	0	13	16
R0[13,17]	1.138 	6.753E-4 	-	0.674	1.000	1.000	433	0	13	17
R0[13,18]	1.038 	1.067E-3 	-	0.676	1.000	1.000	434	0	13	18
R0[13,19]	1.029 	9.247E-4 	-	0.668	1.000	1.000	435	0	13	19
R0[13,21]	1.081 	1.530E-5 	n	0.616	1.000	1.000	437	0	13	21
R0[13,22]	1.201 	3.315E-4 	-	0.650	1.000	1.000	438	0	13	22
R0[13,23]	1.030 	9.831E-4 	-	0.662	1.000	1.000	439	0	13	23
R0[13,24]	0.000 	9.031E-3 	gn	-65.445	1.000	1.000	440	0	13	24
R0[13,25]	0.999 	8.324E-4 	-	0.658	1.000	1.000	441	0	13	25
R0[13,26]	1.113 	1.043E-3 	-	0.649	1.000	1.000	442	0	13	26
R0[14,0]	-0.006 	9.499E-3 	gn	1.968	1.000	1.000	448	0	14	0
R0[14,1]	-0.006 	8.664E-3 	gn	2.385	1.000	1.000	449	0	14	1
R0[14,2]	-0.005 	9.292E-3 	gn	-0.359	1.000	1.000	450	0	14	2
R0[14,3]	-0.005 	1.094E-2 	gn	1.331	1.000	1.000	451	0	14	3
R0[14,4]	-0.011 	1.004E-2 	gn	0.676	1.000	1.000	452	0	14	4
R0[14,5]	-0.012 	9.793E-3 	gn	-0.481	1.000	1.000	453	0	14	5
R0[14,7]	-0.001 	9.556E-3 	gn	-6.615	1.000	1.000	455	0	14	7
R0[14,8]	0.002 	2.978E-2 	gn	1.265	1.000	1.000	456	0	14	8
R0[14,9]	-0.036 	6.531E-3 	gn	1.282	1.000	1.000	457	0	14	9
R0[14,10]	0.001 	2.262E-2 	gn	0.786	1.000	1.000	458	0	14	10
R0[14,11]	0.007 	8.820E-3 	gn	0.897	1.000	1.000	459	0	14	11
R0[14,12]	-0.016 	8.470E-3 	gn	0.643	1.000	1.000	460	0	14	12
R0[14,13]	0.002 	2.208E-2 	gn	-0.837	1.000	1.000	461	0	14	13
R0[14,14]	-0.015 	7.069E-3 	gn	0.881	1.000	1.000	462	0	14	14
R0[14,15]	0.004 	7.752E-3 	gn	2.614	1.000	1.000	463	0	14	15
R0[14,16]	-0.007 	8.026E-3 	gn	1.967	1.000	1.000	464	0	14	16
R0[14,17]	-0.010 	8.225E-3 	gn	2.439	1.000	1.000	465	0	14	17
R0[14,18]	-0.019 	8.708E-3 	gn	0.763	1.000	1.000	466	0	14	18
R0[14,19]	0.000 	8.133E-3 	gn	-30.483	1.000	1.000	467	0	14	19
R0[14,21]	0.002 	7.643E-3 	gn	-2.715	1.000	1.000	469	0	14	21
R0[14,22]	-0.000 	7.694E-3 	gn	14.219	1.000	1.000	470	0	14	22
R0[14,23]	-0.030 	4.863E-3 	gn	0.955	1.000	1.000	471	0	14	23
R0[14,24]	0.000 	9.108E-3 	gn	-75.860	1.000	1.000	472	0	14	24
R0[14,25]	-0.015 	6.141E-3 	gn	1.040	1.000	1.000	473	0	14	25
R0[14,26]	-0.007 	6.821E-3 	gn	1.878	1.000	1.000	474	0	14	26
R0[15,0]	-0.006 	9.769E-3 	gn	1.252	1.000	1.000	480	0	15	0
R0[15,1]	-0.030 	4.805E-3 	gn	1.247	1.000	1.000	481	0	15	1
R0[15,2]	-0.007 	1.025E-2 	gn	1.376	1.000	1.000	482	0	15	2
R0[15,3]	-0.004 	1.084E-2 	gn	1.392	1.000	1.000	483	0	15	3
R0[15,4]	-0.010 	1.069E-2 	gn	0.980	1.000	1.000	484	0	15	4
R0[15,5]	-0.002 	9.745E-3 	gn	-7.389	1.000	1.000	485	0	15	5
R0[15,7]	0.003 	1.296E-2 	gn	-1.032	1.000	1.000	487	0	15	7
R0[15,8]	-0.003 	1.156E-2 	gn	2.389	1.000	1.000	488	0	15	8
R0[15,9]	0.000 	2.924E-2 	gn	-2.887	1.000	1.000	489	0	15	9
R0[15,10]	-0.021 	6.540E-3 	gn	1.030	1.000	1.000	490	0	15	10
R0[15,11]	-0.001 	1.680E-2 	gn	-4.879	1.000	1.000	491	0	15	11
R0[15,12]	-0.010 	8.572E-3 	gn	1.123	1.000	1.000	492	0	15	12
R0[15,13]	-0.016 	8.174E-3 	gn	1.073	1.000	1.000	493	0	15	13
R0[15,14]	-0.012 	9.251E-3 	gn	1.005	1.000	1.000	494	0	15	14
R0[15,15]	0.001 	1.689E-2 	gn	-4.203	1.000	1.000	495	0	15	15
R0[15,16]	0.001 	2.108E-2 	gn	-17.338	1.000	1.000	496	0	15	16
R0[15,17]	-0.008 	8.609E-3 	gn	2.144	1.000	1.000	497	0	15	17
R0[15,18]	-0.029 	8.151E-3 	gn	0.662	1.000	1.000	498	0	15	18
R0[15,19]	0.006 	8.493E-3 	gn	0.207	1.000	1.000	499	0	15	19
R0[15,21]	0.001 	1.631E-2 	gn	-8.896	1.000	1.000	501	0	15	21
R0[15,22]	-0.010 	7.878E-3 	gn	1.369	1.000	1.000	502	0	15	22
R0[15,23]	-0.012 	5.900E-3 	gn	1.321	1.000	1.000	503	0	15	23
R0[15,24]	0.000 	1.026E-2 	gn	-38.120	1.000	1.000	504	0	15	24
R0[15,25]	-0.010 	6.393E-3 	gn	1.438	1.000	1.000	505	0	15	25
R0[15,26]	-0.007 	6.698E-3 	gn	1.908	1.000	1.000	506	0	15	26
R0[16,0]	0.872 	1.135E-3 	-	0.880	1.000	1.000	512	0	16	0
R0[16,1]	0.754 	3.385E-5 	n	0.711	1.000	1.000	513	0	16	1
R0[16,2]	0.865 	1.478E-3 	-	0.815	1.000	1.000	514	0	16	2
R0[16,3]	0.906 	1.533E-3 	-	0.792	1.000	1.000	515	0	16	3
R0[16,4]	1.111 	1.227E-3 	-	0.688	1.000	1.000	516	0	16	4
R0[16,5]	0.002 	2.793E-2 	gn	0.533	1.000	1.000	517	0	16	5
R0[16,7]	1.061 	1.315E-3 	-	0.715	1.000	1.000	519	0	16	7
R0[16,8]	1.023 	1.333E-3 	-	0.719	1.000	1.000	520	0	16	8
R0[16,9]	1.188 	9.907E-4 	-	0.647	1.000	1.000	521	0	16	9
R0[16,10]	0.001 	2.441E-2 	gn	3.040	1.000	1.000	522	0	16	10
R0[16,11]	1.119 	1.218E-3 	-	0.723	1.000	1.000	523	0	16	11
R0[16,12]	1.121 	8.792E-4 	-	0.682	1.000	1.000	524	0	16	12
R0[16,13]	1.132 	8.976E-4 	-	0.693	1.000	1.000	525	0	16	13
R0[16,14]	1.122 	7.885E-4 	-	0.699	1.000	1.000	526	0	16	14
R0[16,15]	1.134 	8.590E-4 	-	0.692	1.000	1.000	527	0	16	15
R0[16,16]	0.493 	3.918E-3 	-	0.659	1.000	1.000	528	0	16	16
R0[16,17]	1.165 	8.632E-4 	-	0.709	1.000	1.000	529	0	16	17
R0[16,18]	1.108 	8.689E-4 	-	0.706	1.000	1.000	530	0	16	18
R0[16,19]	1.092 	9.815E-4 	-	0.688	1.000	1.000	531	0	16	19
R0[16,21]	1.085 	1.014E-3 	-	0.683	1.000	1.000	533	0	16	21
R0[16,22]	1.088 	1.051E-3 	-	0.676	1.000	1.000	534	0	16	22
R0[16,23]	1.461 	6.340E-4 	-	0.571	1.000	1.000	535	0	16	23
R0[16,24]	0.000 	9.899E-3 	gn	-48.891	1.000	1.000	536	0	16	24
R0[16,25]	0.001 	1.170E-2 	gn	-14.928	1.000	1.000	537	0	16	25
R0[16,26]	1.063 	8.228E-4 	-	0.682	1.000	1.000	538	0	16	26
R0[17,0]	0.647 	1.678E-3 	-	1.013	1.000	1.000	544	0	17	0
R0[17,1]	0.775 	1.684E-3 	-	0.878	1.000	1.000	545	0	17	1
R0[17,2]	0.863 	1.343E-3 	-	0.795	1.000	1.000	546	0	17	2
R0[17,3]	1.046 	9.622E-4 	-	0.697	1.000	1.000	547	0	17	3
R0[17,4]	1.064 	1.426E-3 	-	0.587	1.000	1.000	548	0	17	4
R0[17,5]	0.000 	3.023E-2 	gn	0.924	1.000	1.000	549	0	17	5
R0[17,7]	1.044 	1.032E-3 	-	0.720	1.000	1.000	551	0	17	7
R0[17,8]	1.065 	6.949E-4 	-	0.719	1.000	1.000	552	0	17	8
R0[17,9]	1.090 	9.823E-4 	-	0.722	1.000	1.000	553	0	17	9
R0[17,10]	1.023 	9.823E-4 	-	0.733	1.000	1.000	554	0	17	10
R0[17,11]	0.002 	2.623E-2 	gn	0.958	1.000	1.000	555	0	17	11
R0[17,12]	0.003 	2.469E-2 	gn	0.141	1.000	1.000	556	0	17	12
R0[17,13]	1.072 	1.118E-3 	-	0.704	1.000	1.000	557	0	17	13
R0[17,14]	0.002 	1.010E-2 	gn	-0.404	1.000	1.000	558	0	17	14
R0[17,15]	1.081 	7.060E-4 	-	0.709	1.000	1.000	559	0	17	15
R0[17,16]	1.063 	1.071E-3 	-	0.711	1.000	1.000	560	0	17	16
R0[17,17]	1.074 	7.859E-4 	-	0.707	1.000	1.000	561	0	17	17
R0[17,18]	1.259 	7.661E-4 	-	0.624	1.000	1.000	562	0	17	18
R0[17,19]	0.003 	2.520E-2 	gn	-2.266	1.000	1.000	563	0	17	19
R0[17,21]	1.080 	1.064E-3 	-	0.697	1.000	1.000	565	0	17	21
R0[17,22]	1.052 	8.033E-4 	-	0.695	1.000	1.000	566	0	17	22
R0[17,23]	1.075 	9.386E-4 	-	0.684	1.000	1.000	567	0	17	23
R0[17,24]	0.000 	9.805E-3 	gn	-37.521	1.000	1.000	568	0	17	24
R0[17,25]	1.059 	9.053E-4 	-	0.664	1.000	1.000	569	0	17	25
R0[17,26]	1.064 	7.874E-4 	-	0.692	1.000	1.000	570	0	17	26
R0[18,0]	0.696 	9.865E-4 	-	0.967	1.000	1.000	576	0	18	0
R0[18,1]	0.789 	1.674E-3 	-	0.734	1.000	1.000	577	0	18	1
R0[18,2]	1.009 	1.216E-3 	-	0.750	1.000	1.000	578	0	18	2
R0[18,3]	0.973 	1.492E-3 	-	0.709	1.000	1.000	579	0	18	3
R0[18,4]	1.096 	8.654E-4 	-	0.693	1.000	1.000	580	0	18	4
R0[18,5]	1.032 	1.091E-3 	-	0.775	1.000	1.000	581	0	18	5
R0[18,7]	0.947 	1.447E-3 	-	0.750	1.000	1.000	583	0	18	7
R0[18,8]	1.008 	7.986E-4 	-	0.723	1.000	1.000	584	0	18	8
R0[18,9]	1.032 	1.259E-3 	-	0.721	1.000	1.000	585	0	18	9
R0[18,10]	1.061 	1.160E-3 	-	0.717	1.000	1.000	586	0	18	10
R0[18,11]	1.045 	1.187E-3 	-	0.724	1.000	1.000	587	0	18	11
R0[18,12]	1.057 	5.557E-4 	-	0.720	1.000	1.000	588	0	18	12
R0[18,13]	1.058 	1.040E-3 	-	0.759	1.000	1.000	589	0	18	13
R0[18,14]	0.955 	9.790E-4 	-	0.748	1.000	1.000	590	0	18	14
R0[18,15]	1.027 	8.027E-4 	-	0.681	1.000	1.000	591	0	18	15
R0[18,16]	0.003 	1.570E-2 	gn	-1.651	1.000	1.000	592	0	18	16
R0[18,17]	1.030 	1.162E-3 	-	0.723	1.000	1.000	593	0	18	17
R0[18,18]	0.967 	1.049E-3 	-	0.792	1.000	1.000	594	0	18	18
R0[18,19]	1.007 	1.049E-3 	-	0.696	1.000	1.000	595	0	18	19
R0[18,21]	0.002 	1.436E-2 	gn	-3.595	1.000	1.000	597	0	18	21
R0[18,22]	1.063 	1.105E-3 	-	0.679	1.000	1.000	598	0	18	22
R0[18,23]	1.025 	1.046E-3 	-	0.686	1.000	1.000	599	0	18	23
R0[18,24]	0.000 	1.003E-2 	gn	-31.454	1.000	1.000	600	0	18	24
R0[18,25]	0.000 	1.022E-2 	gn	-35.705	1.000	1.000	601	0	18	25
R0[18,26]	1.023 	1.025E-3 	-	0.678	1.000	1.000	602	0	18	26
R0[19,24]	0.000 	9.860E-3 	gn	-38.021	1.000	1.000	632	0	19	24
R0[20,0]	0.800 	1.541E-3 	-	0.853	1.000	1.000	640	0	20	0
R0[20,1]	0.871 	1.666E-3 	-	0.804	1.000	1.000	641	0	20	1
R0[20,2]	0.815 	1.520E-3 	-	0.804	1.000	1.000	642	0	20	2
R0[20,3]	0.861 	1.362E-3 	-	0.761	1.000	1.000	643	0	20	3
R0[20,4]	0.966 	1.602E-3 	-	0.670	1.000	1.000	644	0	20	4
R0[20,5]	1.049 	3.507E-5 	n	0.690	1.000	1.000	645	0	20	5
R0[20,7]	0.577 	2.247E-3 	-	0.982	1.000	1.000	647	0	20	7
R0[20,8]	0.002 	2.475E-2 	gn	2.936	1.000	1.000	648	0	20	8
R0[20,9]	1.011 	1.027E-4 	-	0.733	1.000	1.000	649	0	20	9
R0[20,10]	1.056 	1.186E-3 	-	0.706	1.000	1.000	650	0	20	10
R0[20,11]	1.030 	1.358E-3 	-	0.724	1.000	1.000	651	0	20	11
R0[20,12]	1.010 	1.279E-3 	-	0.708	1.000	1.000	652	0	20	12
R0[20,13]	0.998 	1.281E-3 	-	0.728	1.000	1.000	653	0	20	13
R0[20,14]	1.086 	1.233E-3 	-	0.631	1.000	1.000	654	0	20	14
R0[20,15]	1.026 	1.265E-3 	-	0.711	1.000	1.000	655	0	20	15
R0[20,16]	1.000 	1.246E-3 	-	0.760	1.000	1.000	656	0	20	16
R0[20,17]	0.980 	1.068E-3 	-	0.707	1.000	1.000	657	0	20	17
R0[20,18]	0.804 	1.490E-3 	-	0.743	1.000	1.000	658	0	20	18
R0[20,19]	0.972 	1.200E-3 	-	0.700	1.000	1.000	659	0	20	19
R0[20,21]	1.046 	1.010E-3 	-	0.678	1.000	1.000	661	0	20	21
R0[20,22]	1.057 	8.029E-4 	-	0.667	1.000	1.000	662	0	20	22
R0[20,23]	0.998 	1.194E-3 	-	0.667	1.000	1.000	663	0	20	23
R0[20,24]	0.000 	9.859E-3 	gn	-55.479	1.000	1.000	664	0	20	24
R0[20,25]	1.011 	1.152E-3 	-	0.643	1.000	1.000	665	0	20	25
R0[20,26]	1.076 	1.020E-3 	-	0.658	1.000	1.000	666	0	20	26
R0[21,0]	0.650 	2.093E-3 	-	0.938	1.000	1.000	672	0	21	0
R0[21,1]	0.784 	1.869E-3 	-	0.847	1.000	1.000	673	0	21	1
R0[21,2]	0.823 	2.033E-3 	-	0.775	1.000	1.000	674	0	21	2
R0[21,3]	0.852 	1.618E-3 	-	0.778	1.000	1.000	675	0	21	3
R0[21,4]	0.901 	8.880E-4 	-	0.782	1.000	1.000	676	0	21	4
R0[21,5]	0.915 	2.065E-5 	n	0.678	1.000	1.000	677	0	21	5
R0[21,7]	0.965 	1.083E-3 	-	0.685	1.000	1.000	679	0	21	7
R0[21,8]	-0.003 	5.971E-3 	gn	1.126	1.000	1.000	680	0	21	8
R0[21,9]	1.026 	1.015E-3 	-	0.718	1.000	1.000	681	0	21	9
R0[21,10]	-1.005 	2.271E-7 	gn	-0.038	1.000	1.000	682	0	21	10
R0[21,11]	1.010 	1.237E-3 	-	0.727	1.000	1.000	683	0	21	11
R0[21,12]	0.987 	1.527E-3 	-	0.722	1.000	1.000	684	0	21	12
R0[21,13]	1.003 	1.130E-3 	-	0.723	1.000	1.000	685	0	21	13
R0[21,14]	0.972 	1.459E-3 	-	0.724	1.000	1.000	686	0	21	14
R0[21,15]	0.998 	1.570E-3 	-	0.714	1.000	1.000	687	0	21	15
R0[21,16]	0.997 	1.453E-3 	-	0.710	1.000	1.000	688	0	21	16
R0[21,17]	0.002 	1.578E-2 	gn	-2.170	1.000	1.000	689	0	21	17
R0[21,18]	0.777 	1.550E-3 	-	0.755	1.000	1.000	690	0	21	18
R0[21,19]	0.981 	9.697E-4 	-	0.700	1.000	1.000	691	0	21	19
R0[21,21]	1.004 	1.296E-3 	-	0.682	1.000	1.000	693	0	21	21
R0[21,22]	0.995 	1.309E-3 	-	0.665	1.000	1.000	694	0	21	22
R0[21,23]	0.973 	1.251E-3 	-	0.668	1.000	1.000	695	0	21	23
