# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2017-10-25_HA_F445-90_0086_13-120
# Object: W3
# Date: 2017-10-25T09:39:05.620 (MJD: 58051.40294912037)
# Project: 90_0086_13
# Exposure: 82.91676 s.
# Equatorial: 02h25m40.200s 62d06m05.22s (J2000.0)
# Horizontal: -08d05m04.29s 55d47m09.26s
# CRUSH version: 2.41-1 (update.2)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
# Flag 'L' - 0x0x200000 - LOS response
# Flag '\' - 0x0x400000 - Roll response
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
T0[23,7]	0.994 	2.728E-4 	-	1.089	1.000	1.000	3367	2	23	7
T0[23,8]	0.993 	2.427E-4 	-	1.105	1.000	1.000	3368	2	23	8
T0[23,9]	1.034 	2.223E-4 	-	1.013	1.000	1.000	3369	2	23	9
T0[23,10]	0.920 	1.506E-4 	-	0.786	1.000	1.000	3370	2	23	10
T0[23,11]	0.001 	1.063E-4 	gn	-11.399	1.000	1.000	3371	2	23	11
T0[23,12]	1.162 	2.306E-4 	-	1.044	1.000	1.000	3372	2	23	12
T0[23,13]	1.275 	1.777E-4 	-	1.024	1.000	1.000	3373	2	23	13
T0[23,14]	1.216 	1.731E-4 	-	1.080	1.000	1.000	3374	2	23	14
T0[23,15]	1.153 	1.684E-4 	-	1.096	1.000	1.000	3375	2	23	15
T0[23,16]	1.137 	1.925E-4 	-	1.103	1.000	1.000	3376	2	23	16
T0[23,17]	1.205 	1.918E-4 	-	1.122	1.000	1.000	3377	2	23	17
T0[23,18]	1.207 	1.799E-4 	-	1.094	1.000	1.000	3378	2	23	18
T0[23,19]	1.200 	1.519E-4 	-	1.062	1.000	1.000	3379	2	23	19
T0[23,20]	1.158 	1.800E-4 	-	0.958	1.000	1.000	3380	2	23	20
T0[23,21]	0.010 	1.266E-4 	gn	-0.534	1.000	1.000	3381	2	23	21
T0[23,23]	1.267 	1.436E-4 	-	0.950	1.000	1.000	3383	2	23	23
T0[23,24]	1.263 	1.602E-4 	-	0.936	1.000	1.000	3384	2	23	24
T0[23,25]	1.297 	1.486E-4 	-	0.874	1.000	1.000	3385	2	23	25
T0[23,26]	1.327 	1.571E-4 	-	0.882	1.000	1.000	3386	2	23	26
T0[23,27]	1.290 	1.598E-4 	-	0.853	1.000	1.000	3387	2	23	27
T0[23,28]	1.434 	1.008E-4 	-	0.877	1.000	1.000	3388	2	23	28
T0[23,29]	0.962 	2.187E-4 	-	1.093	1.000	1.000	3389	2	23	29
T0[23,30]	1.370 	9.863E-5 	-	0.940	1.000	1.000	3390	2	23	30
T0[23,31]	1.525 	7.795E-5 	-	0.834	1.000	1.000	3391	2	23	31
T0[24,0]	0.387 	3.329E-4 	-	1.114	1.000	1.000	3392	2	24	0
T0[24,1]	0.014 	1.220E-4 	gn	-3.708	1.000	1.000	3393	2	24	1
T0[24,2]	0.826 	3.732E-4 	-	1.139	1.000	1.000	3394	2	24	2
T0[24,3]	0.764 	4.228E-4 	-	1.144	1.000	1.000	3395	2	24	3
T0[24,4]	0.004 	1.204E-4 	gn	-11.994	1.000	1.000	3396	2	24	4
T0[24,5]	0.902 	2.869E-4 	-	1.104	1.000	1.000	3397	2	24	5
T0[24,7]	0.944 	2.538E-4 	-	1.199	1.000	1.000	3399	2	24	7
T0[24,8]	1.028 	2.373E-4 	-	1.099	1.000	1.000	3400	2	24	8
T0[24,9]	1.051 	2.164E-4 	-	1.095	1.000	1.000	3401	2	24	9
T0[24,10]	1.043 	2.470E-4 	-	1.102	1.000	1.000	3402	2	24	10
T0[24,11]	1.068 	2.173E-4 	-	1.040	1.000	1.000	3403	2	24	11
T0[24,12]	1.268 	1.660E-4 	-	1.093	1.000	1.000	3404	2	24	12
T0[24,13]	1.249 	1.722E-4 	-	1.091	1.000	1.000	3405	2	24	13
T0[24,14]	1.137 	2.110E-4 	-	1.148	1.000	1.000	3406	2	24	14
T0[24,15]	1.099 	2.168E-4 	-	1.170	1.000	1.000	3407	2	24	15
T0[24,16]	1.050 	2.222E-4 	-	1.174	1.000	1.000	3408	2	24	16
T0[24,17]	1.100 	2.176E-4 	-	1.078	1.000	1.000	3409	2	24	17
T0[24,18]	1.105 	2.186E-4 	-	1.032	1.000	1.000	3410	2	24	18
T0[24,19]	1.146 	1.592E-4 	-	1.034	1.000	1.000	3411	2	24	19
T0[24,20]	1.131 	1.717E-4 	-	0.979	1.000	1.000	3412	2	24	20
T0[24,21]	1.132 	1.731E-4 	-	1.017	1.000	1.000	3413	2	24	21
T0[24,23]	1.210 	1.572E-4 	-	0.965	1.000	1.000	3415	2	24	23
T0[24,24]	1.222 	1.690E-4 	-	0.968	1.000	1.000	3416	2	24	24
T0[24,25]	1.283 	1.427E-4 	-	0.887	1.000	1.000	3417	2	24	25
T0[24,26]	1.272 	1.596E-4 	-	0.888	1.000	1.000	3418	2	24	26
T0[24,27]	1.135 	1.900E-4 	-	0.910	1.000	1.000	3419	2	24	27
T0[24,28]	0.906 	2.504E-4 	-	0.980	1.000	1.000	3420	2	24	28
T0[24,29]	0.818 	2.612E-4 	-	1.090	1.000	1.000	3421	2	24	29
T0[24,30]	-0.059 	6.866E-5 	gn	0.837	1.000	1.000	3422	2	24	30
T0[24,31]	0.970 	2.226E-4 	-	0.980	1.000	1.000	3423	2	24	31
T0[25,0]	0.002 	1.131E-4 	gn	-35.379	1.000	1.000	3424	2	25	0
T0[25,1]	0.908 	3.403E-4 	-	1.126	1.000	1.000	3425	2	25	1
T0[25,2]	0.861 	3.532E-4 	-	1.111	1.000	1.000	3426	2	25	2
T0[25,3]	0.856 	3.481E-4 	-	1.126	1.000	1.000	3427	2	25	3
T0[25,4]	0.878 	3.260E-4 	-	1.192	1.000	1.000	3428	2	25	4
T0[25,5]	0.897 	2.810E-4 	-	1.250	1.000	1.000	3429	2	25	5
T0[25,7]	0.800 	2.707E-4 	-	0.855	1.000	1.000	3431	2	25	7
T0[25,8]	4.312 	1.073E-5 	g	0.718	1.000	1.000	3432	2	25	8
T0[25,9]	0.987 	2.833E-4 	-	1.200	1.000	1.000	3433	2	25	9
T0[25,10]	0.979 	2.358E-4 	-	1.200	1.000	1.000	3434	2	25	10
T0[25,11]	1.006 	2.277E-4 	-	1.144	1.000	1.000	3435	2	25	11
T0[25,12]	1.015 	2.186E-4 	-	1.090	1.000	1.000	3436	2	25	12
T0[25,13]	1.015 	2.553E-4 	-	1.128	1.000	1.000	3437	2	25	13
T0[25,14]	1.016 	2.488E-4 	-	1.107	1.000	1.000	3438	2	25	14
T0[25,15]	0.990 	2.403E-4 	-	1.163	1.000	1.000	3439	2	25	15
T0[25,16]	0.988 	2.423E-4 	-	1.099	1.000	1.000	3440	2	25	16
T0[25,17]	0.987 	2.444E-4 	-	1.023	1.000	1.000	3441	2	25	17
T0[25,18]	0.964 	2.541E-4 	-	1.067	1.000	1.000	3442	2	25	18
T0[25,19]	0.976 	1.488E-4 	-	1.000	1.000	1.000	3443	2	25	19
T0[25,20]	0.863 	2.387E-4 	-	1.107	1.000	1.000	3444	2	25	20
T0[25,21]	0.835 	2.710E-4 	-	1.166	1.000	1.000	3445	2	25	21
T0[25,23]	-0.002 	1.060E-4 	gn	16.175	1.000	1.000	3447	2	25	23
T0[25,24]	1.046 	1.945E-4 	-	0.817	1.000	1.000	3448	2	25	24
T0[25,25]	1.041 	2.310E-4 	-	0.962	1.000	1.000	3449	2	25	25
T0[25,26]	1.015 	2.640E-4 	-	0.994	1.000	1.000	3450	2	25	26
T0[25,27]	0.826 	2.749E-4 	-	0.962	1.000	1.000	3451	2	25	27
T0[25,28]	-0.005 	1.637E-4 	gn	5.178	1.000	1.000	3452	2	25	28
T0[25,29]	0.346 	3.544E-4 	-	1.003	1.000	1.000	3453	2	25	29
T0[25,30]	0.142 	2.278E-4 	gn	0.934	1.000	1.000	3454	2	25	30
T0[25,31]	0.040 	1.776E-4 	gn	1.266	1.000	1.000	3455	2	25	31
T0[26,0]	0.794 	2.535E-4 	-	1.233	1.000	1.000	3456	2	26	0
T0[26,1]	1.179 	1.870E-4 	-	1.139	1.000	1.000	3457	2	26	1
T0[26,2]	1.167 	2.028E-4 	-	1.104	1.000	1.000	3458	2	26	2
T0[26,3]	1.191 	1.832E-4 	-	1.105	1.000	1.000	3459	2	26	3
T0[26,4]	1.194 	1.929E-4 	-	1.247	1.000	1.000	3460	2	26	4
T0[26,5]	1.176 	1.802E-4 	-	1.327	1.000	1.000	3461	2	26	5
T0[26,7]	1.190 	1.738E-4 	-	1.169	1.000	1.000	3463	2	26	7
T0[26,8]	1.341 	1.565E-4 	-	1.155	1.000	1.000	3464	2	26	8
T0[26,9]	1.270 	1.839E-4 	-	1.232	1.000	1.000	3465	2	26	9
T0[26,10]	1.252 	1.860E-4 	-	1.315	1.000	1.000	3466	2	26	10
T0[26,11]	1.250 	1.693E-4 	-	1.211	1.000	1.000	3467	2	26	11
T0[26,12]	1.198 	1.609E-4 	-	1.078	1.000	1.000	3468	2	26	12
T0[26,13]	1.159 	1.978E-4 	-	1.187	1.000	1.000	3469	2	26	13
T0[26,14]	1.334 	1.482E-4 	-	1.093	1.000	1.000	3470	2	26	14
T0[26,15]	1.375 	1.496E-4 	-	1.062	1.000	1.000	3471	2	26	15
T0[26,16]	1.346 	1.382E-4 	-	1.036	1.000	1.000	3472	2	26	16
T0[26,17]	1.357 	1.247E-4 	-	1.047	1.000	1.000	3473	2	26	17
T0[26,18]	1.333 	1.275E-4 	-	1.051	1.000	1.000	3474	2	26	18
T0[26,19]	1.467 	1.053E-4 	-	1.019	1.000	1.000	3475	2	26	19
T0[26,20]	1.011 	1.759E-4 	-	1.202	1.000	1.000	3476	2	26	20
T0[26,21]	-0.005 	1.194E-4 	gn	14.847	1.000	1.000	3477	2	26	21
T0[26,23]	1.333 	1.167E-4 	-	1.032	1.000	1.000	3479	2	26	23
T0[26,24]	1.468 	1.044E-4 	-	0.959	1.000	1.000	3480	2	26	24
T0[26,25]	1.343 	1.268E-4 	-	1.052	1.000	1.000	3481	2	26	25
T0[26,26]	1.309 	1.434E-4 	-	1.063	1.000	1.000	3482	2	26	26
T0[26,27]	1.350 	1.228E-4 	-	0.979	1.000	1.000	3483	2	26	27
T0[26,28]	1.128 	1.676E-4 	-	0.975	1.000	1.000	3484	2	26	28
T0[26,29]	0.896 	2.075E-4 	-	1.146	1.000	1.000	3485	2	26	29
T0[26,30]	0.612 	2.932E-4 	-	1.229	1.000	1.000	3486	2	26	30
T0[26,31]	0.015 	1.643E-4 	gn	-0.278	1.000	1.000	3487	2	26	31
T0[27,0]	0.685 	2.870E-4 	-	1.336	1.000	1.000	3488	2	27	0
T0[27,1]	0.084 	1.460E-4 	gn	0.560	1.000	1.000	3489	2	27	1
T0[27,2]	1.115 	2.103E-4 	-	1.167	1.000	1.000	3490	2	27	2
T0[27,3]	1.056 	2.354E-4 	-	1.198	1.000	1.000	3491	2	27	3
T0[27,4]	1.088 	2.386E-4 	-	1.258	1.000	1.000	3492	2	27	4
T0[27,5]	1.034 	2.295E-4 	-	1.307	1.000	1.000	3493	2	27	5
T0[27,7]	1.194 	1.808E-4 	-	1.222	1.000	1.000	3495	2	27	7
T0[27,8]	1.206 	1.927E-4 	-	1.188	1.000	1.000	3496	2	27	8
T0[27,9]	1.163 	1.922E-4 	-	1.181	1.000	1.000	3497	2	27	9
T0[27,10]	1.233 	1.649E-4 	-	1.250	1.000	1.000	3498	2	27	10
T0[27,11]	1.132 	1.984E-4 	-	1.217	1.000	1.000	3499	2	27	11
T0[27,12]	0.998 	1.382E-4 	-	1.086	1.000	1.000	3500	2	27	12
T0[27,13]	1.218 	1.689E-4 	-	1.095	1.000	1.000	3501	2	27	13
T0[27,14]	1.309 	1.677E-4 	-	1.129	1.000	1.000	3502	2	27	14
T0[27,15]	1.374 	1.295E-4 	-	1.114	1.000	1.000	3503	2	27	15
T0[27,16]	1.354 	1.304E-4 	-	1.032	1.000	1.000	3504	2	27	16
T0[27,17]	1.886 	6.533E-5 	-	0.933	1.000	1.000	3505	2	27	17
T0[27,18]	1.366 	1.383E-4 	-	0.988	1.000	1.000	3506	2	27	18
T0[27,19]	1.307 	1.395E-4 	-	1.031	1.000	1.000	3507	2	27	19
T0[27,20]	1.085 	1.756E-4 	-	1.145	1.000	1.000	3508	2	27	20
T0[27,21]	1.065 	1.666E-4 	-	1.157	1.000	1.000	3509	2	27	21
T0[27,23]	1.314 	1.281E-4 	-	1.005	1.000	1.000	3511	2	27	23
T0[27,24]	1.330 	1.326E-4 	-	0.958	1.000	1.000	3512	2	27	24
T0[27,25]	1.376 	1.257E-4 	-	0.961	1.000	1.000	3513	2	27	25
T0[27,26]	1.381 	1.315E-4 	-	0.975	1.000	1.000	3514	2	27	26
T0[27,27]	1.336 	1.396E-4 	-	0.937	1.000	1.000	3515	2	27	27
T0[27,28]	1.189 	1.378E-4 	-	0.970	1.000	1.000	3516	2	27	28
T0[27,29]	0.971 	1.915E-4 	-	1.143	1.000	1.000	3517	2	27	29
T0[27,30]	0.815 	2.241E-4 	-	1.231	1.000	1.000	3518	2	27	30
T0[27,31]	0.022 	1.609E-4 	gn	-0.782	1.000	1.000	3519	2	27	31
T0[28,0]	0.046 	1.180E-4 	gn	-0.269	1.000	1.000	3520	2	28	0
T0[28,1]	0.015 	1.208E-4 	gn	-5.173	1.000	1.000	3521	2	28	1
T0[28,2]	0.889 	3.111E-4 	-	1.245	1.000	1.000	3522	2	28	2
T0[28,3]	1.025 	2.543E-4 	-	1.175	1.000	1.000	3523	2	28	3
T0[28,4]	0.901 	2.796E-4 	-	1.319	1.000	1.000	3524	2	28	4
T0[28,5]	0.738 	3.088E-4 	-	1.180	1.000	1.000	3525	2	28	5
T0[28,7]	1.178 	1.862E-4 	-	1.174	1.000	1.000	3527	2	28	7
T0[28,8]	1.158 	2.084E-4 	-	1.166	1.000	1.000	3528	2	28	8
T0[28,9]	0.003 	1.054E-4 	gn	-13.997	1.000	1.000	3529	2	28	9
T0[28,10]	1.249 	1.609E-4 	-	1.128	1.000	1.000	3530	2	28	10
T0[28,11]	1.175 	1.922E-4 	-	1.147	1.000	1.000	3531	2	28	11
T0[28,12]	2.615 	3.375E-5 	-	0.883	1.000	1.000	3532	2	28	12
T0[28,13]	1.123 	2.173E-4 	-	1.153	1.000	1.000	3533	2	28	13
T0[28,14]	1.150 	2.016E-4 	-	1.240	1.000	1.000	3534	2	28	14
T0[28,15]	1.125 	2.017E-4 	-	1.231	1.000	1.000	3535	2	28	15
T0[28,16]	1.127 	1.850E-4 	-	1.177	1.000	1.000	3536	2	28	16
T0[28,17]	1.231 	1.515E-4 	-	1.098	1.000	1.000	3537	2	28	17
T0[28,18]	1.241 	1.618E-4 	-	1.040	1.000	1.000	3538	2	28	18
T0[28,19]	1.210 	1.686E-4 	-	1.090	1.000	1.000	3539	2	28	19
T0[28,20]	1.166 	1.594E-4 	-	1.121	1.000	1.000	3540	2	28	20
T0[28,21]	0.002 	1.254E-4 	gn	-38.820	1.000	1.000	3541	2	28	21
T0[28,23]	1.242 	1.466E-4 	-	1.002	1.000	1.000	3543	2	28	23
T0[28,24]	1.251 	1.626E-4 	-	1.001	1.000	1.000	3544	2	28	24
T0[28,25]	1.258 	1.481E-4 	-	0.954	1.000	1.000	3545	2	28	25
T0[28,26]	1.204 	1.523E-4 	-	0.972	1.000	1.000	3546	2	28	26
T0[28,27]	1.332 	1.289E-4 	-	0.915	1.000	1.000	3547	2	28	27
T0[28,28]	1.360 	1.102E-4 	-	0.915	1.000	1.000	3548	2	28	28
T0[28,29]	0.903 	2.083E-4 	-	1.165	1.000	1.000	3549	2	28	29
T0[28,30]	-0.003 	1.448E-4 	gn	25.164	1.000	1.000	3550	2	28	30
T0[28,31]	0.202 	2.335E-4 	gn	0.797	1.000	1.000	3551	2	28	31
T0[29,0]	0.775 	2.539E-4 	-	1.308	1.000	1.000	3552	2	29	0
T0[29,1]	0.833 	3.385E-4 	-	1.319	1.000	1.000	3553	2	29	1
T0[29,2]	1.006 	2.554E-4 	-	1.176	1.000	1.000	3554	2	29	2
T0[29,3]	1.038 	2.441E-4 	-	1.143	1.000	1.000	3555	2	29	3
T0[29,4]	1.025 	2.508E-4 	-	1.154	1.000	1.000	3556	2	29	4
T0[29,5]	0.926 	2.683E-4 	-	1.239	1.000	1.000	3557	2	29	5
T0[29,7]	1.229 	1.465E-4 	-	1.134	1.000	1.000	3559	2	29	7
T0[29,8]	1.254 	1.790E-4 	-	1.119	1.000	1.000	3560	2	29	8
T0[29,9]	1.222 	1.559E-4 	-	1.111	1.000	1.000	3561	2	29	9
T0[29,10]	1.190 	1.998E-4 	-	1.100	1.000	1.000	3562	2	29	10
T0[29,11]	1.189 	1.900E-4 	-	1.136	1.000	1.000	3563	2	29	11
T0[29,12]	1.255 	1.771E-4 	-	1.099	1.000	1.000	3564	2	29	12
T0[29,13]	1.167 	1.927E-4 	-	1.187	1.000	1.000	3565	2	29	13
T0[29,14]	1.109 	2.112E-4 	-	1.240	1.000	1.000	3566	2	29	14
T0[29,15]	1.102 	1.804E-4 	-	1.268	1.000	1.000	3567	2	29	15
T0[29,16]	-0.007 	1.197E-4 	gn	3.317	1.000	1.000	3568	2	29	16
T0[29,17]	1.210 	1.719E-4 	-	1.157	1.000	1.000	3569	2	29	17
T0[29,18]	1.243 	1.583E-4 	-	1.067	1.000	1.000	3570	2	29	18
T0[29,19]	1.199 	1.710E-4 	-	1.053	1.000	1.000	3571	2	29	19
T0[29,20]	1.183 	1.613E-4 	-	1.090	1.000	1.000	3572	2	29	20
T0[29,21]	1.018 	1.882E-4 	-	1.114	1.000	1.000	3573	2	29	21
T0[29,23]	1.150 	1.650E-4 	-	1.041	1.000	1.000	3575	2	29	23
T0[29,24]	1.206 	1.826E-4 	-	1.003	1.000	1.000	3576	2	29	24
T0[29,25]	1.126 	1.709E-4 	-	0.970	1.000	1.000	3577	2	29	25
T0[29,26]	1.260 	1.568E-4 	-	0.954	1.000	1.000	3578	2	29	26
T0[29,27]	1.320 	1.281E-4 	-	0.964	1.000	1.000	3579	2	29	27
T0[29,28]	1.124 	1.465E-4 	-	1.023	1.000	1.000	3580	2	29	28
T0[29,29]	0.905 	2.097E-4 	-	1.210	1.000	1.000	3581	2	29	29
T0[29,30]	1.417 	8.620E-5 	-	1.072	1.000	1.000	3582	2	29	30
T0[29,31]	0.950 	2.005E-4 	-	1.101	1.000	1.000	3583	2	29	31
T0[30,0]	0.736 	2.917E-4 	-	1.238	1.000	1.000	3584	2	30	0
T0[30,1]	1.018 	2.579E-4 	-	1.150	1.000	1.000	3585	2	30	1
T0[30,2]	1.034 	2.333E-4 	-	1.102	1.000	1.000	3586	2	30	2
T0[30,3]	0.969 	2.555E-4 	-	1.117	1.000	1.000	3587	2	30	3
T0[30,4]	1.123 	2.249E-4 	-	1.054	1.000	1.000	3588	2	30	4
T0[30,5]	1.088 	2.300E-4 	-	1.139	1.000	1.000	3589	2	30	5
T0[30,7]	0.002 	1.010E-4 	gn	-41.291	1.000	1.000	3591	2	30	7
T0[30,8]	1.212 	2.108E-4 	-	1.084	1.000	1.000	3592	2	30	8
T0[30,9]	1.139 	2.095E-4 	-	1.123	1.000	1.000	3593	2	30	9
T0[30,10]	1.217 	1.817E-4 	-	1.131	1.000	1.000	3594	2	30	10
T0[30,11]	0.003 	1.104E-4 	gn	-19.158	1.000	1.000	3595	2	30	11
T0[30,12]	1.250 	1.759E-4 	-	1.052	1.000	1.000	3596	2	30	12
T0[30,13]	1.160 	2.089E-4 	-	1.136	1.000	1.000	3597	2	30	13
T0[30,14]	1.113 	2.080E-4 	-	1.165	1.000	1.000	3598	2	30	14
T0[30,15]	1.138 	1.865E-4 	-	1.160	1.000	1.000	3599	2	30	15
T0[30,16]	1.096 	1.983E-4 	-	1.187	1.000	1.000	3600	2	30	16
T0[30,17]	1.130 	1.798E-4 	-	1.158	1.000	1.000	3601	2	30	17
T0[30,18]	1.541 	1.015E-4 	-	0.990	1.000	1.000	3602	2	30	18
T0[30,19]	1.095 	1.839E-4 	-	1.106	1.000	1.000	3603	2	30	19
T0[30,20]	1.018 	2.076E-4 	-	1.165	1.000	1.000	3604	2	30	20
T0[30,21]	0.982 	2.047E-4 	-	1.144	1.000	1.000	3605	2	30	21
T0[30,23]	0.968 	2.036E-4 	-	1.091	1.000	1.000	3607	2	30	23
T0[30,24]	1.126 	1.895E-4 	-	1.035	1.000	1.000	3608	2	30	24
T0[30,25]	1.131 	1.863E-4 	-	1.012	1.000	1.000	3609	2	30	25
T0[30,26]	1.165 	1.574E-4 	-	1.031	1.000	1.000	3610	2	30	26
T0[30,27]	1.138 	1.807E-4 	-	1.022	1.000	1.000	3611	2	30	27
T0[30,28]	1.053 	1.863E-4 	-	1.031	1.000	1.000	3612	2	30	28
T0[30,29]	0.902 	2.234E-4 	-	1.178	1.000	1.000	3613	2	30	29
T0[30,30]	1.150 	1.390E-4 	-	1.128	1.000	1.000	3614	2	30	30
T0[30,31]	0.051 	1.614E-4 	gn	-0.169	1.000	1.000	3615	2	30	31
T0[31,0]	0.758 	2.680E-4 	-	1.134	1.000	1.000	3616	2	31	0
T0[31,1]	1.040 	2.609E-4 	-	1.053	1.000	1.000	3617	2	31	1
T0[31,2]	0.938 	2.799E-4 	-	1.131	1.000	1.000	3618	2	31	2
T0[31,3]	1.065 	2.295E-4 	-	1.064	1.000	1.000	3619	2	31	3
T0[31,4]	1.073 	2.517E-4 	-	1.147	1.000	1.000	3620	2	31	4
T0[31,5]	1.059 	2.124E-4 	-	1.253	1.000	1.000	3621	2	31	5
T0[31,7]	1.004 	1.794E-4 	-	1.204	1.000	1.000	3623	2	31	7
T0[31,8]	1.048 	2.458E-4 	-	1.168	1.000	1.000	3624	2	31	8
T0[31,9]	1.108 	2.315E-4 	-	1.151	1.000	1.000	3625	2	31	9
T0[31,10]	2.741 	3.218E-5 	-	0.913	1.000	1.000	3626	2	31	10
T0[31,11]	1.210 	1.914E-4 	-	1.120	1.000	1.000	3627	2	31	11
T0[31,12]	1.415 	1.292E-4 	-	1.030	1.000	1.000	3628	2	31	12
T0[31,13]	1.161 	1.841E-4 	-	1.088	1.000	1.000	3629	2	31	13
T0[31,14]	1.142 	2.092E-4 	-	1.141	1.000	1.000	3630	2	31	14
T0[31,15]	1.137 	1.459E-4 	-	1.153	1.000	1.000	3631	2	31	15
T0[31,16]	1.038 	2.124E-4 	-	1.165	1.000	1.000	3632	2	31	16
T0[31,17]	1.027 	2.062E-4 	-	1.163	1.000	1.000	3633	2	31	17
T0[31,18]	0.992 	2.017E-4 	-	1.141	1.000	1.000	3634	2	31	18
T0[31,19]	0.934 	2.128E-4 	-	1.176	1.000	1.000	3635	2	31	19
T0[31,20]	1.046 	1.826E-4 	-	1.245	1.000	1.000	3636	2	31	20
T0[31,21]	1.098 	1.560E-4 	-	1.282	1.000	1.000	3637	2	31	21
T0[31,23]	1.043 	1.835E-4 	-	1.098	1.000	1.000	3639	2	31	23
T0[31,24]	1.030 	2.217E-4 	-	1.080	1.000	1.000	3640	2	31	24
T0[31,25]	1.108 	1.848E-4 	-	1.085	1.000	1.000	3641	2	31	25
T0[31,26]	1.162 	1.948E-4 	-	1.083	1.000	1.000	3642	2	31	26
T0[31,27]	1.108 	1.986E-4 	-	1.067	1.000	1.000	3643	2	31	27
T0[31,28]	1.037 	1.566E-4 	-	1.051	1.000	1.000	3644	2	31	28
T0[31,29]	0.834 	2.446E-4 	-	1.218	1.000	1.000	3645	2	31	29
T0[31,30]	0.098 	1.960E-4 	gn	0.507	1.000	1.000	3646	2	31	30
T0[31,31]	0.027 	1.565E-4 	gn	-1.659	1.000	1.000	3647	2	31	31
T0[32,0]	0.945 	2.009E-4 	-	1.062	1.000	1.000	3648	2	32	0
T0[32,1]	1.140 	2.109E-4 	-	1.042	1.000	1.000	3649	2	32	1
T0[32,2]	0.905 	2.301E-4 	-	1.167	1.000	1.000	3650	2	32	2
T0[32,3]	1.144 	1.931E-4 	-	1.113	1.000	1.000	3651	2	32	3
T0[32,4]	1.153 	1.949E-4 	-	1.170	1.000	1.000	3652	2	32	4
T0[32,5]	1.063 	2.344E-4 	-	1.322	1.000	1.000	3653	2	32	5
T0[32,7]	1.054 	2.053E-4 	-	1.228	1.000	1.000	3655	2	32	7
T0[32,8]	1.075 	2.174E-4 	-	1.213	1.000	1.000	3656	2	32	8
T0[32,9]	1.045 	2.079E-4 	-	1.330	1.000	1.000	3657	2	32	9
T0[32,10]	1.179 	1.757E-4 	-	1.317	1.000	1.000	3658	2	32	10
T0[32,11]	1.302 	1.580E-4 	-	1.178	1.000	1.000	3659	2	32	11
T0[32,12]	1.281 	1.417E-4 	-	1.128	1.000	1.000	3660	2	32	12
T0[32,13]	1.333 	1.377E-4 	-	1.111	1.000	1.000	3661	2	32	13
T0[32,14]	1.199 	1.655E-4 	-	1.221	1.000	1.000	3662	2	32	14
T0[32,15]	1.203 	1.417E-4 	-	1.253	1.000	1.000	3663	2	32	15
T0[32,16]	1.256 	1.391E-4 	-	1.203	1.000	1.000	3664	2	32	16
T0[32,17]	1.175 	1.484E-4 	-	1.198	1.000	1.000	3665	2	32	17
T0[32,18]	1.860 	5.329E-5 	-	0.974	1.000	1.000	3666	2	32	18
T0[32,19]	-0.009 	1.217E-4 	gn	9.801	1.000	1.000	3667	2	32	19
T0[32,20]	-0.007 	1.300E-4 	gn	11.124	1.000	1.000	3668	2	32	20
T0[32,21]	1.406 	8.531E-5 	-	1.245	1.000	1.000	3669	2	32	21
T0[32,23]	1.121 	1.573E-4 	-	1.143	1.000	1.000	3671	2	32	23
T0[32,24]	1.163 	1.585E-4 	-	1.099	1.000	1.000	3672	2	32	24
T0[32,25]	1.233 	1.195E-4 	-	1.119	1.000	1.000	3673	2	32	25
T0[32,26]	1.333 	1.185E-4 	-	1.142	1.000	1.000	3674	2	32	26
T0[32,27]	1.200 	1.615E-4 	-	1.124	1.000	1.000	3675	2	32	27
T0[32,28]	1.110 	1.438E-4 	-	1.081	1.000	1.000	3676	2	32	28
T0[32,29]	0.923 	2.017E-4 	-	1.232	1.000	1.000	3677	2	32	29
T0[32,30]	1.380 	7.579E-5 	-	1.189	1.000	1.000	3678	2	32	30
T0[32,31]	0.043 	1.563E-4 	gn	-0.920	1.000	1.000	3679	2	32	31
T0[33,0]	0.904 	2.226E-4 	-	1.184	1.000	1.000	3680	2	33	0
T0[33,1]	7.821 	4.221E-9 	gn	-4.182	1.000	1.000	3681	2	33	1
T0[33,2]	1.120 	2.026E-4 	-	1.017	1.000	1.000	3682	2	33	2
T0[33,3]	1.036 	1.812E-4 	-	1.112	1.000	1.000	3683	2	33	3
T0[33,4]	1.004 	2.207E-4 	-	1.202	1.000	1.000	3684	2	33	4
T0[33,5]	0.905 	2.724E-4 	-	1.361	1.000	1.000	3685	2	33	5
T0[33,7]	0.083 	1.316E-4 	gn	0.463	1.000	1.000	3687	2	33	7
