# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_82-062
# Object: omc1_c
# Date: 2016-12-03T08:21:01.970 (MJD: 57725.348740208334)
# Project: 88_0005_82
# Exposure: 29.962799999999998 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 133d29m39.79s 42d43m03.84s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[3,13]	1.008 	4.572E-4 	-	1.708	1.000	1.000	1421	1	3	13
R1[3,15]	1.684 	2.662E-4 	-	1.559	1.000	1.000	1423	1	3	15
R1[3,16]	-0.002 	1.529E-3 	gn	8.186	1.000	1.000	1424	1	3	16
R1[3,17]	-0.260 	1.060E-3 	gn	1.869	1.000	1.000	1425	1	3	17
R1[3,18]	-0.001 	1.594E-3 	gn	8.334	1.000	1.000	1426	1	3	18
R1[3,19]	0.077 	1.829E-3 	gn	2.551	1.000	1.000	1427	1	3	19
R1[3,20]	0.913 	6.237E-4 	-	1.914	1.000	1.000	1428	1	3	20
R1[3,21]	0.000 	3.715E-3 	gn	-90.384	1.000	1.000	1429	1	3	21
R1[3,22]	0.826 	1.720E-4 	-	2.107	1.000	1.000	1430	1	3	22
R1[3,23]	1.507 	8.735E-5 	-	1.272	1.000	1.000	1431	1	3	23
R1[3,24]	1.858 	9.613E-5 	-	1.401	1.000	1.000	1432	1	3	24
R1[3,25]	2.221 	8.073E-5 	-	1.238	1.000	1.000	1433	1	3	25
R1[3,26]	-0.005 	1.909E-3 	gn	1.572	1.000	1.000	1434	1	3	26
R1[3,27]	2.355 	2.731E-6 	n	1.337	1.000	1.000	1435	1	3	27
R1[3,28]	1.808 	2.128E-4 	-	1.273	1.000	1.000	1436	1	3	28
R1[3,29]	1.666 	2.377E-4 	-	1.288	1.000	1.000	1437	1	3	29
R1[3,30]	0.742 	9.321E-6 	n	1.057	1.000	1.000	1438	1	3	30
R1[3,31]	-0.000 	5.741E-3 	gn	63.581	1.000	1.000	1439	1	3	31
R1[4,1]	-0.000 	3.419E-3 	gn	16.737	1.000	1.000	1441	1	4	1
R1[4,2]	0.007 	3.932E-3 	gn	-0.499	1.000	1.000	1442	1	4	2
R1[4,3]	0.166 	4.298E-3 	g	0.434	1.000	1.000	1443	1	4	3
R1[4,4]	0.003 	6.980E-3 	gn	-5.706	1.000	1.000	1444	1	4	4
R1[4,5]	1.088 	6.975E-4 	-	0.939	1.000	1.000	1445	1	4	5
R1[4,6]	0.000 	6.425E-3 	gn	-72.736	1.000	1.000	1446	1	4	6
R1[4,7]	1.125 	7.585E-4 	-	1.200	1.000	1.000	1447	1	4	7
R1[4,8]	-0.000 	4.615E-3 	gn	128.282	1.000	1.000	1448	1	4	8
R1[4,9]	0.734 	1.201E-3 	-	1.349	1.000	1.000	1449	1	4	9
R1[4,10]	0.032 	4.928E-3 	gn	2.079	1.000	1.000	1450	1	4	10
R1[4,11]	0.008 	4.504E-3 	gn	-0.476	1.000	1.000	1451	1	4	11
R1[4,12]	0.033 	5.063E-3 	gn	2.014	1.000	1.000	1452	1	4	12
R1[4,13]	0.567 	7.743E-4 	-	1.468	1.000	1.000	1453	1	4	13
R1[4,15]	1.074 	6.211E-4 	-	1.288	1.000	1.000	1455	1	4	15
R1[4,16]	-0.002 	1.509E-3 	gn	7.110	1.000	1.000	1456	1	4	16
R1[4,17]	0.165 	1.599E-3 	gn	1.649	1.000	1.000	1457	1	4	17
R1[4,18]	-0.002 	1.650E-3 	gn	6.576	1.000	1.000	1458	1	4	18
R1[4,19]	0.014 	1.978E-3 	gn	2.524	1.000	1.000	1459	1	4	19
R1[4,20]	0.043 	3.683E-3 	gn	2.393	1.000	1.000	1460	1	4	20
R1[4,21]	0.595 	1.384E-3 	-	2.216	1.000	1.000	1461	1	4	21
R1[4,22]	0.718 	8.333E-4 	-	2.223	1.000	1.000	1462	1	4	22
R1[4,23]	0.778 	5.612E-4 	-	1.461	1.000	1.000	1463	1	4	23
R1[4,24]	0.895 	3.547E-4 	-	1.188	1.000	1.000	1464	1	4	24
R1[4,25]	0.984 	6.676E-4 	-	1.178	1.000	1.000	1465	1	4	25
R1[4,26]	0.997 	6.856E-4 	-	1.224	1.000	1.000	1466	1	4	26
R1[4,27]	0.995 	3.018E-6 	n	1.115	1.000	1.000	1467	1	4	27
R1[4,28]	0.980 	7.640E-4 	-	1.169	1.000	1.000	1468	1	4	28
R1[4,29]	0.917 	8.815E-4 	-	1.167	1.000	1.000	1469	1	4	29
R1[4,30]	0.638 	1.220E-3 	-	1.495	1.000	1.000	1470	1	4	30
R1[4,31]	0.040 	4.349E-3 	gn	1.703	1.000	1.000	1471	1	4	31
R1[5,1]	-0.000 	3.158E-3 	gn	23.542	1.000	1.000	1473	1	5	1
R1[5,2]	0.007 	3.147E-3 	gn	-0.638	1.000	1.000	1474	1	5	2
R1[5,3]	0.087 	4.975E-3 	gn	0.486	1.000	1.000	1475	1	5	3
R1[5,4]	0.911 	9.804E-4 	-	0.786	1.000	1.000	1476	1	5	4
R1[5,5]	1.132 	7.906E-4 	-	1.005	1.000	1.000	1477	1	5	5
R1[5,6]	1.178 	6.997E-4 	-	1.116	1.000	1.000	1478	1	5	6
R1[5,7]	1.261 	6.592E-4 	-	1.216	1.000	1.000	1479	1	5	7
R1[5,8]	-0.000 	5.078E-3 	gn	9995.104	1.000	1.000	1480	1	5	8
R1[5,9]	0.956 	1.091E-3 	-	1.508	1.000	1.000	1481	1	5	9
R1[5,10]	0.226 	3.602E-3 	g	2.052	1.000	1.000	1482	1	5	10
R1[5,11]	0.017 	4.172E-3 	gn	2.816	1.000	1.000	1483	1	5	11
R1[5,12]	0.094 	4.359E-3 	gn	1.765	1.000	1.000	1484	1	5	12
R1[5,13]	0.421 	1.340E-4 	n	0.568	1.000	1.000	1485	1	5	13
R1[5,15]	1.421 	4.656E-4 	-	1.111	1.000	1.000	1487	1	5	15
R1[5,16]	-0.002 	1.485E-3 	gn	7.634	1.000	1.000	1488	1	5	16
R1[5,17]	-0.029 	1.923E-3 	gn	2.179	1.000	1.000	1489	1	5	17
R1[5,18]	-0.002 	1.648E-3 	gn	7.283	1.000	1.000	1490	1	5	18
R1[5,19]	-0.001 	2.256E-3 	gn	7.751	1.000	1.000	1491	1	5	19
R1[5,20]	0.042 	3.513E-3 	gn	2.333	1.000	1.000	1492	1	5	20
R1[5,21]	0.566 	1.529E-3 	-	1.972	1.000	1.000	1493	1	5	21
R1[5,22]	0.654 	1.044E-3 	-	2.137	1.000	1.000	1494	1	5	22
R1[5,23]	0.697 	1.078E-3 	-	1.523	1.000	1.000	1495	1	5	23
R1[5,24]	0.814 	4.788E-4 	-	1.392	1.000	1.000	1496	1	5	24
R1[5,25]	0.861 	6.850E-4 	-	1.307	1.000	1.000	1497	1	5	25
R1[5,26]	0.895 	8.234E-4 	-	1.275	1.000	1.000	1498	1	5	26
R1[5,27]	1.047 	2.272E-6 	n	1.350	1.000	1.000	1499	1	5	27
R1[5,28]	0.961 	6.866E-4 	-	1.148	1.000	1.000	1500	1	5	28
R1[5,29]	0.960 	7.438E-4 	-	1.139	1.000	1.000	1501	1	5	29
R1[5,30]	0.815 	9.117E-4 	-	1.248	1.000	1.000	1502	1	5	30
R1[5,31]	0.071 	4.172E-3 	gn	1.788	1.000	1.000	1503	1	5	31
R1[6,1]	-0.000 	2.961E-3 	gn	19.554	1.000	1.000	1505	1	6	1
R1[6,2]	-0.000 	3.902E-3 	gn	50.818	1.000	1.000	1506	1	6	2
R1[6,3]	-0.000 	3.468E-3 	gn	14.764	1.000	1.000	1507	1	6	3
R1[6,4]	0.712 	1.770E-3 	-	0.766	1.000	1.000	1508	1	6	4
R1[6,5]	0.957 	9.842E-4 	-	0.892	1.000	1.000	1509	1	6	5
R1[6,6]	0.933 	1.324E-3 	-	1.086	1.000	1.000	1510	1	6	6
R1[6,7]	0.910 	1.490E-3 	-	1.231	1.000	1.000	1511	1	6	7
R1[6,8]	-0.000 	5.102E-3 	gn	176.841	1.000	1.000	1512	1	6	8
R1[6,9]	0.816 	2.003E-3 	-	1.345	1.000	1.000	1513	1	6	9
R1[6,10]	0.797 	1.608E-3 	-	1.391	1.000	1.000	1514	1	6	10
R1[6,11]	0.179 	5.966E-3 	g	1.642	1.000	1.000	1515	1	6	11
R1[6,12]	0.624 	2.405E-3 	-	1.418	1.000	1.000	1516	1	6	12
R1[6,13]	0.368 	7.590E-5 	n	-0.022	1.000	1.000	1517	1	6	13
R1[6,15]	0.965 	1.034E-3 	-	1.069	1.000	1.000	1519	1	6	15
R1[6,16]	-0.002 	1.514E-3 	gn	8.387	1.000	1.000	1520	1	6	16
R1[6,17]	0.001 	1.981E-3 	gn	-7.154	1.000	1.000	1521	1	6	17
R1[6,18]	-0.001 	1.591E-3 	gn	10.301	1.000	1.000	1522	1	6	18
R1[6,19]	-0.002 	2.191E-3 	gn	7.610	1.000	1.000	1523	1	6	19
R1[6,20]	0.035 	3.460E-3 	gn	1.670	1.000	1.000	1524	1	6	20
R1[6,21]	0.051 	3.740E-3 	gn	1.590	1.000	1.000	1525	1	6	21
R1[6,22]	0.012 	3.133E-3 	gn	2.338	1.000	1.000	1526	1	6	22
R1[6,23]	0.022 	4.086E-3 	gn	1.412	1.000	1.000	1527	1	6	23
R1[6,24]	0.024 	8.099E-4 	gn	1.198	1.000	1.000	1528	1	6	24
R1[6,25]	0.066 	2.760E-3 	gn	1.522	1.000	1.000	1529	1	6	25
R1[6,26]	0.672 	1.365E-3 	-	1.278	1.000	1.000	1530	1	6	26
R1[6,27]	0.625 	2.839E-6 	n	1.403	1.000	1.000	1531	1	6	27
R1[6,28]	0.389 	4.229E-3 	-	1.339	1.000	1.000	1532	1	6	28
R1[6,29]	0.420 	3.546E-3 	-	1.202	1.000	1.000	1533	1	6	29
R1[6,30]	0.126 	5.836E-3 	gn	1.334	1.000	1.000	1534	1	6	30
R1[6,31]	0.015 	4.808E-3 	gn	1.372	1.000	1.000	1535	1	6	31
R1[7,1]	-0.000 	2.971E-3 	gn	17.489	1.000	1.000	1537	1	7	1
R1[7,2]	0.011 	3.708E-3 	gn	0.207	1.000	1.000	1538	1	7	2
R1[7,3]	0.053 	4.069E-3 	gn	0.345	1.000	1.000	1539	1	7	3
R1[7,4]	0.914 	1.199E-3 	-	0.702	1.000	1.000	1540	1	7	4
R1[7,5]	1.244 	9.891E-4 	-	0.814	1.000	1.000	1541	1	7	5
R1[7,6]	1.140 	1.113E-3 	-	0.952	1.000	1.000	1542	1	7	6
R1[7,7]	0.966 	1.390E-3 	-	1.127	1.000	1.000	1543	1	7	7
R1[7,8]	-0.000 	4.622E-3 	gn	97.124	1.000	1.000	1544	1	7	8
R1[7,9]	1.022 	1.501E-3 	-	1.185	1.000	1.000	1545	1	7	9
R1[7,10]	1.007 	1.226E-3 	-	1.205	1.000	1.000	1546	1	7	10
R1[7,11]	0.927 	1.960E-5 	n	0.999	1.000	1.000	1547	1	7	11
R1[7,12]	0.780 	1.908E-3 	-	1.198	1.000	1.000	1548	1	7	12
R1[7,13]	0.676 	4.123E-4 	-	0.990	1.000	1.000	1549	1	7	13
R1[7,16]	-0.001 	1.517E-3 	gn	9.422	1.000	1.000	1552	1	7	16
R1[7,17]	-0.391 	6.330E-6 	gn	0.248	1.000	1.000	1553	1	7	17
R1[7,18]	-0.002 	1.574E-3 	gn	8.026	1.000	1.000	1554	1	7	18
R1[7,19]	0.018 	2.104E-3 	gn	1.351	1.000	1.000	1555	1	7	19
R1[7,20]	0.106 	4.090E-3 	gn	1.175	1.000	1.000	1556	1	7	20
R1[7,21]	-0.001 	3.695E-3 	gn	4.324	1.000	1.000	1557	1	7	21
R1[7,22]	-0.007 	3.881E-3 	gn	1.834	1.000	1.000	1558	1	7	22
R1[7,23]	0.004 	4.461E-3 	gn	-0.746	1.000	1.000	1559	1	7	23
R1[7,24]	0.016 	2.372E-3 	gn	1.215	1.000	1.000	1560	1	7	24
R1[7,25]	0.027 	2.867E-3 	gn	1.114	1.000	1.000	1561	1	7	25
R1[7,26]	0.030 	2.814E-3 	gn	1.464	1.000	1.000	1562	1	7	26
R1[7,27]	-0.028 	3.217E-6 	gn	-1.161	1.000	1.000	1563	1	7	27
R1[7,28]	0.000 	6.452E-3 	gn	-295.076	1.000	1.000	1564	1	7	28
R1[7,29]	0.060 	5.126E-3 	gn	1.391	1.000	1.000	1565	1	7	29
R1[7,30]	0.064 	5.812E-3 	gn	1.309	1.000	1.000	1566	1	7	30
R1[7,31]	0.014 	5.434E-3 	gn	1.340	1.000	1.000	1567	1	7	31
R1[8,1]	-0.000 	3.086E-3 	gn	20.942	1.000	1.000	1569	1	8	1
R1[8,2]	-0.000 	3.216E-3 	gn	19.544	1.000	1.000	1570	1	8	2
R1[8,3]	0.083 	4.389E-3 	gn	0.350	1.000	1.000	1571	1	8	3
R1[8,4]	0.801 	1.513E-3 	-	0.782	1.000	1.000	1572	1	8	4
R1[8,5]	1.107 	1.460E-3 	-	0.837	1.000	1.000	1573	1	8	5
R1[8,6]	1.042 	1.384E-3 	-	0.950	1.000	1.000	1574	1	8	6
R1[8,7]	0.938 	1.396E-3 	-	1.040	1.000	1.000	1575	1	8	7
R1[8,8]	-0.000 	4.900E-3 	gn	76.498	1.000	1.000	1576	1	8	8
R1[8,9]	0.799 	2.007E-3 	-	1.184	1.000	1.000	1577	1	8	9
R1[8,10]	0.757 	1.969E-3 	-	1.346	1.000	1.000	1578	1	8	10
R1[8,11]	0.720 	2.696E-3 	-	1.224	1.000	1.000	1579	1	8	11
R1[8,12]	0.703 	2.148E-3 	-	1.260	1.000	1.000	1580	1	8	12
R1[8,13]	0.813 	1.468E-3 	-	1.162	1.000	1.000	1581	1	8	13
R1[8,16]	-0.001 	1.527E-3 	gn	10.559	1.000	1.000	1584	1	8	16
R1[8,17]	-0.239 	1.526E-3 	gn	1.196	1.000	1.000	1585	1	8	17
R1[8,18]	-0.001 	1.562E-3 	gn	9.133	1.000	1.000	1586	1	8	18
R1[8,19]	0.003 	1.853E-3 	gn	0.858	1.000	1.000	1587	1	8	19
R1[8,20]	-0.001 	5.151E-3 	gn	6.262	1.000	1.000	1588	1	8	20
R1[8,21]	-0.001 	5.127E-3 	gn	7.152	1.000	1.000	1589	1	8	21
R1[8,22]	0.007 	4.478E-3 	gn	1.117	1.000	1.000	1590	1	8	22
R1[8,23]	0.006 	3.845E-3 	gn	-0.234	1.000	1.000	1591	1	8	23
R1[8,24]	-0.002 	5.588E-4 	gn	7.137	1.000	1.000	1592	1	8	24
R1[8,25]	0.008 	2.853E-3 	gn	0.454	1.000	1.000	1593	1	8	25
R1[8,26]	0.013 	2.548E-3 	gn	1.101	1.000	1.000	1594	1	8	26
R1[8,27]	-0.067 	3.323E-6 	gn	0.094	1.000	1.000	1595	1	8	27
R1[8,28]	0.017 	5.032E-3 	gn	1.072	1.000	1.000	1596	1	8	28
R1[8,29]	0.017 	4.927E-3 	gn	0.981	1.000	1.000	1597	1	8	29
R1[8,30]	0.023 	5.940E-3 	gn	1.314	1.000	1.000	1598	1	8	30
R1[8,31]	0.008 	5.680E-3 	gn	1.202	1.000	1.000	1599	1	8	31
R1[9,1]	-0.001 	3.062E-3 	gn	23.058	1.000	1.000	1601	1	9	1
R1[9,2]	0.028 	3.691E-3 	gn	-0.195	1.000	1.000	1602	1	9	2
R1[9,3]	0.433 	5.260E-3 	-	0.410	1.000	1.000	1603	1	9	3
R1[9,4]	0.822 	1.377E-3 	-	0.788	1.000	1.000	1604	1	9	4
R1[9,5]	0.915 	1.650E-3 	-	0.924	1.000	1.000	1605	1	9	5
R1[9,6]	0.965 	1.608E-3 	-	0.974	1.000	1.000	1606	1	9	6
R1[9,7]	0.954 	1.459E-3 	-	0.999	1.000	1.000	1607	1	9	7
R1[9,8]	-0.000 	4.830E-3 	gn	98.164	1.000	1.000	1608	1	9	8
R1[9,9]	0.539 	3.027E-3 	-	1.359	1.000	1.000	1609	1	9	9
R1[9,10]	0.013 	5.090E-3 	gn	-0.930	1.000	1.000	1610	1	9	10
R1[9,11]	0.057 	4.593E-3 	gn	1.055	1.000	1.000	1611	1	9	11
R1[9,12]	0.039 	4.757E-3 	gn	1.722	1.000	1.000	1612	1	9	12
R1[9,13]	0.529 	5.538E-4 	-	1.094	1.000	1.000	1613	1	9	13
R1[9,16]	-0.001 	1.538E-3 	gn	11.418	1.000	1.000	1616	1	9	16
R1[9,17]	0.091 	2.098E-3 	gn	0.615	1.000	1.000	1617	1	9	17
R1[9,18]	-0.001 	1.570E-3 	gn	8.556	1.000	1.000	1618	1	9	18
R1[9,19]	0.106 	2.124E-3 	gn	1.183	1.000	1.000	1619	1	9	19
R1[9,20]	0.006 	4.296E-3 	gn	1.400	1.000	1.000	1620	1	9	20
R1[9,21]	-0.001 	5.403E-3 	gn	6.734	1.000	1.000	1621	1	9	21
R1[9,22]	0.008 	5.011E-3 	gn	1.505	1.000	1.000	1622	1	9	22
R1[9,23]	-0.001 	5.561E-3 	gn	9.943	1.000	1.000	1623	1	9	23
R1[9,24]	0.007 	2.245E-3 	gn	0.911	1.000	1.000	1624	1	9	24
R1[9,25]	0.012 	2.605E-3 	gn	0.754	1.000	1.000	1625	1	9	25
R1[9,26]	-0.003 	2.979E-3 	gn	3.897	1.000	1.000	1626	1	9	26
R1[9,27]	-0.112 	2.811E-6 	gn	-0.015	1.000	1.000	1627	1	9	27
R1[9,28]	-0.000 	5.534E-3 	gn	30.465	1.000	1.000	1628	1	9	28
R1[9,29]	-0.000 	6.028E-3 	gn	63.665	1.000	1.000	1629	1	9	29
R1[9,30]	0.016 	4.973E-3 	gn	1.158	1.000	1.000	1630	1	9	30
R1[9,31]	0.119 	5.821E-3 	gn	1.273	1.000	1.000	1631	1	9	31
R1[10,1]	-0.001 	3.077E-3 	gn	17.837	1.000	1.000	1633	1	10	1
R1[10,2]	1.206 	2.397E-4 	B	0.004	1.000	1.000	1634	1	10	2
R1[10,3]	1.510 	2.478E-4 	-	0.449	1.000	1.000	1635	1	10	3
R1[10,4]	0.003 	7.080E-3 	gn	-8.495	1.000	1.000	1636	1	10	4
R1[10,5]	0.001 	4.974E-3 	gn	-22.186	1.000	1.000	1637	1	10	5
R1[10,6]	0.004 	4.727E-3 	gn	-1.389	1.000	1.000	1638	1	10	6
R1[10,7]	0.004 	5.054E-3 	gn	-3.610	1.000	1.000	1639	1	10	7
R1[10,8]	-0.000 	4.845E-3 	gn	123.324	1.000	1.000	1640	1	10	8
R1[10,9]	2.636 	1.473E-4 	-	1.212	1.000	1.000	1641	1	10	9
R1[10,10]	1.392 	3.547E-4 	-	1.483	1.000	1.000	1642	1	10	10
R1[10,11]	0.001 	7.376E-3 	gn	-44.491	1.000	1.000	1643	1	10	11
R1[10,12]	0.000 	6.897E-3 	gn	-126.744	1.000	1.000	1644	1	10	12
R1[10,13]	0.977 	5.874E-4 	-	1.716	1.000	1.000	1645	1	10	13
R1[10,16]	-0.001 	1.818E-3 	gn	12.120	1.000	1.000	1648	1	10	16
R1[10,17]	-0.760 	9.229E-5 	gn	1.564	1.000	1.000	1649	1	10	17
R1[10,18]	-0.001 	1.829E-3 	gn	9.266	1.000	1.000	1650	1	10	18
R1[10,19]	1.565 	3.901E-4 	-	1.145	1.000	1.000	1651	1	10	19
R1[10,20]	1.024 	4.145E-4 	-	0.670	1.000	1.000	1652	1	10	20
R1[10,21]	0.752 	6.976E-4 	-	1.660	1.000	1.000	1653	1	10	21
R1[10,22]	0.335 	2.648E-3 	-	1.947	1.000	1.000	1654	1	10	22
R1[10,23]	0.211 	3.335E-3 	g	1.980	1.000	1.000	1655	1	10	23
R1[10,24]	0.063 	2.251E-3 	gn	2.221	1.000	1.000	1656	1	10	24
R1[10,25]	0.007 	2.669E-3 	gn	1.428	1.000	1.000	1657	1	10	25
R1[10,26]	0.112 	2.574E-3 	gn	2.155	1.000	1.000	1658	1	10	26
R1[10,27]	-0.114 	3.187E-6 	gn	-0.452	1.000	1.000	1659	1	10	27
R1[10,28]	0.000 	5.836E-3 	gn	-318.623	1.000	1.000	1660	1	10	28
R1[10,29]	0.187 	3.025E-3 	gn	2.107	1.000	1.000	1661	1	10	29
R1[10,30]	0.719 	7.098E-4 	-	1.656	1.000	1.000	1662	1	10	30
R1[10,31]	0.000 	5.439E-3 	gn	-366.455	1.000	1.000	1663	1	10	31
R1[11,1]	-0.001 	3.131E-3 	gn	21.618	1.000	1.000	1665	1	11	1
R1[11,2]	1.353 	1.853E-4 	B	0.013	1.000	1.000	1666	1	11	2
R1[11,3]	1.672 	2.686E-4 	-	0.442	1.000	1.000	1667	1	11	3
R1[11,13]	0.354 	1.148E-4 	Bn	-0.034	1.000	1.000	1677	1	11	13
R1[11,17]	0.001 	2.687E-3 	gn	-21.120	1.000	1.000	1681	1	11	17
R1[11,21]	-0.001 	4.227E-3 	gn	5.781	1.000	1.000	1685	1	11	21
R1[11,23]	-0.001 	5.322E-3 	gn	3.928	1.000	1.000	1687	1	11	23
R1[12,1]	-0.001 	3.115E-3 	gn	25.659	1.000	1.000	1697	1	12	1
R1[12,2]	0.326 	1.409E-3 	B	0.027	1.000	1.000	1698	1	12	2
R1[12,3]	0.797 	1.246E-3 	-	0.435	1.000	1.000	1699	1	12	3
R1[12,4]	1.163 	7.143E-4 	-	0.755	1.000	1.000	1700	1	12	4
R1[12,5]	1.183 	9.672E-4 	-	0.855	1.000	1.000	1701	1	12	5
R1[12,6]	1.201 	7.957E-4 	-	0.924	1.000	1.000	1702	1	12	6
R1[12,7]	1.091 	1.131E-3 	-	0.955	1.000	1.000	1703	1	12	7
R1[12,8]	-0.000 	5.011E-3 	gn	280.900	1.000	1.000	1704	1	12	8
R1[12,9]	1.292 	1.558E-5 	n	1.057	1.000	1.000	1705	1	12	9
R1[12,10]	1.116 	6.474E-4 	-	1.009	1.000	1.000	1706	1	12	10
R1[12,11]	0.937 	1.292E-3 	-	1.068	1.000	1.000	1707	1	12	11
R1[12,12]	0.784 	1.588E-3 	-	1.183	1.000	1.000	1708	1	12	12
R1[12,13]	0.936 	5.803E-4 	-	1.000	1.000	1.000	1709	1	12	13
R1[12,16]	-0.001 	2.265E-3 	gn	17.363	1.000	1.000	1712	1	12	16
R1[12,17]	-0.064 	1.934E-3 	gn	2.436	1.000	1.000	1713	1	12	17
R1[12,18]	-0.001 	2.188E-3 	gn	12.982	1.000	1.000	1714	1	12	18
R1[12,19]	0.001 	2.399E-3 	gn	-11.906	1.000	1.000	1715	1	12	19
R1[12,20]	0.000 	5.051E-3 	gn	-17.754	1.000	1.000	1716	1	12	20
R1[12,21]	-0.000 	6.034E-3 	gn	97.403	1.000	1.000	1717	1	12	21
R1[12,22]	-0.001 	5.407E-3 	gn	3.484	1.000	1.000	1718	1	12	22
R1[12,23]	-0.001 	4.492E-3 	gn	2.883	1.000	1.000	1719	1	12	23
R1[12,24]	0.012 	2.765E-3 	gn	1.294	1.000	1.000	1720	1	12	24
R1[12,25]	-0.002 	3.438E-3 	gn	2.060	1.000	1.000	1721	1	12	25
R1[12,26]	0.018 	3.274E-3 	gn	1.656	1.000	1.000	1722	1	12	26
R1[12,27]	-0.031 	6.867E-6 	gn	-12.138	1.000	1.000	1723	1	12	27
R1[12,28]	0.607 	1.599E-3 	-	1.317	1.000	1.000	1724	1	12	28
R1[12,29]	0.628 	1.310E-3 	-	1.244	1.000	1.000	1725	1	12	29
R1[12,30]	0.102 	6.459E-3 	gn	1.350	1.000	1.000	1726	1	12	30
R1[12,31]	0.019 	4.545E-3 	gn	1.352	1.000	1.000	1727	1	12	31
R1[13,1]	-0.000 	3.071E-3 	gn	28.610	1.000	1.000	1729	1	13	1
R1[13,2]	0.650 	1.814E-3 	-	0.140	1.000	1.000	1730	1	13	2
R1[13,3]	0.816 	8.878E-4 	-	0.422	1.000	1.000	1731	1	13	3
R1[13,4]	0.000 	6.261E-3 	gn	-188.150	1.000	1.000	1732	1	13	4
R1[13,5]	1.235 	9.004E-4 	-	0.883	1.000	1.000	1733	1	13	5
R1[13,6]	0.003 	5.335E-3 	gn	-5.798	1.000	1.000	1734	1	13	6
R1[13,7]	1.047 	8.411E-4 	-	1.030	1.000	1.000	1735	1	13	7
R1[13,8]	0.000 	5.134E-3 	gn	-264.530	1.000	1.000	1736	1	13	8
R1[13,9]	1.154 	1.880E-5 	n	1.076	1.000	1.000	1737	1	13	9
R1[13,10]	1.270 	8.030E-4 	-	0.953	1.000	1.000	1738	1	13	10
R1[13,11]	1.159 	9.340E-4 	-	0.999	1.000	1.000	1739	1	13	11
R1[13,12]	0.964 	9.370E-4 	-	1.069	1.000	1.000	1740	1	13	12
R1[13,13]	0.913 	1.350E-3 	-	1.195	1.000	1.000	1741	1	13	13
R1[13,16]	-0.001 	2.437E-3 	gn	12.635	1.000	1.000	1744	1	13	16
R1[13,17]	0.275 	2.905E-3 	g	1.071	1.000	1.000	1745	1	13	17
R1[13,18]	-0.001 	2.345E-3 	gn	11.474	1.000	1.000	1746	1	13	18
R1[13,19]	0.039 	2.796E-3 	gn	1.392	1.000	1.000	1747	1	13	19
R1[13,20]	0.048 	5.073E-3 	gn	1.656	1.000	1.000	1748	1	13	20
R1[13,21]	0.016 	4.797E-3 	gn	2.323	1.000	1.000	1749	1	13	21
R1[13,22]	0.427 	1.336E-3 	-	2.041	1.000	1.000	1750	1	13	22
R1[13,23]	0.014 	4.557E-3 	gn	2.118	1.000	1.000	1751	1	13	23
R1[13,24]	0.019 	3.398E-3 	gn	2.199	1.000	1.000	1752	1	13	24
R1[13,25]	0.031 	5.039E-3 	gn	1.662	1.000	1.000	1753	1	13	25
R1[13,26]	0.662 	1.704E-5 	n	0.641	1.000	1.000	1754	1	13	26
R1[13,27]	-0.002 	3.170E-3 	gn	3.066	1.000	1.000	1755	1	13	27
R1[13,28]	0.921 	1.078E-3 	-	1.041	1.000	1.000	1756	1	13	28
R1[13,29]	0.982 	9.190E-4 	-	0.982	1.000	1.000	1757	1	13	29
R1[13,30]	0.190 	4.561E-3 	g	1.334	1.000	1.000	1758	1	13	30
R1[13,31]	-0.000 	6.385E-3 	gn	32.880	1.000	1.000	1759	1	13	31
R1[14,1]	-0.000 	3.081E-3 	gn	40.723	1.000	1.000	1761	1	14	1
R1[14,2]	0.163 	4.630E-3 	g	0.064	1.000	1.000	1762	1	14	2
R1[14,3]	0.521 	3.816E-3 	-	0.423	1.000	1.000	1763	1	14	3
R1[14,4]	0.800 	1.641E-3 	-	0.840	1.000	1.000	1764	1	14	4
R1[14,5]	0.705 	2.457E-3 	-	1.040	1.000	1.000	1765	1	14	5
R1[14,6]	0.001 	6.891E-3 	gn	-23.884	1.000	1.000	1766	1	14	6
R1[14,7]	0.438 	5.095E-3 	-	1.222	1.000	1.000	1767	1	14	7
R1[14,8]	0.000 	4.696E-3 	gn	-101.173	1.000	1.000	1768	1	14	8
